"Delivery Date","Hour Ending","Repeated Hour Flag","REGDN","REGUP","RRS","NSPIN","total_lmp"
2010-12-16 00:00:00,"24:00:00","N",10,7.57,7.57,2.77,14.78125
2010-12-16 01:00:00,"1:00","N",8.89,6,6,2.7,17.34
2010-12-16 02:00:00,"2:00","N",9.23,6,6,2.71,15.325
2010-12-16 03:00:00,"3:00","N",6,5,5,2.69,13.79
2010-12-16 04:00:00,"4:00","N",6,5,5,2.68,13.94625
2010-12-16 05:00:00,"5:00","N",7,5,5,2.61,15.63875
2010-12-16 06:00:00,"6:00","N",7.11,11,10,2.43,18.62
2010-12-16 07:00:00,"7:00","N",2.5,20.93,12.94,2.28,24.8175
2010-12-16 08:00:00,"8:00","N",4,12.25,11.25,2.22,27.93125
2010-12-16 09:00:00,"9:00","N",3,8.51,7.51,2.38,28.24375
2010-12-16 10:00:00,"10:00","N",3,7.17,7.17,2.33,28.1175
2010-12-16 11:00:00,"11:00","N",3,5.59,5.59,3.75,28.2625
2010-12-16 12:00:00,"12:00","N",4.5,5.25,5.25,3.95,31.1925
2010-12-16 13:00:00,"13:00","N",3,5.25,5.25,3.95,29.58875
2010-12-16 14:00:00,"14:00","N",3.56,4.7,5,3.95,27.655
2010-12-16 15:00:00,"15:00","N",2.5,5.25,5.25,3.33,27.1025
2010-12-16 16:00:00,"16:00","N",3,5.25,5.25,3.25,27.41125
2010-12-16 17:00:00,"17:00","N",3.53,5.95,5.25,3.25,27.45875
2010-12-16 18:00:00,"18:00","N",3,21.61,17.13,5.11,144.045
2010-12-16 19:00:00,"19:00","N",4,31.83,24.25,5.21,143.4
2010-12-16 20:00:00,"20:00","N",4,20.23,16.79,5.21,28.66625
2010-12-16 21:00:00,"21:00","N",2.5,10.17,7.07,5.11,29.77
2010-12-16 22:00:00,"22:00","N",3,5.58,5.58,3,34.22875
2010-12-16 23:00:00,"23:00","N",5.15,6.94,5.94,2.5,84.02
2010-12-17 00:00:00,"24:00:00","N",5.39,6.28,6.28,2.57,24.26875
2010-12-17 01:00:00,"1:00","N",5.96,5,5,2.6,22.63125
2010-12-17 02:00:00,"2:00","N",5.02,4.61,4.61,2.61,21.43125
2010-12-17 03:00:00,"3:00","N",4.53,4.6,4.6,2.6,22.73375
2010-12-17 04:00:00,"4:00","N",4.73,4.61,4.61,2.58,23.885
2010-12-17 05:00:00,"5:00","N",3,4.97,4.97,2.52,26.165
2010-12-17 06:00:00,"6:00","N",5.73,8.2,7.26,2.4,27.5525
2010-12-17 07:00:00,"7:00","N",2.62,35,24.19,2,29.3625
2010-12-17 08:00:00,"8:00","N",4,28.9,24.55,1.92,31.3725
2010-12-17 09:00:00,"9:00","N",3,18.67,17.19,2.18,31.86625
2010-12-17 10:00:00,"10:00","N",3,10.38,10,2.29,31.72
2010-12-17 11:00:00,"11:00","N",2.66,6.3,6.3,3.75,31.54875
2010-12-17 12:00:00,"12:00","N",3,5.75,5.75,3.75,31.6075
2010-12-17 13:00:00,"13:00","N",2.53,5.75,5.75,3.75,29.3775
2010-12-17 14:00:00,"14:00","N",4.07,4.67,4.94,2.94,27.59875
2010-12-17 15:00:00,"15:00","N",3,5.58,5.58,3.09,26.42125
2010-12-17 16:00:00,"16:00","N",3,5.61,5.61,2.97,26.2725
2010-12-17 17:00:00,"17:00","N",3,7,6,3.9,26.2675
2010-12-17 18:00:00,"18:00","N",4,20.77,17.76,8.69,35.915
2010-12-17 19:00:00,"19:00","N",4.52,29.08,26.52,11.02,37.63125
2010-12-17 20:00:00,"20:00","N",5.96,13.56,12.94,6.07,33.0975
2010-12-17 21:00:00,"21:00","N",2.5,8.37,8.37,5.11,31.39
2010-12-17 22:00:00,"22:00","N",3,6.02,6.02,3,29.34625
2010-12-17 23:00:00,"23:00","N",6.25,9.65,8.65,2.49,38.0175
2010-12-18 00:00:00,"24:00:00","N",4.68,8.43,8.42,2.35,55.715
2010-12-18 01:00:00,"1:00","N",5,4.78,4.78,2.53,30.7375
2010-12-18 02:00:00,"2:00","N",4.99,4.5,4.5,2.56,28.58
2010-12-18 03:00:00,"3:00","N",3.5,4.49,4.49,2.49,28.86
2010-12-18 04:00:00,"4:00","N",3.5,4.48,4.48,2.48,28.975
2010-12-18 05:00:00,"5:00","N",3,4.5,4.5,2.47,29.2375
2010-12-18 06:00:00,"6:00","N",5.88,6.25,5.75,2.39,27.615
2010-12-18 07:00:00,"7:00","N",3,21.71,12.7,2.34,30.5425
2010-12-18 08:00:00,"8:00","N",4.75,20.98,18.69,2.5,38.1075
2010-12-18 09:00:00,"9:00","N",4,24.9,20.9,2.5,34.4275
2010-12-18 10:00:00,"10:00","N",4.85,17.52,14.23,2.12,37.90875
2010-12-18 11:00:00,"11:00","N",3.12,10.08,10.08,5.11,27.5325
2010-12-18 12:00:00,"12:00","N",3.49,7,7,5,26.47625
2010-12-18 13:00:00,"13:00","N",3,5.75,5.75,3.75,25.935
2010-12-18 14:00:00,"14:00","N",4.75,4.49,4.49,3.75,24.24125
2010-12-18 15:00:00,"15:00","N",3.29,4.49,4.49,3.75,23.4075
2010-12-18 16:00:00,"16:00","N",3.1,4.49,4.49,3.75,22.535
2010-12-18 17:00:00,"17:00","N",4.25,5.75,5.75,3.9,22.4075
2010-12-18 18:00:00,"18:00","N",4,12.09,11.09,6.74,24.5675
2010-12-18 19:00:00,"19:00","N",7.11,24.46,20.2,12.01,26.05875
2010-12-18 20:00:00,"20:00","N",7,17.42,16.65,6.22,24.97
2010-12-18 21:00:00,"21:00","N",3,8.02,8.02,5.47,25.1125
2010-12-18 22:00:00,"22:00","N",3.75,5.75,5.75,5.21,25.30375
2010-12-18 23:00:00,"23:00","N",7.11,10.74,8.78,3.07,25.04625
2010-12-19 00:00:00,"24:00:00","N",4.37,6.94,6.93,3,23.67
2010-12-19 01:00:00,"1:00","N",5,5,5,2.54,23.28375
2010-12-19 02:00:00,"2:00","N",4.99,4.49,4.49,2.64,22.30125
2010-12-19 03:00:00,"3:00","N",4.88,4.49,4.49,2.65,22.75625
2010-12-19 04:00:00,"4:00","N",4.44,4.49,4.49,2.63,23.62
2010-12-19 05:00:00,"5:00","N",3.6,4.63,4.63,2.63,23.76125
2010-12-19 06:00:00,"6:00","N",8.63,6.11,5.75,3.16,25.10625
2010-12-19 07:00:00,"7:00","N",4,12.44,7.61,2.5,25.885
2010-12-19 08:00:00,"8:00","N",4.99,10.11,10.11,3.9,26.4775
2010-12-19 09:00:00,"9:00","N",4,10.11,10.11,3.9,27.5825
2010-12-19 10:00:00,"10:00","N",4.46,6.11,5.75,2.32,28.2225
2010-12-19 11:00:00,"11:00","N",3,6.11,6.11,5.11,28.31875
2010-12-19 12:00:00,"12:00","N",3.87,5.75,5.75,3.95,25.4775
2010-12-19 13:00:00,"13:00","N",3.23,5,5,3.95,24.955
2010-12-19 14:00:00,"14:00","N",4.75,4.3,4.49,3.95,23.3975
2010-12-19 15:00:00,"15:00","N",3.46,4.61,4.61,3.95,21.86
2010-12-19 16:00:00,"16:00","N",4.11,4.49,4.49,3.95,20.69
2010-12-19 17:00:00,"17:00","N",4.29,5.49,5.49,4.1,21.9575
2010-12-19 18:00:00,"18:00","N",4,12.22,9.11,8.11,25.3875
2010-12-19 19:00:00,"19:00","N",6.11,21,16.43,13.61,28.03
2010-12-19 20:00:00,"20:00","N",6.58,12.11,9.79,8.11,25.53
2010-12-19 21:00:00,"21:00","N",3,9.11,9.11,8.11,25.0325
2010-12-19 22:00:00,"22:00","N",4.31,6.33,6.33,5.33,23.99
2010-12-19 23:00:00,"23:00","N",10,10,9,3.07,22.6325
2010-12-20 00:00:00,"24:00:00","N",5.59,6.11,5.11,3,19.4275
2010-12-20 01:00:00,"1:00","N",7.68,5,5,2.75,19.38625
2010-12-20 02:00:00,"2:00","N",7.22,5,5,2.76,18.75125
2010-12-20 03:00:00,"3:00","N",6.49,5,5,2.76,18.90625
2010-12-20 04:00:00,"4:00","N",6.49,5,5,2.76,19.2575
2010-12-20 05:00:00,"5:00","N",5.94,5,5,2.71,20.145
2010-12-20 06:00:00,"6:00","N",8.49,11.41,8.48,2.42,21.07375
2010-12-20 07:00:00,"7:00","N",3,22.97,13.7,3.9,22.285
2010-12-20 08:00:00,"8:00","N",6.03,19.21,18.21,3.9,22.45875
2010-12-20 09:00:00,"9:00","N",3.47,14.09,13.09,2.5,22.9625
2010-12-20 10:00:00,"10:00","N",4.89,9.54,9.54,2.53,23.28625
2010-12-20 11:00:00,"11:00","N",3,6.23,6.23,5,23.345
2010-12-20 12:00:00,"12:00","N",3.97,5.75,5.75,4.51,22.4925
2010-12-20 13:00:00,"13:00","N",4.5,5,5,3.75,22.46625
2010-12-20 14:00:00,"14:00","N",5,4.49,5,3.75,22.33875
2010-12-20 15:00:00,"15:00","N",3.95,5,5,3.95,22.6075
2010-12-20 16:00:00,"16:00","N",3.91,5.75,5.75,3.95,22.26875
2010-12-20 17:00:00,"17:00","N",3.57,6.24,6.1,4.1,22.7675
2010-12-20 18:00:00,"18:00","N",4.5,17.24,13.16,6.88,24.75125
2010-12-20 19:00:00,"19:00","N",7.65,31.78,26.48,12.35,28.7425
2010-12-20 20:00:00,"20:00","N",7.37,14.19,13.19,6.24,25.905
2010-12-20 21:00:00,"21:00","N",3,9.43,9.43,5.67,25.11625
2010-12-20 22:00:00,"22:00","N",4.5,7.31,7.31,5.31,24.0975
2010-12-20 23:00:00,"23:00","N",10,11,10,3,21.5825
2010-12-21 00:00:00,"24:00:00","N",7.11,10,10,2.68,17.46875
2010-12-21 01:00:00,"1:00","N",10,7,7,2.93,19.06
2010-12-21 02:00:00,"2:00","N",8.92,5,5,2.88,18.385
2010-12-21 03:00:00,"3:00","N",7,5.37,5.37,2.86,18.4525
2010-12-21 04:00:00,"4:00","N",7,5,5,2.84,18.22125
2010-12-21 05:00:00,"5:00","N",6,5,5,2.84,18.82875
2010-12-21 06:00:00,"6:00","N",10,9.61,8,2.77,19.61
2010-12-21 07:00:00,"7:00","N",4,16.22,12.72,2.65,21.79
2010-12-21 08:00:00,"8:00","N",6,13.07,13.07,2.68,23.1075
2010-12-21 09:00:00,"9:00","N",4,11.41,11.41,2.53,24.19
2010-12-21 10:00:00,"10:00","N",4.98,8,8,2.51,31.72875
2010-12-21 11:00:00,"11:00","N",3,5.59,6.64,4.64,74.7225
2010-12-21 12:00:00,"12:00","N",4,5.45,7.26,5.11,30.18375
2010-12-21 13:00:00,"13:00","N",3,6.3,6.3,5.11,26.6
2010-12-21 14:00:00,"14:00","N",4.71,4.88,6,5.11,26.105
2010-12-21 15:00:00,"15:00","N",3,5.58,6.14,5.11,25.595
2010-12-21 16:00:00,"16:00","N",3,7.48,7.48,5.11,25.83
2010-12-21 17:00:00,"17:00","N",3.98,8.47,7.6,5.11,25.87
2010-12-21 18:00:00,"18:00","N",4.5,18.49,17.01,5.31,27.22125
2010-12-21 19:00:00,"19:00","N",8.47,34.19,25.47,11.22,30.7425
2010-12-21 20:00:00,"20:00","N",7.37,15.3,14.3,5.23,29.3125
2010-12-21 21:00:00,"21:00","N",3,6.69,6.69,5.11,29.2625
2010-12-21 22:00:00,"22:00","N",4.2,5.4,5.4,4.18,26.835
2010-12-21 23:00:00,"23:00","N",7.11,7.03,6.03,2.87,35.4825
2010-12-22 00:00:00,"24:00:00","N",5.47,7.61,7.61,2.8,21.66125
2010-12-22 01:00:00,"1:00","N",7.56,8.61,7.98,2.89,20.86
2010-12-22 02:00:00,"2:00","N",7.14,7,7,2.87,17.9225
2010-12-22 03:00:00,"3:00","N",6,7,7,2.88,16.42125
2010-12-22 04:00:00,"4:00","N",7.11,7,7,2.88,17.4375
2010-12-22 05:00:00,"5:00","N",6,7,7,2.85,18.3575
2010-12-22 06:00:00,"6:00","N",9.47,6.8,5.8,2.74,17.015
2010-12-22 07:00:00,"7:00","N",3,14.61,10,2.47,19.6325
2010-12-22 08:00:00,"8:00","N",4,12.24,10,2.53,22.31
2010-12-22 09:00:00,"9:00","N",3,10.23,9.23,2.57,23.9375
2010-12-22 10:00:00,"10:00","N",3.12,7.44,7.44,2.62,26.3675
2010-12-22 11:00:00,"11:00","N",3,5.59,5.59,3.98,27.6025
2010-12-22 12:00:00,"12:00","N",3,5.34,5.37,4.16,36.9125
2010-12-22 13:00:00,"13:00","N",3,6,6,4,37.47
2010-12-22 14:00:00,"14:00","N",4.5,4.7,5.41,3.81,31.14
2010-12-22 15:00:00,"15:00","N",2.54,5.58,5.58,3.8,28.3875
2010-12-22 16:00:00,"16:00","N",3,6,5.85,3.85,27.405
2010-12-22 17:00:00,"17:00","N",3.94,6.99,5.99,3.99,27.65
2010-12-22 18:00:00,"18:00","N",4.34,20.67,14.28,5.11,29.6
2010-12-22 19:00:00,"19:00","N",7.11,36.07,24.6,11.02,36.47375
2010-12-22 20:00:00,"20:00","N",6.97,13.42,8.94,5.31,31.83625
2010-12-22 21:00:00,"21:00","N",3,5.14,5.14,5.11,29.19
2010-12-22 22:00:00,"22:00","N",3,4.76,4.76,3.8,28.2225
2010-12-22 23:00:00,"23:00","N",7.11,8.66,7.66,3.03,33.57125
2010-12-23 00:00:00,"24:00:00","N",5.47,8,8,2.71,41.60875
2010-12-23 01:00:00,"1:00","N",7.55,5,5,2.72,37.0325
2010-12-23 02:00:00,"2:00","N",8,5,5,2.73,24.23
2010-12-23 03:00:00,"3:00","N",5.47,5,5,2.73,23.8175
2010-12-23 04:00:00,"4:00","N",6,4.77,4.77,2.77,24.32
2010-12-23 05:00:00,"5:00","N",4.96,4.69,4.69,2.69,25.945
2010-12-23 06:00:00,"6:00","N",9.47,10.66,9,2.52,26.7325
2010-12-23 07:00:00,"7:00","N",3,15.77,10,2.29,25.4075
2010-12-23 08:00:00,"8:00","N",4.1,12,10,2.21,26.6225
2010-12-23 09:00:00,"9:00","N",3,10,9,2.36,29.0625
2010-12-23 10:00:00,"10:00","N",4,8,8,2.41,32.6325
2010-12-23 11:00:00,"11:00","N",3,6,6,4.93,32.73
2010-12-23 12:00:00,"12:00","N",3,5.34,5.37,4.92,32.825
2010-12-23 13:00:00,"13:00","N",2.51,6,6,4.43,29.145
2010-12-23 14:00:00,"14:00","N",3.78,4.7,4.7,3.8,28.7475
2010-12-23 15:00:00,"15:00","N",2.6,5.58,5.58,3.78,26.1025
2010-12-23 16:00:00,"16:00","N",3,5.83,5.83,3.83,26.2725
2010-12-23 17:00:00,"17:00","N",3,7.5,6.5,4.5,26.24
2010-12-23 18:00:00,"18:00","N",4.5,18.03,13.01,5.31,27.87125
2010-12-23 19:00:00,"19:00","N",7.11,35,23.98,11.43,31.28
2010-12-23 20:00:00,"20:00","N",7.11,11.52,7.48,5.23,29.965
2010-12-23 21:00:00,"21:00","N",3,6.69,6.69,4.73,30.1875
2010-12-23 22:00:00,"22:00","N",4,5.99,5.99,4.18,28.0425
2010-12-23 23:00:00,"23:00","N",7.47,7,6,3.03,30.24
2010-12-24 00:00:00,"24:00:00","N",5.47,8,8,3.01,34.64375
2010-12-24 01:00:00,"1:00","N",7.99,9.92,8.92,2.83,25.17875
2010-12-24 02:00:00,"2:00","N",8,9,8,2.83,23.415
2010-12-24 03:00:00,"3:00","N",6,9,8,2.83,22.5
2010-12-24 04:00:00,"4:00","N",7.11,8.69,7.91,2.83,22.37
2010-12-24 05:00:00,"5:00","N",6.05,6.77,6.77,2.83,22.465
2010-12-24 06:00:00,"6:00","N",9.76,9,8,2.78,22.3175
2010-12-24 07:00:00,"7:00","N",4,10.47,8,2.58,22.15
2010-12-24 08:00:00,"8:00","N",6.47,9.37,8.37,2.53,22.3225
2010-12-24 09:00:00,"9:00","N",4.2,10,8.72,2.53,22.7025
2010-12-24 10:00:00,"10:00","N",5.33,9.27,9.27,2.5,23.8125
2010-12-24 11:00:00,"11:00","N",4.67,6.25,6.25,4.25,24.055
2010-12-24 12:00:00,"12:00","N",5.47,6,6,4.23,23.1625
2010-12-24 13:00:00,"13:00","N",4.07,5.65,5.65,3.77,22.74
2010-12-24 14:00:00,"14:00","N",5.47,4.47,4.47,3.44,22.99
2010-12-24 15:00:00,"15:00","N",3.37,5.02,5.02,3.81,23.705
2010-12-24 16:00:00,"16:00","N",3.82,5.87,5.87,3.87,24.405
2010-12-24 17:00:00,"17:00","N",5,6,5.95,3.95,25.1525
2010-12-24 18:00:00,"18:00","N",5.86,12.42,8.24,5,28.1925
2010-12-24 19:00:00,"19:00","N",11.47,26.85,21.71,11.31,31.395
2010-12-24 20:00:00,"20:00","N",7.82,9.81,8.94,5,27.28
2010-12-24 21:00:00,"21:00","N",4.45,5.14,4.57,4.57,25.6175
2010-12-24 22:00:00,"22:00","N",5.1,4.76,6.47,3.93,25.1025
2010-12-24 23:00:00,"23:00","N",7.11,10.34,8,3.28,24.1725
2010-12-25 00:00:00,"24:00:00","N",4.15,8,8.56,3.28,24.6475
2010-12-25 01:00:00,"1:00","N",8,10,10,3,24.025
2010-12-25 02:00:00,"2:00","N",8,9.09,8.09,2.77,23.58125
2010-12-25 03:00:00,"3:00","N",4.96,9.82,8.82,2.76,23.1525
2010-12-25 04:00:00,"4:00","N",4.96,8.33,8,2.72,22.9925
2010-12-25 05:00:00,"5:00","N",4.96,7.75,7.75,2.67,22.7525
2010-12-25 06:00:00,"6:00","N",11.65,15,14,2.62,22.515
2010-12-25 07:00:00,"7:00","N",3,17.78,13,2.72,21.945
2010-12-25 08:00:00,"8:00","N",6.47,14.08,13.08,2.62,23.41
2010-12-25 09:00:00,"9:00","N",4,13.15,12.15,2.26,25.2425
2010-12-25 10:00:00,"10:00","N",5.81,12.24,12.24,2.5,26.4475
2010-12-25 11:00:00,"11:00","N",4,8.68,8.68,4.68,26.36
2010-12-25 12:00:00,"12:00","N",5.47,6.25,6.25,4.03,26.4425
2010-12-25 13:00:00,"13:00","N",5.45,6,6,4,27.01
2010-12-25 14:00:00,"14:00","N",7.11,4.47,4.5,3.82,26.3075
2010-12-25 15:00:00,"15:00","N",6,5,5,3.81,25.1375
2010-12-25 16:00:00,"16:00","N",6,5.47,5,3.85,24.3275
2010-12-25 17:00:00,"17:00","N",7.83,7,6,4,23.9325
2010-12-25 18:00:00,"18:00","N",4.5,10.1,9.1,4.42,27.605
2010-12-25 19:00:00,"19:00","N",7.11,24.7,23.7,11.48,39.995
2010-12-25 20:00:00,"20:00","N",6.97,13.42,13.42,5.31,42.82
2010-12-25 21:00:00,"21:00","N",3,8.37,8.37,5.27,46.46
2010-12-25 22:00:00,"22:00","N",4.3,6.83,6.83,4.43,38.1675
2010-12-25 23:00:00,"23:00","N",7.11,8.48,7.48,3,49.7525
2010-12-26 00:00:00,"24:00:00","N",4.5,6.3,6.3,2.47,37.06
2010-12-26 01:00:00,"1:00","N",5,7,6,3,45.22125
2010-12-26 02:00:00,"2:00","N",4.02,4.61,4.61,2.64,46.86
2010-12-26 03:00:00,"3:00","N",3,5,4.64,2.64,41.625
2010-12-26 04:00:00,"4:00","N",3,5.25,5.25,2.64,58.7825
2010-12-26 05:00:00,"5:00","N",2.5,4,4,2.61,37.595
2010-12-26 06:00:00,"6:00","N",5,8.2,4,2.56,30.26625
2010-12-26 07:00:00,"7:00","N",3,16.87,7.3,2.37,31.53
2010-12-26 08:00:00,"8:00","N",3,20.24,15.83,2.25,33.1325
2010-12-26 09:00:00,"9:00","N",3,19.12,17.87,2.75,46.88625
2010-12-26 10:00:00,"10:00","N",3,11.41,12.4,2.75,36.75
2010-12-26 11:00:00,"11:00","N",2.5,5.59,5.59,4.68,30.635
2010-12-26 12:00:00,"12:00","N",3,5.34,5.36,4.23,28.7425
2010-12-26 13:00:00,"13:00","N",3,4.47,4.47,3.82,26.335
2010-12-26 14:00:00,"14:00","N",4.38,4,4,3.86,24.3675
2010-12-26 15:00:00,"15:00","N",2.88,4,4,3.86,22.2525
2010-12-26 16:00:00,"16:00","N",3.3,4.42,4.42,3.89,20.39375
2010-12-26 17:00:00,"17:00","N",3,5.17,4.58,3.87,19.745
2010-12-26 18:00:00,"18:00","N",4,12.29,7.74,5.31,22.24375
2010-12-26 19:00:00,"19:00","N",4.57,26.83,19.65,11.48,25.695
2010-12-26 20:00:00,"20:00","N",4,17.28,13.24,8.11,25.48875
2010-12-26 21:00:00,"21:00","N",2.5,11.32,11.32,7.82,26.09375
2010-12-26 22:00:00,"22:00","N",3,4.48,4.48,4.48,26.23125
2010-12-26 23:00:00,"23:00","N",4.5,8.67,4,3.28,28.9375
2010-12-27 00:00:00,"24:00:00","N",3,4,4,3.28,28.05125
2010-12-27 01:00:00,"1:00","N",3.45,10,9,2.7,30.0675
2010-12-27 02:00:00,"2:00","N",3,6.23,6.11,2.7,28.76875
2010-12-27 03:00:00,"3:00","N",2.5,5.25,4.92,2.68,29.7625
2010-12-27 04:00:00,"4:00","N",2.5,4.65,4.65,2.65,31.29
2010-12-27 05:00:00,"5:00","N",2.5,6.23,6.23,2.53,31.75
2010-12-27 06:00:00,"6:00","N",5.52,12.71,8.48,2.34,26.88125
2010-12-27 07:00:00,"7:00","N",3,28.93,19.39,1.92,29.445
2010-12-27 08:00:00,"8:00","N",3.45,30,24.78,2.02,32.39
2010-12-27 09:00:00,"9:00","N",3,16.77,14.24,2.28,31.33875
2010-12-27 10:00:00,"10:00","N",3,10.1,10.1,2.41,29.8375
2010-12-27 11:00:00,"11:00","N",2.5,5.59,5.59,3.69,27.355
2010-12-27 12:00:00,"12:00","N",3,5.34,5.34,3.76,27.51125
2010-12-27 13:00:00,"13:00","N",2.93,6,6,4,26.64
2010-12-27 14:00:00,"14:00","N",3.92,4,4,3.87,25.47
2010-12-27 15:00:00,"15:00","N",2.5,4,4,3,24.50375
2010-12-27 16:00:00,"16:00","N",2.96,4.63,4.5,2.76,24.19125
2010-12-27 17:00:00,"17:00","N",3,6.33,5.33,3.33,25.0825
2010-12-27 18:00:00,"18:00","N",3,15.36,11.34,4.68,27.50625
2010-12-27 19:00:00,"19:00","N",4,32.09,23.78,5.41,28.3625
2010-12-27 20:00:00,"20:00","N",4,16.32,15.32,4.53,25.83125
2010-12-27 21:00:00,"21:00","N",2.5,12.79,11.79,4.53,25.07125
2010-12-27 22:00:00,"22:00","N",3,5.69,5.69,3.69,23.46125
2010-12-27 23:00:00,"23:00","N",4.5,10.4,8.4,2.62,21.2425
2010-12-28 00:00:00,"24:00:00","N",3.12,7.77,7.77,2.63,19.45875
2010-12-28 01:00:00,"1:00","N",5.53,4.61,4.61,2.61,17.815
2010-12-28 02:00:00,"2:00","N",4.92,4.61,4.61,2.64,15.79625
2010-12-28 03:00:00,"3:00","N",4,4.61,4.61,2.62,16.1625
2010-12-28 04:00:00,"4:00","N",4.29,4.61,4.61,2.61,17.4225
2010-12-28 05:00:00,"5:00","N",3,5,5,2.57,20.8775
2010-12-28 06:00:00,"6:00","N",5.75,8.06,7,2.39,20.58375
2010-12-28 07:00:00,"7:00","N",3.09,19.02,12,1.96,22.925
2010-12-28 08:00:00,"8:00","N",5.32,15,15,1.92,24.22
2010-12-28 09:00:00,"9:00","N",3.08,8.61,8.61,3.05,25.3225
2010-12-28 10:00:00,"10:00","N",4,6.24,6.24,2.75,25.9875
2010-12-28 11:00:00,"11:00","N",3,4,4,4,26.6825
2010-12-28 12:00:00,"12:00","N",3.51,4,4,3.98,26.8525
2010-12-28 13:00:00,"13:00","N",3,4,4,3,26.4125
2010-12-28 14:00:00,"14:00","N",4.61,3.6,3.97,3,25.915
2010-12-28 15:00:00,"15:00","N",3.46,4,4,3.91,25.58
2010-12-28 16:00:00,"16:00","N",3.71,4,4,3.94,25.4275
2010-12-28 17:00:00,"17:00","N",3.78,5.03,4.5,3.91,25.57
2010-12-28 18:00:00,"18:00","N",4.5,14.18,9.16,5.41,27.535
2010-12-28 19:00:00,"19:00","N",7.11,30.54,20.03,11.22,29.6475
2010-12-28 20:00:00,"20:00","N",7.11,13.85,11.46,5.11,26.74
2010-12-28 21:00:00,"21:00","N",3,5.87,5.87,5.11,26.535
2010-12-28 22:00:00,"22:00","N",4.3,4.08,4.08,4.08,25.675
2010-12-28 23:00:00,"23:00","N",6.47,8,7.41,3.23,25.0425
2010-12-29 00:00:00,"24:00:00","N",5.32,7.16,7.24,3,21.5575
2010-12-29 01:00:00,"1:00","N",6.2,4,4,2,22.2975
2010-12-29 02:00:00,"2:00","N",5.96,3.35,3.35,1.75,18.69
2010-12-29 03:00:00,"3:00","N",2,3.35,3.35,1.63,17.6975
2010-12-29 04:00:00,"4:00","N",2,3.35,3.35,1.63,18.2025
2010-12-29 05:00:00,"5:00","N",2,7,7,1.55,19.8625
2010-12-29 06:00:00,"6:00","N",6.95,15,13.5,1.38,21.25125
2010-12-29 07:00:00,"7:00","N",3.65,10.97,7,1.46,22.34
2010-12-29 08:00:00,"8:00","N",6,10,10,1.25,23.0275
2010-12-29 09:00:00,"9:00","N",4,13.5,13.5,1.89,24.02
2010-12-29 10:00:00,"10:00","N",2,8.5,8.5,1.45,25.505
2010-12-29 11:00:00,"11:00","N",2.08,5,5,2.48,26.4925
2010-12-29 12:00:00,"12:00","N",2.43,5,5,2.51,25.3625
2010-12-29 13:00:00,"13:00","N",2,4.99,4.99,2.55,23.30625
2010-12-29 14:00:00,"14:00","N",2.5,3.63,4.37,2.53,22.51375
2010-12-29 15:00:00,"15:00","N",2,4.56,4.58,2.58,22.97125
2010-12-29 16:00:00,"16:00","N",2,4.61,4.61,2.61,22.75
2010-12-29 17:00:00,"17:00","N",2,4.63,4.56,2.56,22.73375
2010-12-29 18:00:00,"18:00","N",4.5,8.88,8.88,2.41,23.83875
2010-12-29 19:00:00,"19:00","N",8.47,20,19,2.2,26.19625
2010-12-29 20:00:00,"20:00","N",7.11,9.55,9.55,2.43,23.91125
2010-12-29 21:00:00,"21:00","N",3.41,7.16,7.16,2.54,22.7825
2010-12-29 22:00:00,"22:00","N",3,5.04,5.67,2.51,21.50875
2010-12-29 23:00:00,"23:00","N",6.51,10,10,1.76,20.195
2010-12-30 00:00:00,"24:00:00","N",3.37,9.78,9.78,1.54,17.72625
2010-12-30 01:00:00,"1:00","N",6,3.15,3.15,2,15.87125
2010-12-30 02:00:00,"2:00","N",5.94,3,3,2,14.72625
2010-12-30 03:00:00,"3:00","N",2,3.15,3,2,12.05375
2010-12-30 04:00:00,"4:00","N",2,3.06,3,2,13.82875
2010-12-30 05:00:00,"5:00","N",2,5.5,5.5,1.95,15
2010-12-30 06:00:00,"6:00","N",9.94,15,14,2,18.8825
2010-12-30 07:00:00,"7:00","N",7.11,10.72,7,1.46,21.59125
2010-12-30 08:00:00,"8:00","N",8.6,10,10,1.23,22.0075
2010-12-30 09:00:00,"9:00","N",6.94,13.5,13.5,1.89,23.34125
2010-12-30 10:00:00,"10:00","N",2,8.5,8.5,1.46,27.695
2010-12-30 11:00:00,"11:00","N",2,5,5,2.63,28.78
2010-12-30 12:00:00,"12:00","N",2,4.7,5,2.64,30.68
2010-12-30 13:00:00,"13:00","N",2,5,5,2.65,28.1725
2010-12-30 14:00:00,"14:00","N",3,3.94,4.68,2.68,24.325
2010-12-30 15:00:00,"15:00","N",2,4.62,4.68,2.68,23.8
2010-12-30 16:00:00,"16:00","N",2,4.5,4.5,2.5,22.95375
2010-12-30 17:00:00,"17:00","N",2,4.61,4.61,2.61,22.29875
2010-12-30 18:00:00,"18:00","N",4.5,12,10,2.63,23.7625
2010-12-30 19:00:00,"19:00","N",7.5,32.24,22.4,2.42,27.51875
2010-12-30 20:00:00,"20:00","N",7,10,10,2.52,25.7725
2010-12-30 21:00:00,"21:00","N",3,8.5,8.5,2.62,22.65125
2010-12-30 22:00:00,"22:00","N",2.5,5.84,6.47,2.52,20.7675
2010-12-30 23:00:00,"23:00","N",5.44,8.97,8.97,2,20.07125
