"Delivery Date","Hour Ending","Repeated Hour Flag","REGDN","REGUP","RRS","NSPIN","total_lmp"
2013-04-03 04:00:00,"04:00","N",5,3.42,4.6,1.51,23.2925
2013-04-03 05:00:00,"05:00","N",5,6.57,6.64,1.51,23.8675
2013-04-03 06:00:00,"06:00","N",15.58,7,8,1.61,26.5016666666667
2013-04-03 07:00:00,"07:00","N",15.84,12.16,10.24,4,36.9408333333333
2013-04-03 08:00:00,"08:00","N",4,4,6,3.4,28.9516666666667
2013-04-03 09:00:00,"09:00","N",9.26,3.71,5.71,3.11,29.5816666666667
2013-04-03 10:00:00,"10:00","N",4.49,6,8,4,31.1825
2013-04-03 11:00:00,"11:00","N",3.45,6,8,3.91,34.8016666666667
2013-04-03 12:00:00,"12:00","N",3.45,5.26,7.27,4,29.3208333333333
2013-04-03 13:00:00,"13:00","N",3.45,4.6,6.6,4,31.4425
2013-04-03 14:00:00,"14:00","N",3.45,4.85,6.85,4.25,31.05
2013-04-03 15:00:00,"15:00","N",5.05,3.79,5.79,3.79,28.935
2013-04-03 16:00:00,"16:00","N",4.58,4.6,6.6,4,27.3725
2013-04-03 17:00:00,"17:00","N",4.1,5.14,7.17,4.14,28.065
2013-04-03 18:00:00,"18:00","N",6.6,6.47,8.45,4,27.5775
2013-04-03 19:00:00,"19:00","N",3,10,10,5.02,27.755
2013-04-03 20:00:00,"20:00","N",6.14,11.77,12.74,5.08,60.4033333333333
2013-04-03 21:00:00,"21:00","N",3.45,12.89,14.78,5.18,71.4733333333333
2013-04-03 22:00:00,"22:00","N",5.75,8,10,4,28.3633333333333
2013-04-03 23:00:00,"23:00","N",7.53,9.08,10,2.62,26.9083333333333
2013-04-04 00:00:00,"24:00","N",14.11,14.95,15.95,2.49,26.5791666666667
2013-04-04 01:00:00,"01:00","N",8.11,11.89,12.27,1.33,25.33
2013-04-04 02:00:00,"02:00","N",3.87,3.01,6,1.46,25.0175
2013-04-04 03:00:00,"03:00","N",3.64,3.01,6,1.5,25.195
2013-04-04 04:00:00,"04:00","N",3.66,3.01,6,1.5,24.9075
2013-04-04 05:00:00,"05:00","N",3.45,3.35,6.05,1.46,24.645
2013-04-04 06:00:00,"06:00","N",20,12.86,12.86,1.8,24.4591666666667
2013-04-04 07:00:00,"07:00","N",30.04,21.46,20,7.57,82.3383333333333
2013-04-04 08:00:00,"08:00","N",6,11.64,16.62,9.17,35.4483333333333
2013-04-04 09:00:00,"09:00","N",20,10.98,12.19,4.71,33.3725
2013-04-04 10:00:00,"10:00","N",5.25,11.93,20.18,5.02,35.1383333333333
2013-04-04 11:00:00,"11:00","N",3.83,14.69,22.84,5.02,37.45
2013-04-04 12:00:00,"12:00","N",4.09,11.09,20.83,4,31.7483333333333
2013-04-04 13:00:00,"13:00","N",5.23,6.22,8.22,4,34.7575
2013-04-04 14:00:00,"14:00","N",8.4,4.5,8,3.78,34.6191666666667
2013-04-04 15:00:00,"15:00","N",8.55,4,7.02,3,33.0083333333333
2013-04-04 16:00:00,"16:00","N",10.91,4,7.35,3,34.1691666666667
2013-04-04 17:00:00,"17:00","N",13.97,6.8,10,5.02,33.78
2013-04-04 18:00:00,"18:00","N",35.98,10,12,5,34.4775
2013-04-04 19:00:00,"19:00","N",13.21,10.5,11.41,5.12,35.735
2013-04-04 20:00:00,"20:00","N",11.19,16.59,16.59,6,38.7025
2013-04-04 21:00:00,"21:00","N",7.5,26.18,27.78,6.15,42.1466666666667
2013-04-04 22:00:00,"22:00","N",8.21,12.76,14.76,5.08,37.1508333333333
2013-04-04 23:00:00,"23:00","N",20,26.94,27.58,3,33.7708333333333
2013-04-05 00:00:00,"24:00","N",20,24.98,28.37,1.8,29.4383333333333
2013-04-05 01:00:00,"01:00","N",14.78,20,25,1,29.4325
2013-04-05 02:00:00,"02:00","N",3.48,5.02,7.34,1,29.06
2013-04-05 03:00:00,"03:00","N",3.45,3.01,6,1,28.54
2013-04-05 04:00:00,"04:00","N",4,3,6,1,28.055
2013-04-05 05:00:00,"05:00","N",4,5.65,6,1,29.0908333333333
2013-04-05 06:00:00,"06:00","N",22.27,8,8.04,1,33.8725
2013-04-05 07:00:00,"07:00","N",15,20.2,20.2,3,1242.32666666667
2013-04-05 08:00:00,"08:00","N",3,8.7,18.51,3,228.11
2013-04-05 09:00:00,"09:00","N",5.78,6.44,12.28,2.82,36.755
2013-04-05 10:00:00,"10:00","N",3.45,10.18,10.18,3,103.749166666667
2013-04-05 11:00:00,"11:00","N",3,11.37,11.37,2.82,40.3941666666667
2013-04-05 12:00:00,"12:00","N",3,9.05,9.05,2.82,33.2216666666667
2013-04-05 13:00:00,"13:00","N",3.45,9.04,10,2.62,31.4608333333333
2013-04-05 14:00:00,"14:00","N",3.45,7.46,9.22,2.62,28.4975
2013-04-05 15:00:00,"15:00","N",3.45,4,8.08,2.62,26.0075
2013-04-05 16:00:00,"16:00","N",6.72,4,8.5,2.28,25.1925
2013-04-05 17:00:00,"17:00","N",4,6,10,4.01,24.6275
2013-04-05 18:00:00,"18:00","N",16.58,8.26,10.26,3.82,23.995
2013-04-05 19:00:00,"19:00","N",12.13,10.1,12.1,3.26,23.5441666666667
2013-04-05 20:00:00,"20:00","N",10.76,12.6,14,5.08,23.5191666666667
2013-04-05 21:00:00,"21:00","N",4.42,12.58,14.28,5.08,24.0066666666667
2013-04-05 22:00:00,"22:00","N",10.85,9.49,11.49,3,23.6758333333333
2013-04-05 23:00:00,"23:00","N",15,20,20.69,1,22.42
2013-04-06 00:00:00,"24:00","N",18.39,20,21,1,21.765
2013-04-06 01:00:00,"01:00","N",13.98,13.25,11.25,2.62,22.1558333333333
2013-04-06 02:00:00,"02:00","N",7.69,8.13,8.13,1,22.3166666666667
2013-04-06 03:00:00,"03:00","N",8.49,3.53,7.5,1,22.0408333333333
2013-04-06 04:00:00,"04:00","N",9.52,3.53,7.5,1,21.8833333333333
2013-04-06 05:00:00,"05:00","N",10.75,20,19.79,1,21.6691666666667
2013-04-06 06:00:00,"06:00","N",50,11,10,3,20.7183333333333
2013-04-06 07:00:00,"07:00","N",33.18,21.5,20.5,3,21.3916666666667
2013-04-06 08:00:00,"08:00","N",6.98,6,10,1,22.3033333333333
2013-04-06 09:00:00,"09:00","N",20,6.06,5.06,1.09,23.3125
2013-04-06 10:00:00,"10:00","N",3.45,8.85,8.85,2.62,23.645
2013-04-06 11:00:00,"11:00","N",3,7,8,1.8,23.7925
2013-04-06 12:00:00,"12:00","N",3,6.95,7.86,2.62,24.6575
2013-04-06 13:00:00,"13:00","N",3,5.07,6.07,2.56,25.4875
2013-04-06 14:00:00,"14:00","N",3.45,6,7,2.62,27.9766666666667
2013-04-06 15:00:00,"15:00","N",3.45,4.57,5.93,2.82,27.8241666666667
2013-04-06 16:00:00,"16:00","N",5,4.5,7,3.92,28.6275
2013-04-06 17:00:00,"17:00","N",4,8.5,11,5.82,28.79
2013-04-06 18:00:00,"18:00","N",10,10.07,11,5.82,30
2013-04-06 19:00:00,"19:00","N",6.58,13,13,5.82,28.9491666666667
2013-04-06 20:00:00,"20:00","N",6.95,13.76,13.76,5.62,29.19
2013-04-06 21:00:00,"21:00","N",3.45,17.11,18.81,5.62,30.0975
2013-04-06 22:00:00,"22:00","N",5,8.94,8,4,26.4558333333333
2013-04-06 23:00:00,"23:00","N",10,11.98,10,2.82,26.3333333333333
2013-04-07 00:00:00,"24:00","N",10,4.97,4.97,1.19,26.3625
2013-04-07 01:00:00,"01:00","N",12,23.21,23.21,1.5,24.7775
2013-04-07 02:00:00,"02:00","N",4.71,13.34,13.33,1,23.34
2013-04-07 03:00:00,"03:00","N",4.11,4.06,5.83,1,23.05
2013-04-07 04:00:00,"04:00","N",6.63,4.33,5.83,1,22.9125
2013-04-07 05:00:00,"05:00","N",8.11,20.33,21.83,1,22.285
2013-04-07 06:00:00,"06:00","N",33.41,13.83,12.83,1,19.105
2013-04-07 07:00:00,"07:00","N",21.54,22.33,21.33,1,18.7616666666667
2013-04-07 08:00:00,"08:00","N",6.15,5.83,7.83,1,20.4175
2013-04-07 09:00:00,"09:00","N",14.11,5,4,1,21.7708333333333
2013-04-07 10:00:00,"10:00","N",3.91,6.36,4.64,1.5,23.1875
2013-04-07 11:00:00,"11:00","N",3.45,7.33,5.72,1,23.58
2013-04-07 12:00:00,"12:00","N",3.13,5.96,5.96,1.43,23.9425
2013-04-07 13:00:00,"13:00","N",2.66,4.83,5.31,1.5,24.3075
2013-04-07 14:00:00,"14:00","N",3.45,6.1,7.1,1.5,24.3725
2013-04-07 15:00:00,"15:00","N",3.3,6.66,7.67,1.5,23.9475
2013-04-07 16:00:00,"16:00","N",4,5.51,7.51,5,23.67
2013-04-07 17:00:00,"17:00","N",3.62,8.62,10.83,5.02,23.7275
2013-04-07 18:00:00,"18:00","N",8.11,10,10,5.02,23.945
2013-04-07 19:00:00,"19:00","N",5,14.83,14.83,5.18,23.995
2013-04-07 20:00:00,"20:00","N",5,20,19.33,5.18,25.2225
2013-04-07 21:00:00,"21:00","N",3.45,25,23.68,5.12,29.285
2013-04-07 22:00:00,"22:00","N",4,9.33,10,3,26.1575
2013-04-07 23:00:00,"23:00","N",8.11,11.99,8,3,23.9633333333333
2013-04-08 00:00:00,"24:00","N",7.45,3.69,3,1,23.06
2013-04-08 01:00:00,"01:00","N",20.49,23.33,23.33,2.98,22.74
2013-04-08 02:00:00,"02:00","N",9.29,10.61,9.46,2.98,21.6441666666667
2013-04-08 03:00:00,"03:00","N",9.07,4.6,4.6,2.98,14.865
2013-04-08 04:00:00,"04:00","N",8.39,4.6,4.6,1.81,11.7191666666667
2013-04-08 05:00:00,"05:00","N",13.69,19.83,18.68,1.81,15.4191666666667
2013-04-08 06:00:00,"06:00","N",25,8,8,3,20.7366666666667
2013-04-08 07:00:00,"07:00","N",14.11,12.99,9,6.61,23.0708333333333
2013-04-08 08:00:00,"08:00","N",3,6.33,7.14,5.73,23.5675
2013-04-08 09:00:00,"09:00","N",6.58,3.9,3,3,24.1225
2013-04-08 10:00:00,"10:00","N",3.06,6.02,5.27,5.12,25.0025
2013-04-08 11:00:00,"11:00","N",3.45,6.91,6.91,5.51,27.9325
2013-04-08 12:00:00,"12:00","N",3.45,8.94,8.94,5.51,30
2013-04-08 13:00:00,"13:00","N",3.45,8.5,8.5,5.51,29.44
2013-04-08 14:00:00,"14:00","N",4.06,8.86,8.86,5.08,31.9883333333333
2013-04-08 15:00:00,"15:00","N",3.45,8.93,9.52,5.02,30.935
2013-04-08 16:00:00,"16:00","N",4.41,15.42,17.97,7.97,29.6466666666667
2013-04-08 17:00:00,"17:00","N",4.81,21.6,23.83,11.81,28.8683333333333
2013-04-08 18:00:00,"18:00","N",10,22.53,22.92,5.18,27.8691666666667
2013-04-08 19:00:00,"19:00","N",9.56,15.74,12.74,5.18,24.7675
2013-04-08 20:00:00,"20:00","N",3.93,13.72,10.72,9.12,25.1475
2013-04-08 21:00:00,"21:00","N",3.47,16.73,13.73,11.4,28.5333333333333
2013-04-08 22:00:00,"22:00","N",5.12,7.35,7.35,5.18,25.3625
2013-04-08 23:00:00,"23:00","N",10,9,6,3,25.8866666666667
2013-04-09 00:00:00,"24:00","N",6.61,6.57,6.73,3,22.4191666666667
2013-04-09 01:00:00,"01:00","N",14.11,6.08,4.92,2.5,22.7483333333333
2013-04-09 02:00:00,"02:00","N",10.39,4.55,4.6,1.81,22.5625
2013-04-09 03:00:00,"03:00","N",10,3.01,3.01,1.81,21.1275
2013-04-09 04:00:00,"04:00","N",10,3.01,3.01,1.81,20.8325
2013-04-09 05:00:00,"05:00","N",12,4.6,4.6,1.81,20.4608333333333
2013-04-09 06:00:00,"06:00","N",20,5,4,2.59,21.6725
2013-04-09 07:00:00,"07:00","N",10.91,7.89,6,5.48,23.5083333333333
2013-04-09 08:00:00,"08:00","N",3,3,3,3,22.5241666666667
2013-04-09 09:00:00,"09:00","N",8,7.02,9.76,5.31,22.4441666666667
2013-04-09 10:00:00,"10:00","N",3.45,5.73,8,5.43,22.2891666666667
2013-04-09 11:00:00,"11:00","N",3.45,8,8,5.43,23.8033333333333
2013-04-09 12:00:00,"12:00","N",3.06,8.5,9.58,6.21,25.1891666666667
2013-04-09 13:00:00,"13:00","N",3.04,7.23,10,6.86,25.9858333333333
2013-04-09 14:00:00,"14:00","N",3.33,13.59,14.59,10,30.7025
2013-04-09 15:00:00,"15:00","N",3.45,11.05,13.97,10,31.4266666666667
2013-04-09 16:00:00,"16:00","N",3.45,19.98,22.09,16.59,36.0666666666667
2013-04-09 17:00:00,"17:00","N",2.11,27.04,32.04,22.04,36.79
2013-04-09 18:00:00,"18:00","N",3,24.4,25.16,19.36,34.6258333333333
2013-04-09 19:00:00,"19:00","N",5,12.72,12.72,9.97,32.7566666666667
2013-04-09 20:00:00,"20:00","N",5,9.08,10,8.08,31.7158333333333
2013-04-09 21:00:00,"21:00","N",4,13.21,13.21,10.71,37.8983333333333
2013-04-09 22:00:00,"22:00","N",7.38,7,9,6,29.9641666666667
2013-04-09 23:00:00,"23:00","N",9,10,10,3,25.125
2013-04-10 00:00:00,"24:00","N",7.47,6.34,8.34,3,23.36
2013-04-10 01:00:00,"01:00","N",12,10.32,9.32,1.8,27.5683333333333
2013-04-10 02:00:00,"02:00","N",10.07,6,6,1.8,26.5208333333333
2013-04-10 03:00:00,"03:00","N",9,4.6,4.6,1.8,23.7741666666667
2013-04-10 04:00:00,"04:00","N",9,5.97,6,1.8,23.3958333333333
2013-04-10 05:00:00,"05:00","N",12,7,6,1.8,24.1266666666667
2013-04-10 06:00:00,"06:00","N",23,10,9,1.89,26.0241666666667
2013-04-10 07:00:00,"07:00","N",15,15.49,14.49,1.81,61.79
2013-04-10 08:00:00,"08:00","N",12,4,10,1.81,32.1175
2013-04-10 09:00:00,"09:00","N",16.33,3.01,5.36,1.81,34.5908333333333
2013-04-10 10:00:00,"10:00","N",4.04,5.55,6,1.81,44.3891666666667
2013-04-10 11:00:00,"11:00","N",3.58,8,8,1.81,49.2508333333333
2013-04-10 12:00:00,"12:00","N",3.45,8,8.16,1.81,47.0308333333333
2013-04-10 13:00:00,"13:00","N",5,4.76,6.86,1.81,50.775
2013-04-10 14:00:00,"14:00","N",5,5.66,8.64,3,50.085
2013-04-10 15:00:00,"15:00","N",5,15.06,16.49,3,37.1025
2013-04-10 16:00:00,"16:00","N",12.64,7.48,10.13,3,32.15
2013-04-10 17:00:00,"17:00","N",5,10.42,14.79,6,32.5133333333333
2013-04-10 18:00:00,"18:00","N",18.41,13.06,15.06,6,31.9025
2013-04-10 19:00:00,"19:00","N",15,10,10,4.64,32.8508333333333
2013-04-10 20:00:00,"20:00","N",15,13.26,10.26,5.48,37.7408333333333
2013-04-10 21:00:00,"21:00","N",5.58,18.82,18.82,5.59,47.4725
2013-04-10 22:00:00,"22:00","N",9.25,5.68,8.92,4.92,35.9291666666667
2013-04-10 23:00:00,"23:00","N",15,8.79,6,1.71,31.155
2013-04-11 00:00:00,"24:00","N",14.11,3.01,3,1.71,27.2975
2013-04-11 01:00:00,"01:00","N",4,7.06,5.61,2.5,27.8966666666667
2013-04-11 02:00:00,"02:00","N",3.45,5.3,4.09,2.5,27.3325
2013-04-11 03:00:00,"03:00","N",3.16,4.16,3.4,2.11,27.0233333333333
2013-04-11 04:00:00,"04:00","N",3.03,3.35,3.35,2.14,26.7641666666667
2013-04-11 05:00:00,"05:00","N",4,9.37,6.61,2.5,26.7275
2013-04-11 06:00:00,"06:00","N",14.11,15.58,11.59,3,26.9716666666667
2013-04-11 07:00:00,"07:00","N",6.74,30.99,30.99,25.99,35.2908333333333
2013-04-11 08:00:00,"08:00","N",4,26.03,31.03,8.81,44.51
2013-04-11 09:00:00,"09:00","N",12.42,15.15,18.21,7.71,49.615
2013-04-11 10:00:00,"10:00","N",3.45,12.2,15.15,7.71,42.5566666666667
2013-04-11 11:00:00,"11:00","N",3.45,13.78,13.79,7.71,37.1175
2013-04-11 12:00:00,"12:00","N",3.06,6.45,9.06,6,31.775
2013-04-11 13:00:00,"13:00","N",3,4.95,5.73,4.5,30.095
2013-04-11 14:00:00,"14:00","N",3.45,5.26,5.26,4.96,29.0725
2013-04-11 15:00:00,"15:00","N",3.45,4.71,4.71,4.41,26.9425
2013-04-11 16:00:00,"16:00","N",5,4.19,4.48,4.18,26.445
2013-04-11 17:00:00,"17:00","N",3,5.25,5.54,5.25,26.2425
2013-04-11 18:00:00,"18:00","N",10,6.23,6.23,5.73,26.3125
2013-04-11 19:00:00,"19:00","N",8.11,6.99,6.99,6,26.3225
2013-04-11 20:00:00,"20:00","N",6.11,13.11,10.26,7.71,28.0216666666667
2013-04-11 21:00:00,"21:00","N",8.11,23.58,23.58,8.81,36.7008333333333
2013-04-11 22:00:00,"22:00","N",9.09,6.42,7.2,5.48,32.3975
2013-04-11 23:00:00,"23:00","N",12,7.99,5.68,3.25,30.7725
2013-04-12 00:00:00,"24:00","N",7,5.29,3.78,3.18,24.565
2013-04-12 01:00:00,"01:00","N",5.86,5.69,4.6,1,23.8208333333333
2013-04-12 02:00:00,"02:00","N",4.6,3.2,3,1,23.0825
2013-04-12 03:00:00,"03:00","N",4.08,3.01,3,1,22.6616666666667
2013-04-12 04:00:00,"04:00","N",4,3.01,3,1,22.8075
2013-04-12 05:00:00,"05:00","N",5.11,3.01,3,1,24.3358333333333
2013-04-12 06:00:00,"06:00","N",14.11,6.08,6,1,26.0891666666667
2013-04-12 07:00:00,"07:00","N",12,17.48,13.49,6.1,27.7691666666667
2013-04-12 08:00:00,"08:00","N",3,10.75,10.75,3,29.4625
2013-04-12 09:00:00,"09:00","N",9.03,7.87,7.87,3,30.26
2013-04-12 10:00:00,"10:00","N",3,10,10,3,31.1425
2013-04-12 11:00:00,"11:00","N",3,10,8.61,3,38.645
2013-04-12 12:00:00,"12:00","N",3,7.18,7.18,3,32.765
2013-04-12 13:00:00,"13:00","N",3,6,6,3,31.8725
2013-04-12 14:00:00,"14:00","N",3,4.84,4.85,3,41.4241666666667
2013-04-12 15:00:00,"15:00","N",3,6.58,6.76,3,30.99
2013-04-12 16:00:00,"16:00","N",3.45,3.61,4.97,3.16,33.3808333333333
2013-04-12 17:00:00,"17:00","N",3,4.93,5.36,4.5,41.285
2013-04-12 18:00:00,"18:00","N",10,5,3.69,3.67,40.5133333333333
2013-04-12 19:00:00,"19:00","N",4.76,6.36,3.68,5.43,31.1016666666667
2013-04-12 20:00:00,"20:00","N",4.43,9.79,6.79,5.43,28.2833333333333
2013-04-12 21:00:00,"21:00","N",7.89,10.72,8.01,6,29.8975
2013-04-12 22:00:00,"22:00","N",9.25,7,7,3,26.52
2013-04-12 23:00:00,"23:00","N",14.11,7.99,4,2.62,24.7308333333333
2013-04-13 00:00:00,"24:00","N",8.11,4.65,4.65,1.88,23.2858333333333
2013-04-13 01:00:00,"01:00","N",11.86,10.18,7.55,1,24.4091666666667
2013-04-13 02:00:00,"02:00","N",8.11,5,4.5,1,22.2433333333333
2013-04-13 03:00:00,"03:00","N",7.99,3.7,3.7,1,21.2275
2013-04-13 04:00:00,"04:00","N",6.93,3.53,3.5,1,19.0391666666667
2013-04-13 05:00:00,"05:00","N",8.49,5.75,4.57,1,17.6425
2013-04-13 06:00:00,"06:00","N",50,8,6,1,19.725
2013-04-13 07:00:00,"07:00","N",15,8.99,5,1,23.4983333333333
2013-04-13 08:00:00,"08:00","N",9.66,3,3.45,1,24.5125
2013-04-13 09:00:00,"09:00","N",10.27,7.49,7.16,1,37.7575
2013-04-13 10:00:00,"10:00","N",6.8,3.01,3.01,1,28.15
2013-04-13 11:00:00,"11:00","N",6,4.91,4.92,1,27.2575
2013-04-13 12:00:00,"12:00","N",6,3.11,3.35,1,27.79
2013-04-13 13:00:00,"13:00","N",5.98,3.01,3.01,1.38,27.06
2013-04-13 14:00:00,"14:00","N",3.52,3.64,3.64,1.81,26.115
2013-04-13 15:00:00,"15:00","N",3.96,3,3,2.62,26.255
2013-04-13 16:00:00,"16:00","N",4.78,5.67,6,3,26.7025
2013-04-13 17:00:00,"17:00","N",3,7.63,9.63,4.5,27.085
2013-04-13 18:00:00,"18:00","N",14.11,8.21,9.78,4.5,26.835
2013-04-13 19:00:00,"19:00","N",12.93,8.46,8,5.43,25.4875
2013-04-13 20:00:00,"20:00","N",12.83,13.27,10.27,5.43,24.325
2013-04-13 21:00:00,"21:00","N",7.23,20,20,5.43,24.95
2013-04-13 22:00:00,"22:00","N",8.66,4,5,1,24.6775
2013-04-13 23:00:00,"23:00","N",13.59,9,6,1,24.3
2013-04-14 00:00:00,"24:00","N",10,6.73,8.73,1,23.685
2013-04-14 01:00:00,"01:00","N",10,11.42,6,1,23.3075
2013-04-14 02:00:00,"02:00","N",8.11,4,3,1,22.9775
2013-04-14 03:00:00,"03:00","N",8,3.57,3,1,21.6633333333333
2013-04-14 04:00:00,"04:00","N",8,3.64,3,1,20.3883333333333
2013-04-14 05:00:00,"05:00","N",8.71,4.04,3,1,20.6091666666667
2013-04-14 06:00:00,"06:00","N",17,3.33,3,1,13.4691666666667
2013-04-14 07:00:00,"07:00","N",14.11,13.2,6,1,22.3925
2013-04-14 08:00:00,"08:00","N",9.8,3,3,1,23.0475
2013-04-14 09:00:00,"09:00","N",10,5.94,6,1,24.4091666666667
2013-04-14 10:00:00,"10:00","N",7.18,3.01,3,1,23.9858333333333
2013-04-14 11:00:00,"11:00","N",3.52,3.13,3,1,24.5175
2013-04-14 12:00:00,"12:00","N",2.66,5.94,4.57,1.53,24.065
2013-04-14 13:00:00,"13:00","N",2.66,4.47,4.47,1.56,24.3883333333333
2013-04-14 14:00:00,"14:00","N",3,6.45,6.45,1.8,26.9791666666667
2013-04-14 15:00:00,"15:00","N",3.45,6.1,6.1,1.81,28.9791666666667
2013-04-14 16:00:00,"16:00","N",3.45,4.94,4.94,1.81,31.8141666666667
2013-04-14 17:00:00,"17:00","N",3.86,6.47,10.12,3,30.6141666666667
2013-04-14 18:00:00,"18:00","N",10.5,14.87,14.87,3,31.7775
2013-04-14 19:00:00,"19:00","N",4,13.75,13.17,3,31.445
2013-04-14 20:00:00,"20:00","N",4.68,23.25,23.25,5.54,31.0775
2013-04-14 21:00:00,"21:00","N",3.93,25,27.48,5.48,43.7841666666667
2013-04-14 22:00:00,"22:00","N",3.45,4.3,6.01,1.81,41.32
2013-04-14 23:00:00,"23:00","N",6.99,7.73,4.73,1.73,42.5216666666667
2013-04-15 00:00:00,"24:00","N",3.45,8.18,5.65,1,39.9116666666667
2013-04-15 01:00:00,"01:00","N",10,5.74,4.6,1,25.9775
2013-04-15 02:00:00,"02:00","N",8.11,3.35,3,1,23.085
2013-04-15 03:00:00,"03:00","N",8.11,3.3,3,1,16.9641666666667
2013-04-15 04:00:00,"04:00","N",8,3.3,3,1,20.7475
2013-04-15 05:00:00,"05:00","N",8.11,3.47,3,1,22.085
2013-04-15 06:00:00,"06:00","N",50,6,6,1,23.3425
2013-04-15 07:00:00,"07:00","N",7.3,5.22,3,1.59,25.5408333333333
2013-04-15 08:00:00,"08:00","N",5.68,3.25,3,1.55,27.29
2013-04-15 09:00:00,"09:00","N",7.87,6.73,5.57,1.81,28.1716666666667
2013-04-15 10:00:00,"10:00","N",3,6.57,6.57,1.71,28.8741666666667
2013-04-15 11:00:00,"11:00","N",3,10.65,10.65,3,30.3966666666667
2013-04-15 12:00:00,"12:00","N",3,10.47,12.42,3,31.4275
2013-04-15 13:00:00,"13:00","N",2.91,15,17,3,34.16
2013-04-15 14:00:00,"14:00","N",3.45,10,12,3,36.8358333333333
2013-04-15 15:00:00,"15:00","N",3,10.46,12.45,3,39.1875
2013-04-15 16:00:00,"16:00","N",3,25,29.55,14.86,39.6675
2013-04-15 17:00:00,"17:00","N",2.11,32.52,36.83,20.97,41.34
2013-04-15 18:00:00,"18:00","N",3.47,31.71,33.71,14.49,42.0125
2013-04-15 19:00:00,"19:00","N",3,15.81,17.81,5.48,41.895
2013-04-15 20:00:00,"20:00","N",3,18.59,20.59,6.3,43.2641666666667
2013-04-15 21:00:00,"21:00","N",3.45,20.02,22.03,6.86,43.545
2013-04-15 22:00:00,"22:00","N",3.62,11.62,13.62,6,32.4891666666667
2013-04-15 23:00:00,"23:00","N",6.64,11,8,2.12,29.4333333333333
2013-04-16 00:00:00,"24:00","N",3.45,7.86,5,1.84,30.2391666666667
2013-04-16 01:00:00,"01:00","N",4.15,8,3.6,1.71,24.5908333333333
2013-04-16 02:00:00,"02:00","N",7.2,5.6,4.6,1.71,23.395
2013-04-16 03:00:00,"03:00","N",5.01,3.47,3.1,1.71,23.3175
2013-04-16 04:00:00,"04:00","N",6.39,3.51,3,1.71,23.53
2013-04-16 05:00:00,"05:00","N",7.25,4.42,3,1.71,23.5275
2013-04-16 06:00:00,"06:00","N",22.5,8,6,1.8,25.0208333333333
2013-04-16 07:00:00,"07:00","N",6.1,12.1,9.1,1.81,27.7908333333333
2013-04-16 08:00:00,"08:00","N",3,5.11,7.11,1.81,28.21
2013-04-16 09:00:00,"09:00","N",8,5.22,5.9,1.81,29.275
2013-04-16 10:00:00,"10:00","N",3,6,6.9,3,31.4375
2013-04-16 11:00:00,"11:00","N",3,13,13.75,3,38.8383333333333
2013-04-16 12:00:00,"12:00","N",1.39,9.47,9.47,5,42.48
2013-04-16 13:00:00,"13:00","N",2.02,11.97,11.97,5,53.2791666666667
2013-04-16 14:00:00,"14:00","N",2.11,15.81,19.81,5.59,46.64
2013-04-16 15:00:00,"15:00","N",0.08,14.35,19.35,5.59,46.3525
2013-04-16 16:00:00,"16:00","N",0.35,22.38,29.38,10.04,46.2075
2013-04-16 17:00:00,"17:00","N",2.11,29.81,39.46,27.31,43.6783333333333
2013-04-16 18:00:00,"18:00","N",2.11,22.54,26.54,15.54,39.63
2013-04-16 19:00:00,"19:00","N",2.11,20.96,20.96,5.59,34.75
2013-04-16 20:00:00,"20:00","N",2.11,20.06,20.07,19.26,36.4675
2013-04-16 21:00:00,"21:00","N",3,21.21,21.21,20,41.98
2013-04-16 22:00:00,"22:00","N",3,11.56,11.56,6,34.5791666666667
2013-04-16 23:00:00,"23:00","N",6.52,11.39,8.39,4.48,30.5733333333333
2013-04-17 00:00:00,"24:00","N",3,8.56,6.96,3,32.6766666666667
2013-04-17 01:00:00,"01:00","N",6.31,10,8,1.71,32.8108333333333
2013-04-17 02:00:00,"02:00","N",4,5.75,4.6,1.5,25.4316666666667
2013-04-17 03:00:00,"03:00","N",4,3.79,3.76,1.5,24.4366666666667
2013-04-17 04:00:00,"04:00","N",4,4.23,3,1.5,23.675
2013-04-17 05:00:00,"05:00","N",6.07,5,3,1.5,23.7025
2013-04-17 06:00:00,"06:00","N",8.73,4.33,3,1.8,24.4575
2013-04-17 07:00:00,"07:00","N",3,14,12.31,1.81,28.6791666666667
2013-04-17 08:00:00,"08:00","N",3,3,7.21,1.81,27.125
2013-04-17 09:00:00,"09:00","N",8,4,3.8,1.71,27.2441666666667
2013-04-17 10:00:00,"10:00","N",3,3.76,3.83,1.71,28.3075
2013-04-17 11:00:00,"11:00","N",2.65,4.93,6,2.78,27.2391666666667
2013-04-17 12:00:00,"12:00","N",2.44,5.84,6.7,3,29.1566666666667
2013-04-17 13:00:00,"13:00","N",2.11,8,8,4,31.1975
2013-04-17 14:00:00,"14:00","N",3.14,8.85,10.37,4.37,38.0075
2013-04-17 15:00:00,"15:00","N",3.45,7.91,10.94,4.33,38.0125
2013-04-17 16:00:00,"16:00","N",3.45,14,14.11,4.06,39.1375
2013-04-17 17:00:00,"17:00","N",3,16,17.58,6.66,34.36
2013-04-17 18:00:00,"18:00","N",3.5,15.58,15.58,6.48,32.3291666666667
2013-04-17 19:00:00,"19:00","N",3,15.39,15.39,6.26,30.5533333333333
