"Delivery Date","Hour Ending","Repeated Hour Flag","REGDN","REGUP","RRS","NSPIN","total_lmp"
2012-08-03 06:00:00,"06:00","N",3.54,1,1,0.2,18.51
2012-08-03 07:00:00,"07:00","N",4.04,1,1.03,1,19.5258333333333
2012-08-03 08:00:00,"08:00","N",2.58,0.7,1,1,20.17
2012-08-03 09:00:00,"09:00","N",2,0.47,1.49,1,21.1925
2012-08-03 10:00:00,"10:00","N",2,2.11,2.89,1,23.0291666666667
2012-08-03 11:00:00,"11:00","N",1.79,3.91,3.91,1,29.0925
2012-08-03 12:00:00,"12:00","N",0.57,5,5,1.51,31.7583333333333
2012-08-03 13:00:00,"13:00","N",1,5,5,1.61,34.4425
2012-08-03 14:00:00,"14:00","N",1,4.5,6.5,1.61,35.2325
2012-08-03 15:00:00,"15:00","N",2.11,20,20,17.61,40.9391666666667
2012-08-03 16:00:00,"16:00","N",2.11,60,60,50,41.7458333333333
2012-08-03 17:00:00,"17:00","N",2.11,107.36,107.36,70,41.2475
2012-08-03 18:00:00,"18:00","N",2.11,18.35,18.35,18.35,37.9183333333333
2012-08-03 19:00:00,"19:00","N",2.11,6.73,6.73,6.73,34.5841666666667
2012-08-03 20:00:00,"20:00","N",0.92,9,9,1.81,32.0266666666667
2012-08-03 21:00:00,"21:00","N",0.59,7.34,7.34,2.01,31.1941666666667
2012-08-03 22:00:00,"22:00","N",1,6.25,6.25,1.51,27.8766666666667
2012-08-03 23:00:00,"23:00","N",2.11,3,3,0.01,25.3308333333333
2012-08-04 00:00:00,"24:00","N",3.08,2,2,0.01,22.23
2012-08-04 01:00:00,"01:00","N",3.54,2.48,1.8,1,21.385
2012-08-04 02:00:00,"02:00","N",3.47,0.7,1.01,0.01,20.6066666666667
2012-08-04 03:00:00,"03:00","N",5.6,0.47,1,0.01,19.6566666666667
2012-08-04 04:00:00,"04:00","N",4.54,0.01,1.01,0.01,19.1975
2012-08-04 05:00:00,"05:00","N",4.04,0.01,1.23,0.01,18.625
2012-08-04 06:00:00,"06:00","N",4.04,0.7,1.23,0.01,18.7375
2012-08-04 07:00:00,"07:00","N",4,1,1.5,1,19.1975
2012-08-04 08:00:00,"08:00","N",2.52,0.65,1.25,1,20.035
2012-08-04 09:00:00,"09:00","N",3,1,1.81,1,21.8116666666667
2012-08-04 10:00:00,"10:00","N",2.25,1.12,2.82,1,23.5458333333333
2012-08-04 11:00:00,"11:00","N",2,2.5,2.5,1,27.1733333333333
2012-08-04 12:00:00,"12:00","N",0.64,5,5,1.25,32.1291666666667
2012-08-04 13:00:00,"13:00","N",1,6.93,6.94,1.61,39.39
2012-08-04 14:00:00,"14:00","N",1,5,5,1.51,34.0566666666667
2012-08-04 15:00:00,"15:00","N",1,10,10,4.55,35.5625
2012-08-04 16:00:00,"16:00","N",1,15.72,16,10.17,38.7125
2012-08-04 17:00:00,"17:00","N",1.68,33.54,33.54,14,44.4066666666667
2012-08-04 18:00:00,"18:00","N",0.66,10,12.13,7.63,38.8266666666667
2012-08-04 19:00:00,"19:00","N",2.11,5.1,5.1,3.86,33.9591666666667
2012-08-04 20:00:00,"20:00","N",2.11,5,5,2,30.6833333333333
2012-08-04 21:00:00,"21:00","N",0.88,6.4,6.4,1.8,30.075
2012-08-04 22:00:00,"22:00","N",2,6.5,6.5,1.51,30.0883333333333
2012-08-04 23:00:00,"23:00","N",2.31,2,3,0.01,28.585
2012-08-05 00:00:00,"24:00","N",3.05,2.11,2.77,0.01,26.1275
2012-08-05 01:00:00,"01:00","N",4,2.43,2.11,0.01,24.1933333333333
2012-08-05 02:00:00,"02:00","N",3.5,0.7,1.6,0.01,21.29
2012-08-05 03:00:00,"03:00","N",5.61,0.47,1.6,0.01,20.15
2012-08-05 04:00:00,"04:00","N",4.04,0.01,1.22,0.01,19.4733333333333
2012-08-05 05:00:00,"05:00","N",4.04,0.01,1.22,0.01,19.3366666666667
2012-08-05 06:00:00,"06:00","N",4.04,0.7,1.22,0.01,19.68
2012-08-05 07:00:00,"07:00","N",4.54,1,2.11,1,20.005
2012-08-05 08:00:00,"08:00","N",3.5,0.7,1.91,1,20.4916666666667
2012-08-05 09:00:00,"09:00","N",2.5,0.25,1.6,1,21.9641666666667
2012-08-05 10:00:00,"10:00","N",2.25,1,2.89,1,29.0408333333333
2012-08-05 11:00:00,"11:00","N",2.19,2.89,2.89,1,29.7225
2012-08-05 12:00:00,"12:00","N",0.58,4.82,4.82,1.25,33.0566666666667
2012-08-05 13:00:00,"13:00","N",0.4,6,6.01,1.51,32.2966666666667
2012-08-05 14:00:00,"14:00","N",1,4.86,5,1.51,31.8816666666667
2012-08-05 15:00:00,"15:00","N",1.56,10,10,2.22,34.335
2012-08-05 16:00:00,"16:00","N",1,20,20,3.03,36.1191666666667
2012-08-05 17:00:00,"17:00","N",1,42.55,42.55,3.03,34.8158333333333
2012-08-05 18:00:00,"18:00","N",0.06,13.11,13.11,3.03,30.8216666666667
2012-08-05 19:00:00,"19:00","N",2.11,5,5,2.97,30.6833333333333
2012-08-05 20:00:00,"20:00","N",1,8.19,8.19,1.51,29.4358333333333
2012-08-05 21:00:00,"21:00","N",0.4,6.89,6.89,1.51,29.8591666666667
2012-08-05 22:00:00,"22:00","N",1,7.77,7.77,1.51,27.1416666666667
2012-08-05 23:00:00,"23:00","N",2.11,4.16,4.16,0.01,23.61
2012-08-06 00:00:00,"24:00","N",2.5,3,3,0.01,21.245
2012-08-06 01:00:00,"01:00","N",4,2.89,2.11,0.01,20.2
2012-08-06 02:00:00,"02:00","N",3.09,0.91,1,0.01,19.2525
2012-08-06 03:00:00,"03:00","N",4.36,0.47,1,0.01,18.6183333333333
2012-08-06 04:00:00,"04:00","N",4,0.01,1,0.01,18.355
2012-08-06 05:00:00,"05:00","N",4,0.01,1,0.01,18.4775
2012-08-06 06:00:00,"06:00","N",3.34,1,1,0.01,19.2375
2012-08-06 07:00:00,"07:00","N",4.54,1,1.31,1,20.07
2012-08-06 08:00:00,"08:00","N",3.5,1,1.22,1,20.8175
2012-08-06 09:00:00,"09:00","N",2.5,0.47,1,1,21.8883333333333
2012-08-06 10:00:00,"10:00","N",2.5,2.53,3,1,25.2841666666667
2012-08-06 11:00:00,"11:00","N",2.11,3,3,1,31.0816666666667
2012-08-06 12:00:00,"12:00","N",0.53,5.22,5.22,1.51,79.9158333333333
2012-08-06 13:00:00,"13:00","N",0.37,6,6,1.61,49.8733333333333
2012-08-06 14:00:00,"14:00","N",1,4,5,2.01,39.9358333333333
2012-08-06 15:00:00,"15:00","N",1,10.24,10.24,9.79,120.4975
2012-08-06 16:00:00,"16:00","N",2.11,49.89,49.89,26,152.186666666667
2012-08-06 17:00:00,"17:00","N",2.11,99.8,99.8,33,110.955
2012-08-06 18:00:00,"18:00","N",2.11,15.4,15.4,12,37.44
2012-08-06 19:00:00,"19:00","N",1,5,5.8,5,34.3633333333333
2012-08-06 20:00:00,"20:00","N",0.57,7.11,7.11,2.21,36.5533333333333
2012-08-06 21:00:00,"21:00","N",0.06,6.4,6.4,2.42,42.3891666666667
2012-08-06 22:00:00,"22:00","N",2,6.4,6.4,1,29.15
2012-08-06 23:00:00,"23:00","N",2.5,2.13,3,0.01,27.1316666666667
2012-08-07 00:00:00,"24:00","N",2.5,2.11,2.64,0.01,22.0258333333333
2012-08-07 01:00:00,"01:00","N",4,3.28,2.16,0.01,20.11
2012-08-07 02:00:00,"02:00","N",3.38,0.7,1.58,0.01,19.5625
2012-08-07 03:00:00,"03:00","N",4.35,0.47,1,0.01,18.925
2012-08-07 04:00:00,"04:00","N",4,0.01,1,0.01,18.505
2012-08-07 05:00:00,"05:00","N",3.54,0.01,1,0.01,18.31
2012-08-07 06:00:00,"06:00","N",3.29,1,1,0.01,18.8725
2012-08-07 07:00:00,"07:00","N",4,1,2.11,1,19.6475
2012-08-07 08:00:00,"08:00","N",3,0.95,2.11,0.95,19.9325
2012-08-07 09:00:00,"09:00","N",2.5,0.87,2.11,0.95,21.0708333333333
2012-08-07 10:00:00,"10:00","N",2.25,2.5,3,1,25.9866666666667
2012-08-07 11:00:00,"11:00","N",2,4.89,4.89,1.19,29.8591666666667
2012-08-07 12:00:00,"12:00","N",1.02,7.16,7.16,1.03,45.3616666666667
2012-08-07 13:00:00,"13:00","N",0.46,7.25,7.25,2.22,40.3075
2012-08-07 14:00:00,"14:00","N",1,5.63,5.63,2.22,46.02
2012-08-07 15:00:00,"15:00","N",1.25,15.76,15.76,10,48.0425
2012-08-07 16:00:00,"16:00","N",2.11,62.32,62.32,60,41.2858333333333
2012-08-07 17:00:00,"17:00","N",2.11,110.78,109.78,80,39.5991666666667
2012-08-07 18:00:00,"18:00","N",2.11,14.75,18.91,16.91,34.5141666666667
2012-08-07 19:00:00,"19:00","N",2.11,8.57,8.57,8.57,33.1608333333333
2012-08-07 20:00:00,"20:00","N",1.46,7.59,7.59,4.15,32.2966666666667
2012-08-07 21:00:00,"21:00","N",1,7.39,7.39,2.6,31.7091666666667
2012-08-07 22:00:00,"22:00","N",1.45,6.75,6.75,1.04,29.22
2012-08-07 23:00:00,"23:00","N",2,3,3,0.01,26.6041666666667
2012-08-08 00:00:00,"24:00","N",2.82,2,2.11,0.01,21.5441666666667
2012-08-08 01:00:00,"01:00","N",4,2.78,1.52,0.01,20.5475
2012-08-08 02:00:00,"02:00","N",3.5,0.7,1,0.01,19.645
2012-08-08 03:00:00,"03:00","N",6,0.47,1,0.01,18.75
2012-08-08 04:00:00,"04:00","N",4,0.47,1,0.01,18.39
2012-08-08 05:00:00,"05:00","N",4,0.47,1,0.01,19.1941666666667
2012-08-08 06:00:00,"06:00","N",4,1,1,0.01,20.355
2012-08-08 07:00:00,"07:00","N",4.85,1,2.11,1,21.07
2012-08-08 08:00:00,"08:00","N",3.62,0.7,2.01,1,21.4916666666667
2012-08-08 09:00:00,"09:00","N",2.5,0.7,1.31,0.95,23.1666666666667
2012-08-08 10:00:00,"10:00","N",2,2.11,3,1,27.6125
2012-08-08 11:00:00,"11:00","N",1.14,3.98,3.98,1,27.82
2012-08-08 12:00:00,"12:00","N",1.15,4.47,4.47,1.51,29.9041666666667
2012-08-08 13:00:00,"13:00","N",0.3,4.47,4.47,1.61,31.385
2012-08-08 14:00:00,"14:00","N",1,5,5.21,1.61,33.4566666666667
2012-08-08 15:00:00,"15:00","N",1.08,10.86,10.86,10,35.0683333333333
2012-08-08 16:00:00,"16:00","N",2.11,50,50,43.92,35.2008333333333
2012-08-08 17:00:00,"17:00","N",2.11,85.63,85.49,60,35.7041666666667
2012-08-08 18:00:00,"18:00","N",1.75,10.03,11.75,10.03,34.1833333333333
2012-08-08 19:00:00,"19:00","N",1,5.57,6.03,5.23,32.7216666666667
2012-08-08 20:00:00,"20:00","N",1,5.34,5.34,2.01,31.6216666666667
2012-08-08 21:00:00,"21:00","N",1,5,5,2,31.16
2012-08-08 22:00:00,"22:00","N",1,6.18,6.6,1.12,28.1741666666667
2012-08-08 23:00:00,"23:00","N",2.11,3,3,0.01,25.245
2012-08-09 00:00:00,"24:00","N",3,1.96,1.96,0.01,21.6283333333333
2012-08-09 01:00:00,"01:00","N",3.84,2.75,2.11,0.01,20.5858333333333
2012-08-09 02:00:00,"02:00","N",3.45,0.7,1,0.01,20.08
2012-08-09 03:00:00,"03:00","N",4.34,0.47,1,0.01,19.5216666666667
2012-08-09 04:00:00,"04:00","N",3.84,0.47,1,0.01,19.1883333333333
2012-08-09 05:00:00,"05:00","N",3.68,0.47,1,0.01,19.2175
2012-08-09 06:00:00,"06:00","N",3.29,0.7,1,0.01,19.775
2012-08-09 07:00:00,"07:00","N",3.44,1,1.59,1,20.3833333333333
2012-08-09 08:00:00,"08:00","N",3.28,0.72,1.79,0.72,20.5091666666667
2012-08-09 09:00:00,"09:00","N",2.5,0.55,1.79,0.55,21.6558333333333
2012-08-09 10:00:00,"10:00","N",1.17,2.11,2.21,1,26.0375
2012-08-09 11:00:00,"11:00","N",1,3.59,3.59,1.23,30.2366666666667
2012-08-09 12:00:00,"12:00","N",1.01,4,4,1.51,32.8741666666667
2012-08-09 13:00:00,"13:00","N",0.29,5,5,1.55,36.3416666666667
2012-08-09 14:00:00,"14:00","N",1,6.09,7.84,1.61,39.7166666666667
2012-08-09 15:00:00,"15:00","N",1.17,12.9,12.9,10,107.361666666667
2012-08-09 16:00:00,"16:00","N",2.11,44.29,44.29,32.64,228.071666666667
2012-08-09 17:00:00,"17:00","N",2.11,86.89,86.89,60,490.975833333333
2012-08-09 18:00:00,"18:00","N",1.87,12,12.76,10,43.7583333333333
2012-08-09 19:00:00,"19:00","N",1,5.3,5.32,5.3,37.3141666666667
2012-08-09 20:00:00,"20:00","N",1,7.11,7.11,1.61,34.7
2012-08-09 21:00:00,"21:00","N",0.4,6.9,6.9,1.61,37.7075
2012-08-09 22:00:00,"22:00","N",1,6.25,6.25,1.11,33.39
2012-08-09 23:00:00,"23:00","N",2,2.99,2.99,0.01,30.8033333333333
2012-08-10 00:00:00,"24:00","N",2.82,1.5,1.5,0.01,26.205
2012-08-10 01:00:00,"01:00","N",3.28,2.75,2.11,0.01,22.63
2012-08-10 02:00:00,"02:00","N",3.16,0.7,1,0.01,21.6658333333333
2012-08-10 03:00:00,"03:00","N",3.78,0.47,1,0.01,20.6875
2012-08-10 04:00:00,"04:00","N",3.28,0.47,1,0.01,20.2825
2012-08-10 05:00:00,"05:00","N",3.28,0.47,1,0.01,20.1975
2012-08-10 06:00:00,"06:00","N",3.14,0.7,1,0.01,20.3716666666667
2012-08-10 07:00:00,"07:00","N",3.28,0.99,1.69,0.99,20.9641666666667
2012-08-10 08:00:00,"08:00","N",3,0.47,1.89,0.47,20.565
2012-08-10 09:00:00,"09:00","N",2.11,1,1.79,1,21.8633333333333
2012-08-10 10:00:00,"10:00","N",2,2.11,2.69,1,25.085
2012-08-10 11:00:00,"11:00","N",1.27,4,4,1.01,27.2216666666667
2012-08-10 12:00:00,"12:00","N",1.03,7.05,7.11,1.12,31.695
2012-08-10 13:00:00,"13:00","N",0.98,8.11,8.11,1.3,33.1925
2012-08-10 14:00:00,"14:00","N",1,9.66,10,5.15,35.6083333333333
2012-08-10 15:00:00,"15:00","N",1,29.21,29.21,24,42.1616666666667
2012-08-10 16:00:00,"16:00","N",2.11,74.11,74.11,50,44.3891666666667
2012-08-10 17:00:00,"17:00","N",2.11,125.28,125.28,60,45.9466666666667
2012-08-10 18:00:00,"18:00","N",1.2,24.09,26.34,25.79,35.1475
2012-08-10 19:00:00,"19:00","N",0.81,9.05,9.06,9.06,31.85
2012-08-10 20:00:00,"20:00","N",1,6.45,6.46,2.01,30.7858333333333
2012-08-10 21:00:00,"21:00","N",0.4,7.58,7.58,1.61,30.7708333333333
2012-08-10 22:00:00,"22:00","N",1.19,7.49,7.49,1.07,26.9575
2012-08-10 23:00:00,"23:00","N",2,2.33,3,0.01,23.1591666666667
2012-08-11 00:00:00,"24:00","N",2.65,1.17,1.17,0.01,20.9875
2012-08-11 01:00:00,"01:00","N",3.5,4,2.37,0.01,21.2375
2012-08-11 02:00:00,"02:00","N",3.28,1.23,1.23,0.01,20.1025
2012-08-11 03:00:00,"03:00","N",4.03,1,1.01,0.01,19.455
2012-08-11 04:00:00,"04:00","N",3.5,0.7,1.01,0.01,18.7425
2012-08-11 05:00:00,"05:00","N",3.5,0.7,1.01,0.01,18.3075
2012-08-11 06:00:00,"06:00","N",3.49,1.23,1.23,0.01,18.21
2012-08-11 07:00:00,"07:00","N",3.28,1.34,2.04,0.01,17.7825
2012-08-11 08:00:00,"08:00","N",3.28,0.7,2.11,0.01,17.9841666666667
2012-08-11 09:00:00,"09:00","N",3.28,0.7,2.11,0.01,19.3841666666667
2012-08-11 10:00:00,"10:00","N",2,0.47,2.11,0.01,20.3216666666667
2012-08-11 11:00:00,"11:00","N",1.34,2.78,2.78,0.01,23.1441666666667
2012-08-11 12:00:00,"12:00","N",0.8,5,5,0.01,26.6941666666667
2012-08-11 13:00:00,"13:00","N",0.76,8.11,8.11,0.01,30.9608333333333
2012-08-11 14:00:00,"14:00","N",1,7.11,7.11,0.01,32.725
2012-08-11 15:00:00,"15:00","N",1,17.12,17.12,1,36.2216666666667
2012-08-11 16:00:00,"16:00","N",2.11,46.67,46.67,1,37.7983333333333
2012-08-11 17:00:00,"17:00","N",2.11,118.8,118.8,1,39.8425
2012-08-11 18:00:00,"18:00","N",1,32.93,37.37,1,36.7516666666667
2012-08-11 19:00:00,"19:00","N",0.75,11.77,11.77,1,34.3091666666667
2012-08-11 20:00:00,"20:00","N",1,8.86,8.86,0.01,31.3516666666667
2012-08-11 21:00:00,"21:00","N",0.37,7.17,7.17,0.01,29.8991666666667
2012-08-11 22:00:00,"22:00","N",1,7.58,7.93,0.01,25.9166666666667
2012-08-11 23:00:00,"23:00","N",2,2,3,0.01,23.3933333333333
2012-08-12 00:00:00,"24:00","N",3,2,2.11,0.01,21.365
2012-08-12 01:00:00,"01:00","N",3.5,4,2.48,0.01,20.7825
2012-08-12 02:00:00,"02:00","N",3.33,1.23,1.23,0.01,19.3291666666667
2012-08-12 03:00:00,"03:00","N",4.03,1,1.23,0.01,18.2725
2012-08-12 04:00:00,"04:00","N",3.53,0.7,1.23,0.01,17.4475
2012-08-12 05:00:00,"05:00","N",3.53,0.7,1.23,0.01,16.6025
2012-08-12 06:00:00,"06:00","N",3.53,1.23,1.23,0.01,16.5525
2012-08-12 07:00:00,"07:00","N",3.53,1,2.04,1,16.7991666666667
2012-08-12 08:00:00,"08:00","N",3.53,1,2.11,1,17.1525
2012-08-12 09:00:00,"09:00","N",3.5,1.5,2.11,1,19.115
2012-08-12 10:00:00,"10:00","N",2,0.7,2.46,1,20.585
2012-08-12 11:00:00,"11:00","N",1.47,2.11,2.11,1.01,21.655
2012-08-12 12:00:00,"12:00","N",0.81,3.16,3.16,1.05,24.9033333333333
2012-08-12 13:00:00,"13:00","N",0.76,7.91,7.91,1.51,30.9733333333333
2012-08-12 14:00:00,"14:00","N",1,8.06,8.34,2.01,33.1541666666667
2012-08-12 15:00:00,"15:00","N",1,17.26,17.26,14.02,35.8333333333333
2012-08-12 16:00:00,"16:00","N",1.98,53.1,53.38,35,40.0525
2012-08-12 17:00:00,"17:00","N",2.11,123.35,123.35,45,44.61
2012-08-12 18:00:00,"18:00","N",1,21.27,24.88,22.27,37.1641666666667
2012-08-12 19:00:00,"19:00","N",2,10,10,10,33.575
2012-08-12 20:00:00,"20:00","N",1,8.11,8.11,5.81,28.6241666666667
2012-08-12 21:00:00,"21:00","N",0.37,6.88,6.88,1.71,26.2533333333333
2012-08-12 22:00:00,"22:00","N",2,7.25,7.25,1.61,25.125
2012-08-12 23:00:00,"23:00","N",2,2,3,0.01,23.4083333333333
2012-08-13 00:00:00,"24:00","N",3.08,2,2.11,0.01,20.5525
2012-08-13 01:00:00,"01:00","N",4,4,2.43,0.01,20.435
2012-08-13 02:00:00,"02:00","N",3,1,1,0.01,19.9275
2012-08-13 03:00:00,"03:00","N",4.31,1,1,0.01,19.8
2012-08-13 04:00:00,"04:00","N",3.58,0.7,1,0.01,19.3
2012-08-13 05:00:00,"05:00","N",3.56,0.7,1,0.01,19.1975
2012-08-13 06:00:00,"06:00","N",3.08,1,1,0.01,20
2012-08-13 07:00:00,"07:00","N",3.99,1,2.04,1,20.3908333333333
2012-08-13 08:00:00,"08:00","N",3.08,1,2.11,1,20.0275
2012-08-13 09:00:00,"09:00","N",3,0.47,2.11,1,21.3825
2012-08-13 10:00:00,"10:00","N",2,2.5,3,1,24.9825
2012-08-13 11:00:00,"11:00","N",1.36,4.89,4.89,1.05,27.9316666666667
2012-08-13 12:00:00,"12:00","N",0.68,7,8,1.61,33.3316666666667
2012-08-13 13:00:00,"13:00","N",0.64,10.54,10.54,3,34.7125
2012-08-13 14:00:00,"14:00","N",1,8.41,10,7.28,36.0841666666667
2012-08-13 15:00:00,"15:00","N",1.44,34.24,34.24,30.79,49.5783333333333
2012-08-13 16:00:00,"16:00","N",2.11,109.86,109.87,60,130.98
2012-08-13 17:00:00,"17:00","N",2.11,184.14,184.14,80,259.3125
2012-08-13 18:00:00,"18:00","N",1.91,25.85,26.77,26.32,43.4991666666667
2012-08-13 19:00:00,"19:00","N",1.13,6.49,6.49,6.49,36.5175
2012-08-13 20:00:00,"20:00","N",1,8.84,8.84,8.84,31.1591666666667
2012-08-13 21:00:00,"21:00","N",0.4,7.11,7.11,3,31.1158333333333
2012-08-13 22:00:00,"22:00","N",1,5.05,5.24,1.81,28.4441666666667
2012-08-13 23:00:00,"23:00","N",2.11,2.14,2.89,0.01,25.2208333333333
2012-08-14 00:00:00,"24:00","N",3,2,2.45,0.01,22.06
2012-08-14 01:00:00,"01:00","N",3.98,3.78,2.11,0.01,20.4975
2012-08-14 02:00:00,"02:00","N",3.28,1,1,0.01,19.75
2012-08-14 03:00:00,"03:00","N",4.73,1,1,0.01,18.95
2012-08-14 04:00:00,"04:00","N",3.7,0.7,1,0.01,18.32
2012-08-14 05:00:00,"05:00","N",3.65,0.7,1,0.01,18.145
2012-08-14 06:00:00,"06:00","N",3.08,1,1,0.01,18.7266666666667
2012-08-14 07:00:00,"07:00","N",3.56,1,1.79,1,19.8341666666667
2012-08-14 08:00:00,"08:00","N",3.28,1,2.11,1,19.8425
2012-08-14 09:00:00,"09:00","N",2.11,0.9,2.11,1,21.0183333333333
2012-08-14 10:00:00,"10:00","N",1.3,2.11,3,1,22.9025
2012-08-14 11:00:00,"11:00","N",1.23,4.18,4.18,1.07,25.8141666666667
2012-08-14 12:00:00,"12:00","N",0.4,6.16,6.16,1.51,28.4908333333333
2012-08-14 13:00:00,"13:00","N",0.47,6.87,6.87,1.61,29.665
2012-08-14 14:00:00,"14:00","N",1,7.57,8.29,6.88,31.9625
2012-08-14 15:00:00,"15:00","N",1.03,21.9,21.9,15,34.0358333333333
2012-08-14 16:00:00,"16:00","N",1.87,58.35,58.35,51,35.145
2012-08-14 17:00:00,"17:00","N",2.11,133.45,133.45,82,35.635
2012-08-14 18:00:00,"18:00","N",0.83,18.6,20.86,20,32.5983333333333
2012-08-14 19:00:00,"19:00","N",1.2,9.31,9.31,9.31,30.4216666666667
2012-08-14 20:00:00,"20:00","N",0.68,8.09,8.09,1.07,29.2333333333333
2012-08-14 21:00:00,"21:00","N",0.5,6.98,6.98,2.87,29.055
2012-08-14 22:00:00,"22:00","N",1,7.5,7.5,1.05,25.3541666666667
2012-08-14 23:00:00,"23:00","N",2.11,2.8,3,0.01,21.6108333333333
2012-08-15 00:00:00,"24:00","N",3,2,2.24,0.01,19.88
2012-08-15 01:00:00,"01:00","N",3.98,3.3,2.11,0.01,19.1316666666667
2012-08-15 02:00:00,"02:00","N",3.8,1,1,0.01,18.06
2012-08-15 03:00:00,"03:00","N",4.98,0.7,1,0.01,17.7775
2012-08-15 04:00:00,"04:00","N",4.34,0.47,1,0.01,17.6833333333333
2012-08-15 05:00:00,"05:00","N",4.23,0.47,1,0.01,17.7825
2012-08-15 06:00:00,"06:00","N",3.98,1,1,0.01,18.215
2012-08-15 07:00:00,"07:00","N",3.51,1,1.59,1,18.525
2012-08-15 08:00:00,"08:00","N",3.08,0.99,1.79,0.99,18.3875
2012-08-15 09:00:00,"09:00","N",2.11,0.47,1.6,0.95,18.5041666666667
2012-08-15 10:00:00,"10:00","N",2,1,2.59,1,19.0225
2012-08-15 11:00:00,"11:00","N",1.14,2.5,2.5,1,19.985
2012-08-15 12:00:00,"12:00","N",1,3.72,3.72,1.03,23.625
2012-08-15 13:00:00,"13:00","N",1,4,4,1.51,26.9483333333333
2012-08-15 14:00:00,"14:00","N",1,6,6,3.8,28.4166666666667
2012-08-15 15:00:00,"15:00","N",1,15.17,15.17,12.05,29.6033333333333
2012-08-15 16:00:00,"16:00","N",1.46,34,34,15,31.46
2012-08-15 17:00:00,"17:00","N",2.11,87.62,85,50,34.2633333333333
2012-08-15 18:00:00,"18:00","N",0.26,14.09,14.94,14.08,32.8391666666667
2012-08-15 19:00:00,"19:00","N",1.25,6.88,6.88,6.88,30.3083333333333
2012-08-15 20:00:00,"20:00","N",0.56,5,5,2.59,28.3391666666667
2012-08-15 21:00:00,"21:00","N",0.39,5,5,1.83,27.5258333333333
2012-08-15 22:00:00,"22:00","N",2,5,5,1.07,23.9408333333333
2012-08-15 23:00:00,"23:00","N",3,1,3,0.01,20.7125
2012-08-16 00:00:00,"24:00","N",3,1,1.98,0.01,19.2608333333333
2012-08-16 01:00:00,"01:00","N",3.28,2.75,1.61,0.01,18.595
2012-08-16 02:00:00,"02:00","N",3.51,0.98,0.98,0.01,17.7575
2012-08-16 03:00:00,"03:00","N",4.73,0.7,0.98,0.01,17.44
2012-08-16 04:00:00,"04:00","N",4,0.47,0.98,0.01,17.535
2012-08-16 05:00:00,"05:00","N",3.98,0.7,0.98,0.01,17.5775
2012-08-16 06:00:00,"06:00","N",3.52,1,0.99,0.01,18.4708333333333
2012-08-16 07:00:00,"07:00","N",3.28,1.5,1.65,0.95,21.0425
2012-08-16 08:00:00,"08:00","N",2.8,0.95,1.7,0.95,20.5291666666667
2012-08-16 09:00:00,"09:00","N",2.11,1,1.79,0.95,21.1833333333333
2012-08-16 10:00:00,"10:00","N",2.01,2.11,2.59,1,23.31
2012-08-16 11:00:00,"11:00","N",2,3.2,3.2,1,25.2775
2012-08-16 12:00:00,"12:00","N",0.4,6,6,1,28.7675
2012-08-16 13:00:00,"13:00","N",0.69,7.11,7.11,1.61,29.1966666666667
2012-08-16 14:00:00,"14:00","N",1,5.01,8.24,3,29.945
2012-08-16 15:00:00,"15:00","N",1,21.21,21.21,15,30.5566666666667
2012-08-16 16:00:00,"16:00","N",1,39.78,40.01,16,31.03
2012-08-16 17:00:00,"17:00","N",2.11,98.73,98.64,49,30.7991666666667
2012-08-16 18:00:00,"18:00","N",0.03,19.33,19.83,19.33,30.0125
2012-08-16 19:00:00,"19:00","N",0.81,8.83,8.83,8.81,29.1175
2012-08-16 20:00:00,"20:00","N",0.42,6.71,6.71,1.07,28.9525
2012-08-16 21:00:00,"21:00","N",0.34,5.56,5.78,1.07,28.8016666666667
2012-08-16 22:00:00,"22:00","N",1.52,6.39,6.39,1.05,26.105
2012-08-16 23:00:00,"23:00","N",2.11,0.99,1.86,0.01,23.32
2012-08-17 00:00:00,"24:00","N",3,1,1,0.01,21.4883333333333
2012-08-17 01:00:00,"01:00","N",3.32,3.25,1.7,0.01,21.26
2012-08-17 02:00:00,"02:00","N",3.53,1,0.99,0.01,20.245
2012-08-17 03:00:00,"03:00","N",4.73,1,0.99,0.01,19.1625
2012-08-17 04:00:00,"04:00","N",3.98,0.7,0.99,0.01,18.5725
2012-08-17 05:00:00,"05:00","N",3.73,0.7,0.99,0.01,18.475
2012-08-17 06:00:00,"06:00","N",3.28,1,0.99,0.01,19.06
2012-08-17 07:00:00,"07:00","N",3.62,1.44,1.42,0.95,20.5858333333333
2012-08-17 08:00:00,"08:00","N",2.99,1,1.79,0.95,20.5866666666667
2012-08-17 09:00:00,"09:00","N",2.31,0.7,1.66,0.95,21.8225
2012-08-17 10:00:00,"10:00","N",2.11,1.61,2.11,1,25.1316666666667
2012-08-17 11:00:00,"11:00","N",1,2.5,2.5,1,28.6291666666667
2012-08-17 12:00:00,"12:00","N",0.4,6,6,1,30.9508333333333
2012-08-17 13:00:00,"13:00","N",1,7.11,7.11,1.03,188.76
2012-08-17 14:00:00,"14:00","N",1.37,6.75,6.76,2.22,55.5733333333333
2012-08-17 15:00:00,"15:00","N",1,15,15,8.07,39.3583333333333
2012-08-17 16:00:00,"16:00","N",1,21.98,21.98,10,32.54
2012-08-17 17:00:00,"17:00","N",1.84,47.24,47.24,28.38,34.0225
