"Delivery Date","Hour Ending","Repeated Hour Flag","REGDN","REGUP","RRS","NSPIN","total_lmp"
2016-07-17 22:00:00,"22:00","N",3.5,5.02,5.02,1.39,21.51
2016-07-17 23:00:00,"23:00","N",5,3.36,3.16,0.97,19.2641666666667
2016-07-18 00:00:00,"24:00","N",4.57,2.61,2.06,0.97,17.4733333333333
2016-07-18 01:00:00,"01:00","N",6,2.53,2.01,0.7,16.5366666666667
2016-07-18 02:00:00,"02:00","N",5.63,2.11,1.98,0.7,15.4608333333333
2016-07-18 03:00:00,"03:00","N",5.12,2,1.61,0.99,15.45
2016-07-18 04:00:00,"04:00","N",3.11,1.75,1.61,0.99,15.2725
2016-07-18 05:00:00,"05:00","N",2.33,2.01,1.61,0.99,15.2675
2016-07-18 06:00:00,"06:00","N",3.08,3,1.88,0.99,16.16
2016-07-18 07:00:00,"07:00","N",2.11,3,2,1.42,16.4158333333333
2016-07-18 08:00:00,"08:00","N",1,2.12,2.01,1.33,16.6041666666667
2016-07-18 09:00:00,"09:00","N",3.39,3.29,3.29,1.29,18.4125
2016-07-18 10:00:00,"10:00","N",2.65,5.39,5.39,1.55,19.1208333333333
2016-07-18 11:00:00,"11:00","N",2.31,8.83,8.83,4.64,22.1725
2016-07-18 12:00:00,"12:00","N",1.8,13.83,14.83,5.84,26.1925
2016-07-18 13:00:00,"13:00","N",1.37,15.95,17.88,8.28,28.65
2016-07-18 14:00:00,"14:00","N",2.11,19.86,21.91,16.66,33.1908333333333
2016-07-18 15:00:00,"15:00","N",2.31,22.18,28.5,6.43,30.1116666666667
2016-07-18 16:00:00,"16:00","N",2.31,28.26,33.26,13.69,30.9091666666667
2016-07-18 17:00:00,"17:00","N",2.11,21.46,25.7,12.64,31.2016666666667
2016-07-18 18:00:00,"18:00","N",2.61,9.55,15.7,6.04,30.2325
2016-07-18 19:00:00,"19:00","N",2.75,7,12.71,3.32,30.5075
2016-07-18 20:00:00,"20:00","N",3.11,9.39,10.24,1.76,26.4175
2016-07-18 21:00:00,"21:00","N",3.19,8.36,8.8,1.17,24.62
2016-07-18 22:00:00,"22:00","N",4.22,5.86,5.86,1.2,22.795
2016-07-18 23:00:00,"23:00","N",5,4.11,4.11,0.7,22.245
2016-07-19 00:00:00,"24:00","N",5,3,2.37,0.7,19.0366666666667
2016-07-19 01:00:00,"01:00","N",6,2.2,2,0.61,18.3025
2016-07-19 02:00:00,"02:00","N",4.6,2.01,1.98,0.5,17.895
2016-07-19 03:00:00,"03:00","N",3.9,1.61,1.75,0.7,17.1175
2016-07-19 04:00:00,"04:00","N",3.11,1.55,1.75,0.7,16.6575
2016-07-19 05:00:00,"05:00","N",2.41,1.75,1.83,0.7,16.8175
2016-07-19 06:00:00,"06:00","N",2.61,2.11,1.75,0.7,18.1683333333333
2016-07-19 07:00:00,"07:00","N",2.56,2.62,1.61,0.99,19.6233333333333
2016-07-19 08:00:00,"08:00","N",3.01,2.75,1.89,1,20.33
2016-07-19 09:00:00,"09:00","N",3.46,3.92,3.44,1.28,21.9916666666667
2016-07-19 10:00:00,"10:00","N",2.31,5,5,1.33,22.2325
2016-07-19 11:00:00,"11:00","N",2.31,7.74,7.74,0.99,27.6858333333333
2016-07-19 12:00:00,"12:00","N",2.11,10.96,11.81,4.65,29.155
2016-07-19 13:00:00,"13:00","N",1.51,14.02,15.89,5,36.1825
2016-07-19 14:00:00,"14:00","N",2.11,18.34,21.49,13.62,34.6541666666667
2016-07-19 15:00:00,"15:00","N",3,17.99,21.7,4.02,36.4791666666667
2016-07-19 16:00:00,"16:00","N",3.5,23.04,27.7,7.01,40.375
2016-07-19 17:00:00,"17:00","N",2.9,27.65,31.77,6.63,35.875
2016-07-19 18:00:00,"18:00","N",3.5,10.68,16.01,3.63,31.94
2016-07-19 19:00:00,"19:00","N",3.5,6.48,12.32,1.96,30.7475
2016-07-19 20:00:00,"20:00","N",3.11,9.77,11.73,1.28,29.62
2016-07-19 21:00:00,"21:00","N",2.61,6.32,7.48,1.02,28.6475
2016-07-19 22:00:00,"22:00","N",3.5,4.52,5,0.99,27.4441666666667
2016-07-19 23:00:00,"23:00","N",5,4.1,4.32,0.61,21.9858333333333
2016-07-20 00:00:00,"24:00","N",5,2.74,2.61,0.61,20.1066666666667
2016-07-20 01:00:00,"01:00","N",6,2.11,2,0.5,18.925
2016-07-20 02:00:00,"02:00","N",4.5,2.01,1.75,0.5,18.3433333333333
2016-07-20 03:00:00,"03:00","N",4.46,1.75,1.75,0.89,17.4825
2016-07-20 04:00:00,"04:00","N",3.5,1.61,1.75,0.89,17.0233333333333
2016-07-20 05:00:00,"05:00","N",2.7,1.75,2,0.89,17.2375
2016-07-20 06:00:00,"06:00","N",3.11,2.31,2,0.89,18.24
2016-07-20 07:00:00,"07:00","N",2.31,2.31,1.75,0.99,18.6325
2016-07-20 08:00:00,"08:00","N",2.61,2.1,1.61,1.26,18.8658333333333
2016-07-20 09:00:00,"09:00","N",3.03,4.37,3.82,1.35,20.9625
2016-07-20 10:00:00,"10:00","N",2.11,5.25,5.25,1.41,21.8125
2016-07-20 11:00:00,"11:00","N",2.31,10.75,10.75,4,25.7825
2016-07-20 12:00:00,"12:00","N",2,13.15,14.86,4.93,28.83
2016-07-20 13:00:00,"13:00","N",1.52,14.59,18.02,7.82,32.2
2016-07-20 14:00:00,"14:00","N",1.84,17.9,21.77,12.21,32.3875
2016-07-20 15:00:00,"15:00","N",2.31,15.18,21.33,6.92,34.0083333333333
2016-07-20 16:00:00,"16:00","N",2.31,24.59,32.03,14.16,34.7708333333333
2016-07-20 17:00:00,"17:00","N",2.11,30.93,37.44,13.7,36.27
2016-07-20 18:00:00,"18:00","N",3.5,17.88,25.06,7.98,33.7725
2016-07-20 19:00:00,"19:00","N",2.11,7.18,13.98,3.28,30.835
2016-07-20 20:00:00,"20:00","N",2.61,10.41,14.22,2.14,27.8925
2016-07-20 21:00:00,"21:00","N",2.31,8.32,11.47,1.32,26.6083333333333
2016-07-20 22:00:00,"22:00","N",3.5,8.53,8.91,1.25,24.5891666666667
2016-07-20 23:00:00,"23:00","N",3.96,4.96,5,0.5,21.98
2016-07-21 00:00:00,"24:00","N",5,3,2.83,0.5,20.0575
2016-07-21 01:00:00,"01:00","N",8.31,2.1,2,0.5,19.1625
2016-07-21 02:00:00,"02:00","N",5,2.01,2,0.5,18.2125
2016-07-21 03:00:00,"03:00","N",4.05,1.77,1.97,0.97,17.1641666666667
2016-07-21 04:00:00,"04:00","N",3.5,1.61,1.81,0.97,16.6625
2016-07-21 05:00:00,"05:00","N",2.31,1.75,1.85,0.7,16.595
2016-07-21 06:00:00,"06:00","N",3.5,2.2,1.9,0.7,17.1625
2016-07-21 07:00:00,"07:00","N",2.31,2.61,1.61,1,17.3275
2016-07-21 08:00:00,"08:00","N",2,2.31,1.75,1.03,17.1425
2016-07-21 09:00:00,"09:00","N",2.61,3.13,3.11,1.13,19.4083333333333
2016-07-21 10:00:00,"10:00","N",2,5,5,1.15,20.5633333333333
2016-07-21 11:00:00,"11:00","N",2.31,9.58,9.58,2.77,23.6025
2016-07-21 12:00:00,"12:00","N",1.06,16.3,17.3,6.43,27.7625
2016-07-21 13:00:00,"13:00","N",1.18,16.12,18.81,8.15,29.5983333333333
2016-07-21 14:00:00,"14:00","N",1.86,22.89,28.73,18.17,33.1175
2016-07-21 15:00:00,"15:00","N",2.11,23.26,30.08,10.64,36.95
2016-07-21 16:00:00,"16:00","N",2.31,41.66,51.19,23.52,44.5825
2016-07-21 17:00:00,"17:00","N",2.11,71.12,78.51,22.82,31.0691666666667
2016-07-21 18:00:00,"18:00","N",3.5,18.91,27.37,10.05,29.8025
2016-07-21 19:00:00,"19:00","N",2.31,9.18,18.96,4.25,30.5008333333333
2016-07-21 20:00:00,"20:00","N",2.11,8.19,13.78,2.12,28.7158333333333
2016-07-21 21:00:00,"21:00","N",2.11,9.28,12.33,1.32,27.9125
2016-07-21 22:00:00,"22:00","N",3.5,10.18,10.18,1.3,25.625
2016-07-21 23:00:00,"23:00","N",5,4.81,4.96,0.5,23.0266666666667
2016-07-22 00:00:00,"24:00","N",5.8,3,2.61,0.5,20.085
2016-07-22 01:00:00,"01:00","N",5,2.11,1.75,0.5,18.7825
2016-07-22 02:00:00,"02:00","N",4.93,1.61,1.61,0.5,17.7125
2016-07-22 03:00:00,"03:00","N",3.44,1.5,1.61,0.97,17.1191666666667
2016-07-22 04:00:00,"04:00","N",2.61,1.41,1.61,0.97,16.7125
2016-07-22 05:00:00,"05:00","N",2,1.5,1.61,0.7,16.6325
2016-07-22 06:00:00,"06:00","N",2.99,2.15,1.61,0.7,17.0225
2016-07-22 07:00:00,"07:00","N",2.61,2.31,1.7,0.99,17.4025
2016-07-22 08:00:00,"08:00","N",3.5,2.1,1.7,0.99,17.3758333333333
2016-07-22 09:00:00,"09:00","N",3.98,3,1.7,0.99,20.1233333333333
2016-07-22 10:00:00,"10:00","N",3.5,5,4.05,1.26,20.62
2016-07-22 11:00:00,"11:00","N",2.28,7.78,7.78,3.01,25.6083333333333
2016-07-22 12:00:00,"12:00","N",1.9,15,15.46,5.18,29.615
2016-07-22 13:00:00,"13:00","N",1.26,15.31,19.11,7.77,32.52
2016-07-22 14:00:00,"14:00","N",2,15.25,20.01,12.83,36.8475
2016-07-22 15:00:00,"15:00","N",2.11,16.89,26.4,8.79,46.3291666666667
2016-07-22 16:00:00,"16:00","N",2.31,34.6,45.6,22.16,44.2825
2016-07-22 17:00:00,"17:00","N",2.11,58.44,68.18,22.82,37.615
2016-07-22 18:00:00,"18:00","N",2.11,17.15,26.48,10.21,38.0525
2016-07-22 19:00:00,"19:00","N",2.31,8,17.28,4.82,34.74
2016-07-22 20:00:00,"20:00","N",2.31,9.59,14.04,2.17,33.3316666666667
2016-07-22 21:00:00,"21:00","N",2.9,7.46,10.18,1.25,33.3408333333333
2016-07-22 22:00:00,"22:00","N",4.52,6.17,6.33,1.25,26.8958333333333
2016-07-22 23:00:00,"23:00","N",5,4.3,4.66,0.62,29.2666666666667
2016-07-23 00:00:00,"24:00","N",5.34,3,2.7,0.61,20.4675
2016-07-23 01:00:00,"01:00","N",5,3,2.76,0.5,20.1575
2016-07-23 02:00:00,"02:00","N",4.14,2.21,2.01,0.5,19.8591666666667
2016-07-23 03:00:00,"03:00","N",3.17,2.01,2.01,0.97,18.7091666666667
2016-07-23 04:00:00,"04:00","N",2.36,1.79,1.99,0.97,18.1375
2016-07-23 05:00:00,"05:00","N",1,2,2,0.75,17.5625
2016-07-23 06:00:00,"06:00","N",2.61,2.2,2,0.82,17.095
2016-07-23 07:00:00,"07:00","N",2.61,2.11,1.61,1,17.185
2016-07-23 08:00:00,"08:00","N",2.61,2.01,1.61,0.99,17.315
2016-07-23 09:00:00,"09:00","N",3.5,2.91,2.01,1,19.965
2016-07-23 10:00:00,"10:00","N",3.5,4.09,3.54,1.15,20.8925
2016-07-23 11:00:00,"11:00","N",3.46,5,5,3.06,24.4341666666667
2016-07-23 12:00:00,"12:00","N",2.3,12.4,13.25,4.57,142.453333333333
2016-07-23 13:00:00,"13:00","N",1.24,13.05,18.09,7.51,49.115
2016-07-23 14:00:00,"14:00","N",2,17.33,21.33,10.97,66.1791666666667
2016-07-23 15:00:00,"15:00","N",2.11,12.77,20.68,5.7,59.3025
2016-07-23 16:00:00,"16:00","N",2.11,35.87,44.08,12.04,71.7266666666667
2016-07-23 17:00:00,"17:00","N",2.11,38.69,47.21,11.52,67.3825
2016-07-23 18:00:00,"18:00","N",2.11,16.33,23.8,5.38,43.1208333333333
2016-07-23 19:00:00,"19:00","N",2.31,9.14,15.44,2.89,37.28
2016-07-23 20:00:00,"20:00","N",2.31,8.11,13.17,1.73,33.0475
2016-07-23 21:00:00,"21:00","N",3,8.03,11.89,1.18,35.4208333333333
2016-07-23 22:00:00,"22:00","N",7.5,7.87,8.87,1.25,26.33
2016-07-23 23:00:00,"23:00","N",5,7,7,0.5,21.8916666666667
2016-07-24 00:00:00,"24:00","N",5,4.44,4.24,0.5,19.9725
2016-07-24 01:00:00,"01:00","N",5,2.61,2.51,0.5,19.4808333333333
2016-07-24 02:00:00,"02:00","N",4.63,2.27,2.01,0.5,18.8216666666667
2016-07-24 03:00:00,"03:00","N",3.5,2.01,2.01,0.97,18.1375
2016-07-24 04:00:00,"04:00","N",2.61,1.8,2,0.97,17.365
2016-07-24 05:00:00,"05:00","N",2.88,1.8,2,0.7,17.185
2016-07-24 06:00:00,"06:00","N",3.42,2.31,2,0.7,17.345
2016-07-24 07:00:00,"07:00","N",3.89,2.1,1.61,1,17.4575
2016-07-24 08:00:00,"08:00","N",3.45,2.1,1.75,1,17.925
2016-07-24 09:00:00,"09:00","N",3.5,2.61,2.11,1,20.4816666666667
2016-07-24 10:00:00,"10:00","N",3.01,3.11,2.49,0.99,20.375
2016-07-24 11:00:00,"11:00","N",2,5,4.49,2.89,24.4283333333333
2016-07-24 12:00:00,"12:00","N",2.11,11.6,11.6,3.4,29.9766666666667
2016-07-24 13:00:00,"13:00","N",1,10.98,15.98,5,40.0716666666667
2016-07-24 14:00:00,"14:00","N",1,17.78,22.32,9.18,51.5533333333333
2016-07-24 15:00:00,"15:00","N",2.11,19.81,27.16,4.97,189.365
2016-07-24 16:00:00,"16:00","N",2.2,33.73,42.26,10,390.2075
2016-07-24 17:00:00,"17:00","N",2.11,45.54,53.37,9.58,390.4625
2016-07-24 18:00:00,"18:00","N",2.14,19.17,27.06,4.36,64.7541666666667
2016-07-24 19:00:00,"19:00","N",2.11,6.7,15.51,2.32,34.9283333333333
2016-07-24 20:00:00,"20:00","N",2.11,7.26,15.67,1.57,32.4625
2016-07-24 21:00:00,"21:00","N",2.11,6.52,13.18,1.14,29.0933333333333
2016-07-24 22:00:00,"22:00","N",4.68,8.56,10,1.15,28.13
2016-07-24 23:00:00,"23:00","N",5,6.04,6.04,0.5,24.6875
2016-07-25 00:00:00,"24:00","N",5,3.78,3.06,0.5,21.2358333333333
2016-07-25 01:00:00,"01:00","N",5,2.56,2.25,0.5,20.0125
2016-07-25 02:00:00,"02:00","N",4.28,2.1,2.01,0.5,19.23
2016-07-25 03:00:00,"03:00","N",3.5,2.01,2,0.75,18.78
2016-07-25 04:00:00,"04:00","N",3.11,1.8,2,0.7,18.4225
2016-07-25 05:00:00,"05:00","N",2.45,2,2,0.7,18.4525
2016-07-25 06:00:00,"06:00","N",3.44,2.59,2.01,0.89,19.4
2016-07-25 07:00:00,"07:00","N",3.44,2.1,1.73,1,20.365
2016-07-25 08:00:00,"08:00","N",3.01,2.1,1.75,1,21.0616666666667
2016-07-25 09:00:00,"09:00","N",3.5,3.8,2.71,1.15,25.8325
2016-07-25 10:00:00,"10:00","N",3.46,5.11,5.11,1.23,26.13
2016-07-25 11:00:00,"11:00","N",2.49,9.45,9.37,2.84,29.3775
2016-07-25 12:00:00,"12:00","N",1.31,12.26,15.15,4.6,43.7975
2016-07-25 13:00:00,"13:00","N",1.43,15.99,20.5,9.96,55.5408333333333
2016-07-25 14:00:00,"14:00","N",1.58,27.26,31.04,20.45,401.95
2016-07-25 15:00:00,"15:00","N",2.14,21.3,29.14,5.92,183.539166666667
2016-07-25 16:00:00,"16:00","N",2.31,29.7,37.07,12.2,47.1841666666667
2016-07-25 17:00:00,"17:00","N",2.01,18.56,23.67,11.33,35.16
2016-07-25 18:00:00,"18:00","N",2.17,9.54,16.77,5.15,30.605
2016-07-25 19:00:00,"19:00","N",3.5,6.54,11.91,2.85,29.4758333333333
2016-07-25 20:00:00,"20:00","N",2.59,8.11,9.88,1.85,26.0608333333333
2016-07-25 21:00:00,"21:00","N",3.11,6.12,8.97,1.23,23.8741666666667
2016-07-25 22:00:00,"22:00","N",5.03,5.84,6.56,1.3,24.3616666666667
2016-07-25 23:00:00,"23:00","N",5,5,5,0.5,20.8725
2016-07-26 00:00:00,"24:00","N",5,3.58,3.11,0.5,19.9425
2016-07-26 01:00:00,"01:00","N",5.29,2.11,2.11,0.5,18.9008333333333
2016-07-26 02:00:00,"02:00","N",3.95,2.01,2,0.5,18.145
2016-07-26 03:00:00,"03:00","N",3.11,1.76,1.96,0.7,18.1475
2016-07-26 04:00:00,"04:00","N",2.61,1.66,1.86,0.7,18.6175
2016-07-26 05:00:00,"05:00","N",2,1.8,2,0.7,19.02
2016-07-26 06:00:00,"06:00","N",2.8,2.01,2.01,0.7,19.6725
2016-07-26 07:00:00,"07:00","N",3.19,2.1,1.76,0.99,20.08
2016-07-26 08:00:00,"08:00","N",2.99,2.21,2.01,0.99,20.18
2016-07-26 09:00:00,"09:00","N",3.5,3.56,3.2,0.99,21.0625
2016-07-26 10:00:00,"10:00","N",3.01,5,5,1.09,21.68
2016-07-26 11:00:00,"11:00","N",2.61,6.71,6.71,3.23,24.6108333333333
2016-07-26 12:00:00,"12:00","N",2.72,11.38,11.38,4.95,30.6566666666667
2016-07-26 13:00:00,"13:00","N",2.11,12.83,13.35,7.62,32.5758333333333
2016-07-26 14:00:00,"14:00","N",2.11,16.84,18.48,12.84,36.4433333333333
2016-07-26 15:00:00,"15:00","N",3.5,17.12,20.42,4.47,31.4608333333333
2016-07-26 16:00:00,"16:00","N",3.5,22.76,25.21,8.39,30.8675
2016-07-26 17:00:00,"17:00","N",3.3,25.2,27.6,7.74,28.2075
2016-07-26 18:00:00,"18:00","N",3.5,10.53,16.53,4.09,26.44
2016-07-26 19:00:00,"19:00","N",7.5,7.86,12.28,2.22,25.6683333333333
2016-07-26 20:00:00,"20:00","N",2.99,8.31,10.15,1.29,22.8491666666667
2016-07-26 21:00:00,"21:00","N",2.61,6.29,8.29,1.03,22.2925
2016-07-26 22:00:00,"22:00","N",4.46,5.91,7.46,1.14,22.9566666666667
2016-07-26 23:00:00,"23:00","N",5,4.83,5,0.5,20.925
2016-07-27 00:00:00,"24:00","N",5,3,3.03,0.5,20.135
2016-07-27 01:00:00,"01:00","N",5.58,2.45,2.25,0.5,19.55
2016-07-27 02:00:00,"02:00","N",5,2.01,2,0.5,18.89
2016-07-27 03:00:00,"03:00","N",3.44,1.75,1.75,0.7,18.4175
2016-07-27 04:00:00,"04:00","N",2.21,1.61,1.75,0.7,18.14
2016-07-27 05:00:00,"05:00","N",1,1.75,1.95,0.7,18.47
2016-07-27 06:00:00,"06:00","N",2.99,2.2,2,0.7,19.8825
2016-07-27 07:00:00,"07:00","N",3.11,2.2,1.75,0.99,20.6283333333333
2016-07-27 08:00:00,"08:00","N",3.5,2.1,2.01,0.99,20.59
2016-07-27 09:00:00,"09:00","N",3.5,3.01,3,0.99,20.8625
2016-07-27 10:00:00,"10:00","N",3.01,5,5,0.99,21.2258333333333
2016-07-27 11:00:00,"11:00","N",2.83,8.08,8.08,3.85,23.655
2016-07-27 12:00:00,"12:00","N",2.11,11.31,11.31,4.82,25.4583333333333
2016-07-27 13:00:00,"13:00","N",2.01,10.35,15,7.48,27.3
2016-07-27 14:00:00,"14:00","N",1.72,16.26,23.09,13.49,31.6241666666667
2016-07-27 15:00:00,"15:00","N",2.6,20.47,27.47,3.57,30.875
2016-07-27 16:00:00,"16:00","N",3.28,21.52,28.37,10.6,31.435
2016-07-27 17:00:00,"17:00","N",2.64,23.24,30.16,9.82,30.705
2016-07-27 18:00:00,"18:00","N",3.5,10.53,19.83,3.24,27.35
2016-07-27 19:00:00,"19:00","N",3.5,7,13.81,1.73,24.655
2016-07-27 20:00:00,"20:00","N",3.5,9.2,11.2,1.21,23.5175
2016-07-27 21:00:00,"21:00","N",3.5,7.07,8.24,1.18,22.295
2016-07-27 22:00:00,"22:00","N",7.5,5.92,6.72,1.17,21.6925
2016-07-27 23:00:00,"23:00","N",5.21,5,5,0.5,20.2483333333333
2016-07-28 00:00:00,"24:00","N",8.61,3.11,3.11,0.5,19.06
2016-07-28 01:00:00,"01:00","N",5,2.21,2.21,0.5,18.3525
2016-07-28 02:00:00,"02:00","N",4.99,2.01,2.01,0.5,18.0575
2016-07-28 03:00:00,"03:00","N",3.5,1.76,2,0.7,17.54
2016-07-28 04:00:00,"04:00","N",2.4,1.61,1.81,0.7,17.05
2016-07-28 05:00:00,"05:00","N",1,1.76,1.96,0.7,17.3675
2016-07-28 06:00:00,"06:00","N",2.99,2.21,2.01,0.7,18.525
2016-07-28 07:00:00,"07:00","N",3.11,2.2,1.9,0.97,19.7275
2016-07-28 08:00:00,"08:00","N",3.5,2.11,2.1,0.97,20.36
2016-07-28 09:00:00,"09:00","N",3.5,3,2.65,0.97,22.0033333333333
2016-07-28 10:00:00,"10:00","N",3.5,4.56,3.77,0.97,22.1433333333333
2016-07-28 11:00:00,"11:00","N",2.61,7.16,7.16,2.37,24.1675
2016-07-28 12:00:00,"12:00","N",2.31,11.13,11.64,3.55,27.045
2016-07-28 13:00:00,"13:00","N",1.83,11.83,15,5.58,29.1066666666667
2016-07-28 14:00:00,"14:00","N",1.76,17.13,22.13,11.72,39.2908333333333
2016-07-28 15:00:00,"15:00","N",2.31,23.5,28.78,4.56,41.8675
2016-07-28 16:00:00,"16:00","N",3,26.26,31.26,9.29,58.4383333333333
2016-07-28 17:00:00,"17:00","N",2.99,23.21,28.21,8.68,30.8141666666667
2016-07-28 18:00:00,"18:00","N",3.5,10,17.57,3.91,27.48
2016-07-28 19:00:00,"19:00","N",3.5,7.89,12.89,1.28,24.625
2016-07-28 20:00:00,"20:00","N",3.5,8.21,11.04,1.2,23.1425
2016-07-28 21:00:00,"21:00","N",3.16,3.9,8.77,0.97,23.1075
2016-07-28 22:00:00,"22:00","N",7.5,6.21,7.21,0.97,21.4383333333333
2016-07-28 23:00:00,"23:00","N",5,5.63,5.63,0.5,19.755
2016-07-29 00:00:00,"24:00","N",5.1,3.18,3.11,0.5,18.365
2016-07-29 01:00:00,"01:00","N",5,2.04,2.01,0.5,17.4675
2016-07-29 02:00:00,"02:00","N",5,1.76,1.76,0.5,16.4525
2016-07-29 03:00:00,"03:00","N",4.4,1.55,1.75,0.89,16.305
2016-07-29 04:00:00,"04:00","N",3,1.11,1.75,0.89,15.6125
2016-07-29 05:00:00,"05:00","N",2.12,1.55,1.75,0.89,15.885
2016-07-29 06:00:00,"06:00","N",3.38,2.01,1.76,0.89,17.0225
2016-07-29 07:00:00,"07:00","N",2.61,2.1,1.75,1,18.1758333333333
2016-07-29 08:00:00,"08:00","N",3.44,2.1,1.76,1,18.5225
2016-07-29 09:00:00,"09:00","N",2.84,3,2.01,1.15,19.9575
2016-07-29 10:00:00,"10:00","N",2.61,4.17,3.84,1.15,20.2716666666667
2016-07-29 11:00:00,"11:00","N",2,7.57,7.57,5.68,25.9508333333333
2016-07-29 12:00:00,"12:00","N",2.11,12.11,12.11,5.36,28.1033333333333
2016-07-29 13:00:00,"13:00","N",1.49,16.83,18.41,8,28.5858333333333
2016-07-29 14:00:00,"14:00","N",2,21.86,25.83,16.36,29.31
2016-07-29 15:00:00,"15:00","N",2.31,24.51,29.51,6.5,31.0125
2016-07-29 16:00:00,"16:00","N",2.31,37.94,43.4,13.44,35.0533333333333
2016-07-29 17:00:00,"17:00","N",2.11,48.52,53.86,12.96,38.6425
2016-07-29 18:00:00,"18:00","N",2.31,21.04,25.78,6.01,30.8683333333333
2016-07-29 19:00:00,"19:00","N",2.27,9.49,14.1,1.86,26.5908333333333
2016-07-29 20:00:00,"20:00","N",2.31,8.43,11.48,1.38,25.86
2016-07-29 21:00:00,"21:00","N",2.89,5.82,8.87,1.25,25.35
2016-07-29 22:00:00,"22:00","N",7.5,5.5,6.08,1.22,25.3925
2016-07-29 23:00:00,"23:00","N",8.21,4.07,3.93,0.5,23.3975
2016-07-30 00:00:00,"24:00","N",5.97,2.7,2.5,0.5,20.3175
2016-07-30 01:00:00,"01:00","N",5,2.07,2,0.5,20.1225
2016-07-30 02:00:00,"02:00","N",4.59,1.76,1.76,0.5,19.0725
2016-07-30 03:00:00,"03:00","N",3.5,1.11,1.75,0.97,17.6425
2016-07-30 04:00:00,"04:00","N",2.61,1,1.75,0.97,17.0225
2016-07-30 05:00:00,"05:00","N",2.52,1.11,1.75,0.97,16.9475
2016-07-30 06:00:00,"06:00","N",3.5,2,1.75,0.97,17.6675
2016-07-30 07:00:00,"07:00","N",3.11,2.1,1.61,1,18.2825
2016-07-30 08:00:00,"08:00","N",3.11,2.1,1.61,1,18.8525
2016-07-30 09:00:00,"09:00","N",3.5,2.41,2.1,1.4,21.0883333333333
2016-07-30 10:00:00,"10:00","N",3.46,3,3,1.4,20.8275
2016-07-30 11:00:00,"11:00","N",2,5.31,5,5,25.4733333333333
2016-07-30 12:00:00,"12:00","N",2,8.31,8.4,5,26.5325
2016-07-30 13:00:00,"13:00","N",1.1,10.28,11.13,4.85,28.665
2016-07-30 14:00:00,"14:00","N",2,16.39,17.8,13.6,31.1825
2016-07-30 15:00:00,"15:00","N",2.11,22.91,24.88,5.92,33.0375
2016-07-30 16:00:00,"16:00","N",2.31,37.25,40.15,11.06,36.5108333333333
2016-07-30 17:00:00,"17:00","N",2.11,33.66,36.72,11.31,51.9941666666667
2016-07-30 18:00:00,"18:00","N",2.11,14.12,18.12,5.68,30.1608333333333
2016-07-30 19:00:00,"19:00","N",2.21,9.04,11.61,1.74,27.5016666666667
2016-07-30 20:00:00,"20:00","N",2.31,7.42,8.65,1.44,25.2125
2016-07-30 21:00:00,"21:00","N",2.21,5.41,7.31,1.25,24.4575
2016-07-30 22:00:00,"22:00","N",3.5,5.02,5.03,1.24,23.1366666666667
2016-07-30 23:00:00,"23:00","N",5,4.21,3.28,0.5,21.1308333333333
2016-07-31 00:00:00,"24:00","N",5,3,2.25,0.5,19.785
2016-07-31 01:00:00,"01:00","N",7,2.01,2.11,0.5,19.365
2016-07-31 02:00:00,"02:00","N",4.58,1.76,1.76,0.5,18.595
2016-07-31 03:00:00,"03:00","N",3.45,1.55,1.75,0.97,17.5475
2016-07-31 04:00:00,"04:00","N",2.61,1.11,1.75,0.97,16.8325
2016-07-31 05:00:00,"05:00","N",1.81,1.56,1.76,0.97,16.5275
2016-07-31 06:00:00,"06:00","N",3.5,2.01,1.76,0.97,15.9625
2016-07-31 07:00:00,"07:00","N",3.11,2.1,1.61,0.99,15.0925
2016-07-31 08:00:00,"08:00","N",3.2,2.1,1.75,0.99,16.0325
2016-07-31 09:00:00,"09:00","N",4.38,2.53,2.1,1.26,18.0333333333333
2016-07-31 10:00:00,"10:00","N",2.61,3,2.67,1.19,18.0008333333333
2016-07-31 11:00:00,"11:00","N",2.13,5,3.93,4.26,19.3575
2016-07-31 12:00:00,"12:00","N",1,7.21,7.21,4.37,21.9691666666667
2016-07-31 13:00:00,"13:00","N",1,9.66,10.51,4.74,26.0425
2016-07-31 14:00:00,"14:00","N",1.63,11.4,14.02,11.4,28.2658333333333
2016-07-31 15:00:00,"15:00","N",2.21,16.2,18.3,4.62,28.5825
2016-07-31 16:00:00,"16:00","N",3.5,26.63,29.49,8.57,29.0616666666667
2016-07-31 17:00:00,"17:00","N",3.11,26.32,30.24,9.09,28.9425
2016-07-31 18:00:00,"18:00","N",2.31,15.49,20.76,4.46,29.5425
2016-07-31 19:00:00,"19:00","N",2.21,8.11,12.31,1.64,28.1983333333333
2016-07-31 20:00:00,"20:00","N",2.31,7.19,9.52,1.14,24.4916666666667
2016-07-31 21:00:00,"21:00","N",2.21,5.45,7.98,1.23,24.1533333333333
2016-07-31 22:00:00,"22:00","N",3.98,5.38,6.08,1.2,25.0233333333333
2016-07-31 23:00:00,"23:00","N",5,4,3.45,0.5,21.4008333333333
2016-08-01 00:00:00,"24:00","N",6.62,2.61,2.21,0.5,19.12
2016-08-01 01:00:00,"01:00","N",5,2.61,2,0.5,18.2641666666667
2016-08-01 02:00:00,"02:00","N",4.43,2.21,1.51,0.5,16.6975
