"Delivery Date","Hour Ending","Repeated Hour Flag","REGDN","REGUP","RRS","NSPIN","total_lmp"
2017-07-16 02:00:00,"02:00","N",2.99,0.95,1.99,0.17,19.7825
2017-07-16 03:00:00,"03:00","N",2.61,0.95,1.75,0.97,19.2575
2017-07-16 04:00:00,"04:00","N",2.51,0.95,1.75,0.97,19.23
2017-07-16 05:00:00,"05:00","N",2,0.95,1.75,0.97,19.43
2017-07-16 06:00:00,"06:00","N",2.11,0.95,1.75,0.97,19.3925
2017-07-16 07:00:00,"07:00","N",2.61,1.87,1.75,1.87,19.6725
2017-07-16 08:00:00,"08:00","N",2.61,2.01,1.75,2,20.235
2017-07-16 09:00:00,"09:00","N",3.44,2.21,1.85,1.92,21.2175
2017-07-16 10:00:00,"10:00","N",3.46,3.11,3.11,2.4,23.2508333333333
2017-07-16 11:00:00,"11:00","N",2.61,6.21,5.53,2.52,27.05
2017-07-16 12:00:00,"12:00","N",2.31,8.74,8.65,3,30.1308333333333
2017-07-16 13:00:00,"13:00","N",1,12.43,13.28,4.47,30.69
2017-07-16 14:00:00,"14:00","N",1.5,13.42,18.42,7.61,40.0016666666667
2017-07-16 15:00:00,"15:00","N",1.46,17.74,22.75,14.49,34.9266666666667
2017-07-16 16:00:00,"16:00","N",2,26.22,31.01,18,211.046666666667
2017-07-16 17:00:00,"17:00","N",2.31,26.69,32.58,18,65.23
2017-07-16 18:00:00,"18:00","N",2.61,12.18,17.41,9,37.805
2017-07-16 19:00:00,"19:00","N",2.25,5.52,11.25,4.49,50.685
2017-07-16 20:00:00,"20:00","N",2.31,7.82,10,1.58,33.3658333333333
2017-07-16 21:00:00,"21:00","N",2.61,6.23,7.63,1.6,31.44
2017-07-16 22:00:00,"22:00","N",5,5.47,6.47,1.4,29.8833333333333
2017-07-16 23:00:00,"23:00","N",2.99,2.91,6.6,0.17,28.97
2017-07-17 00:00:00,"24:00","N",3.03,1.79,4.02,0.17,23.9241666666667
2017-07-17 01:00:00,"01:00","N",3.46,0.95,1.85,0.12,21.4225
2017-07-17 02:00:00,"02:00","N",2.99,0.95,1.75,0.17,21.0175
2017-07-17 03:00:00,"03:00","N",2.99,0.95,1.75,0.9,20.7625
2017-07-17 04:00:00,"04:00","N",2.61,0.95,1.75,0.75,20.85
2017-07-17 05:00:00,"05:00","N",2,0.95,1.75,0.75,20.9575
2017-07-17 06:00:00,"06:00","N",2.11,0.95,1.85,0.97,21.0825
2017-07-17 07:00:00,"07:00","N",2.56,1.5,1.75,1,21.205
2017-07-17 08:00:00,"08:00","N",2.11,1.5,1.85,1,21.8583333333333
2017-07-17 09:00:00,"09:00","N",3.46,2.61,2.61,1.41,27.8233333333333
2017-07-17 10:00:00,"10:00","N",3.11,4.6,4.71,3,29.0275
2017-07-17 11:00:00,"11:00","N",2.61,7.53,7.23,1.01,34.23
2017-07-17 12:00:00,"12:00","N",2.21,9.86,9.79,2,35.055
2017-07-17 13:00:00,"13:00","N",1.61,12.91,13.76,4.09,45.0433333333333
2017-07-17 14:00:00,"14:00","N",1.81,15.97,18.83,7,191.835
2017-07-17 15:00:00,"15:00","N",2.61,22.5,26.5,16.15,86.1275
2017-07-17 16:00:00,"16:00","N",3.5,24.62,31.1,19.21,71.2858333333333
2017-07-17 17:00:00,"17:00","N",3.85,20.27,25.32,14.67,47.0658333333333
2017-07-17 18:00:00,"18:00","N",3.02,5.48,11.25,4,36.9033333333333
2017-07-17 19:00:00,"19:00","N",2.31,5.17,10,4,34.6491666666667
2017-07-17 20:00:00,"20:00","N",2.31,5.4,8.25,1.82,30.2025
2017-07-17 21:00:00,"21:00","N",2.61,5.66,10,1.53,30.2775
2017-07-17 22:00:00,"22:00","N",5,2.61,5.88,1.25,29.0125
2017-07-17 23:00:00,"23:00","N",2.99,2.21,5.82,0.12,26.9408333333333
2017-07-18 00:00:00,"24:00","N",2.99,1.01,3.22,0.12,22.2391666666667
2017-07-18 01:00:00,"01:00","N",3.35,0.95,1.75,0.12,21.1783333333333
2017-07-18 02:00:00,"02:00","N",2.99,0.95,1.75,0.12,20.82
2017-07-18 03:00:00,"03:00","N",2.99,0.95,1.75,0.75,19.9483333333333
2017-07-18 04:00:00,"04:00","N",2.29,0.95,1.75,0.75,19.495
2017-07-18 05:00:00,"05:00","N",2,0.95,1.75,0.75,19.985
2017-07-18 06:00:00,"06:00","N",2,0.95,1.75,0.75,20.7425
2017-07-18 07:00:00,"07:00","N",2,1.92,1.86,1.41,21.0075
2017-07-18 08:00:00,"08:00","N",2.02,2.21,2.11,1.41,21.1833333333333
2017-07-18 09:00:00,"09:00","N",2.99,3.11,3.99,1.82,22.9683333333333
2017-07-18 10:00:00,"10:00","N",2.99,4,6,2,26.0075
2017-07-18 11:00:00,"11:00","N",2.61,5.68,6.72,0.99,29.0691666666667
2017-07-18 12:00:00,"12:00","N",2.21,8.13,8.25,1.94,30.2225
2017-07-18 13:00:00,"13:00","N",1.18,10.88,11.41,4,34.185
2017-07-18 14:00:00,"14:00","N",1.6,14.34,15.52,7,39.21
2017-07-18 15:00:00,"15:00","N",2.21,21.84,25.08,16.84,45.7066666666667
2017-07-18 16:00:00,"16:00","N",2.86,29.27,34.31,20,59.805
2017-07-18 17:00:00,"17:00","N",3.5,27.31,33.37,20,51.73
2017-07-18 18:00:00,"18:00","N",3.5,7.25,12.39,4.86,38.9475
2017-07-18 19:00:00,"19:00","N",2.11,5,9.52,4,61.4616666666667
2017-07-18 20:00:00,"20:00","N",2.11,5.34,9.12,1.73,37.3516666666667
2017-07-18 21:00:00,"21:00","N",2.61,5.86,10.08,0.99,33.5575
2017-07-18 22:00:00,"22:00","N",5,6.44,10.35,0.99,30.0375
2017-07-18 23:00:00,"23:00","N",2.99,2.4,5.77,0.12,24.7041666666667
2017-07-19 00:00:00,"24:00","N",3.18,1.53,3.8,0.12,23.0891666666667
2017-07-19 01:00:00,"01:00","N",3.5,0.95,1.05,0.25,21.76
2017-07-19 02:00:00,"02:00","N",3.25,0.95,1,0.25,20.695
2017-07-19 03:00:00,"03:00","N",2.99,0.95,1,0.97,19.9375
2017-07-19 04:00:00,"04:00","N",2.35,0.95,1,0.97,19.23
2017-07-19 05:00:00,"05:00","N",2,0.95,1,0.97,19.2175
2017-07-19 06:00:00,"06:00","N",1.57,0.95,1,0.97,20.2658333333333
2017-07-19 07:00:00,"07:00","N",1,1.51,1.51,1.55,20.9991666666667
2017-07-19 08:00:00,"08:00","N",2,2.01,2.01,2,21.3225
2017-07-19 09:00:00,"09:00","N",2.99,2.34,2.34,2.34,22.9725
2017-07-19 10:00:00,"10:00","N",2.99,3.53,4,3.01,26.35
2017-07-19 11:00:00,"11:00","N",2.61,7.53,8.38,2,28.3383333333333
2017-07-19 12:00:00,"12:00","N",2.11,10,10.75,2.84,36.1983333333333
2017-07-19 13:00:00,"13:00","N",1.69,12.94,15.35,5,32.4891666666667
2017-07-19 14:00:00,"14:00","N",2.02,17.28,22.28,9.5,33.015
2017-07-19 15:00:00,"15:00","N",2.11,25.72,33.52,20,34.1316666666667
2017-07-19 16:00:00,"16:00","N",3.11,34,43.89,23.96,34.3375
2017-07-19 17:00:00,"17:00","N",3.5,27.31,36.14,20,34.5591666666667
2017-07-19 18:00:00,"18:00","N",2.74,8.99,19.19,8.03,35.7841666666667
2017-07-19 19:00:00,"19:00","N",2.19,6.17,12.1,5.17,44.055
2017-07-19 20:00:00,"20:00","N",2.11,5.34,11.29,3.34,34.3616666666667
2017-07-19 21:00:00,"21:00","N",2.51,5.86,11.14,2,32.7741666666667
2017-07-19 22:00:00,"22:00","N",5,6.8,9.8,1.41,28.9708333333333
2017-07-19 23:00:00,"23:00","N",2.99,2.4,5.48,0.12,24.1175
2017-07-20 00:00:00,"24:00","N",3.21,1,2.5,0.12,23.0825
2017-07-20 01:00:00,"01:00","N",3.34,0.95,1.51,0.25,21.0166666666667
2017-07-20 02:00:00,"02:00","N",2.91,0.95,1.01,0.45,19.8925
2017-07-20 03:00:00,"03:00","N",3.01,0.95,1,0.97,19.49
2017-07-20 04:00:00,"04:00","N",2.61,0.95,1,0.97,18.815
2017-07-20 05:00:00,"05:00","N",2.11,0.95,1,0.97,18.4875
2017-07-20 06:00:00,"06:00","N",2.11,0.95,1,0.99,19.21
2017-07-20 07:00:00,"07:00","N",2,1.5,1.32,1.49,20.155
2017-07-20 08:00:00,"08:00","N",1.99,2.01,1.51,2,20.5275
2017-07-20 09:00:00,"09:00","N",1.99,2.11,1.65,2,21.55
2017-07-20 10:00:00,"10:00","N",1.99,3.85,3.85,3.4,24.015
2017-07-20 11:00:00,"11:00","N",2.61,7.46,7.6,1.9,28.6716666666667
2017-07-20 12:00:00,"12:00","N",2.11,9.78,10.01,2.15,30.6816666666667
2017-07-20 13:00:00,"13:00","N",1.44,13.01,14.81,5,32.5441666666667
2017-07-20 14:00:00,"14:00","N",1.93,19.05,22.75,9.5,35.4525
2017-07-20 15:00:00,"15:00","N",2,29.32,34.32,20,36.675
2017-07-20 16:00:00,"16:00","N",2.31,40.25,53.91,20,38.7183333333333
2017-07-20 17:00:00,"17:00","N",3.65,29.02,35.36,19.37,42.8558333333333
2017-07-20 18:00:00,"18:00","N",2.61,12.01,21.92,5.52,71.1833333333333
2017-07-20 19:00:00,"19:00","N",2.2,6.42,11.25,3.93,37.8583333333333
2017-07-20 20:00:00,"20:00","N",2.11,4.54,10.61,2.25,34.4441666666667
2017-07-20 21:00:00,"21:00","N",2.31,7.42,10.22,1.44,32.5858333333333
2017-07-20 22:00:00,"22:00","N",6.11,7.71,9.12,2,29.9983333333333
2017-07-20 23:00:00,"23:00","N",1.99,2.4,5.12,0.45,26.4341666666667
2017-07-21 00:00:00,"24:00","N",3.28,1,2.5,0.45,29.2491666666667
2017-07-21 01:00:00,"01:00","N",3.11,0.95,1.51,0.25,21.6583333333333
2017-07-21 02:00:00,"02:00","N",2.73,0.95,1.15,0.25,19.845
2017-07-21 03:00:00,"03:00","N",2.99,0.95,1,0.82,19.175
2017-07-21 04:00:00,"04:00","N",2.61,0.95,1,0.82,18.7425
2017-07-21 05:00:00,"05:00","N",2.11,0.95,1,0.82,18.3075
2017-07-21 06:00:00,"06:00","N",2.11,0.95,1,0.82,18.705
2017-07-21 07:00:00,"07:00","N",2.61,1.5,1,0.99,19.2225
2017-07-21 08:00:00,"08:00","N",2.61,1.5,1.01,1,19.7125
2017-07-21 09:00:00,"09:00","N",2,1.67,1.63,1.39,21.2075
2017-07-21 10:00:00,"10:00","N",1.99,3.38,3.38,2.93,23.1166666666667
2017-07-21 11:00:00,"11:00","N",2.61,5.93,6.36,1.6,30.8125
2017-07-21 12:00:00,"12:00","N",2.11,8.61,9.46,1.16,31.04
2017-07-21 13:00:00,"13:00","N",1.6,10.6,11.32,2.91,35.8666666666667
2017-07-21 14:00:00,"14:00","N",2.11,16.98,18.18,5,41.6516666666667
2017-07-21 15:00:00,"15:00","N",2.31,24.05,28.78,13.61,34.17
2017-07-21 16:00:00,"16:00","N",3.5,33.21,38.96,20,37.3966666666667
2017-07-21 17:00:00,"17:00","N",3.35,21.69,25.43,10.62,34.4275
2017-07-21 18:00:00,"18:00","N",3,5.74,12.72,1.34,33.6366666666667
2017-07-21 19:00:00,"19:00","N",2.18,4.29,11.25,1,31.3741666666667
2017-07-21 20:00:00,"20:00","N",2.11,4.3,11.68,1,30.1958333333333
2017-07-21 21:00:00,"21:00","N",2.61,5.73,11.32,1,30.7191666666667
2017-07-21 22:00:00,"22:00","N",6.11,3.87,7.38,1.2,29.185
2017-07-21 23:00:00,"23:00","N",1.99,3,5.71,0.25,24.5666666666667
2017-07-22 00:00:00,"24:00","N",3.73,1,2.72,0.25,23.5316666666667
2017-07-22 01:00:00,"01:00","N",4.31,1.01,2.01,0.25,24.7383333333333
2017-07-22 02:00:00,"02:00","N",3.5,1,1.65,0.12,23.495
2017-07-22 03:00:00,"03:00","N",3.44,0.95,1.01,0.76,22.1658333333333
2017-07-22 04:00:00,"04:00","N",2.99,0.95,1.01,0.76,21.2908333333333
2017-07-22 05:00:00,"05:00","N",2.42,0.95,1.01,0.75,21.2025
2017-07-22 06:00:00,"06:00","N",2.61,1,1.15,0.75,21.1625
2017-07-22 07:00:00,"07:00","N",2.61,2.11,1.01,1,20.9775
2017-07-22 08:00:00,"08:00","N",2.61,2.11,1,1,21.1233333333333
2017-07-22 09:00:00,"09:00","N",3.5,2.44,1.44,1.44,22.1533333333333
2017-07-22 10:00:00,"10:00","N",2.61,2.83,1.97,2,21.7125
2017-07-22 11:00:00,"11:00","N",2.61,4,4,1.22,26.5983333333333
2017-07-22 12:00:00,"12:00","N",2.61,7.97,8.25,1.35,48.2791666666667
2017-07-22 13:00:00,"13:00","N",1.16,11.83,12.72,2.06,144.47
2017-07-22 14:00:00,"14:00","N",1.53,14.43,17.26,4,39.975
2017-07-22 15:00:00,"15:00","N",2.61,20.13,23.45,10,37.8316666666667
2017-07-22 16:00:00,"16:00","N",3.61,32.84,41.04,15,37.0983333333333
2017-07-22 17:00:00,"17:00","N",4.65,33.49,40.87,15,37.8233333333333
2017-07-22 18:00:00,"18:00","N",3.5,13.05,21.05,5,31.8533333333333
2017-07-22 19:00:00,"19:00","N",2.11,5.17,12.88,1.5,31.4341666666667
2017-07-22 20:00:00,"20:00","N",2,4,12.5,0.99,29.1758333333333
2017-07-22 21:00:00,"21:00","N",2.61,5.69,10,0.99,28.7191666666667
2017-07-22 22:00:00,"22:00","N",5.15,5.38,8.01,1.31,27.7933333333333
2017-07-22 23:00:00,"23:00","N",2.61,2.62,5.01,0.12,27.1025
2017-07-23 00:00:00,"24:00","N",3.86,1,2.27,0.12,24.14
2017-07-23 01:00:00,"01:00","N",4.94,1,1.46,0.17,23.55
2017-07-23 02:00:00,"02:00","N",3.14,0.95,1.15,0.17,22.525
2017-07-23 03:00:00,"03:00","N",2.99,0.95,1,0.82,21.6625
2017-07-23 04:00:00,"04:00","N",2.61,0.95,1,0.76,21.335
2017-07-23 05:00:00,"05:00","N",2.11,0.95,1,0.76,21.31
2017-07-23 06:00:00,"06:00","N",2.11,1,1,0.76,21.175
2017-07-23 07:00:00,"07:00","N",2.38,1.5,1,1,21.1125
2017-07-23 08:00:00,"08:00","N",2.61,1.5,1,1,21.1575
2017-07-23 09:00:00,"09:00","N",3.42,1.5,1.01,1.01,21.7675
2017-07-23 10:00:00,"10:00","N",3.01,2.72,2.3,2.3,22.215
2017-07-23 11:00:00,"11:00","N",2.61,4.62,4.68,1.31,26.7908333333333
2017-07-23 12:00:00,"12:00","N",2.21,7.76,8.25,1.33,35.69
2017-07-23 13:00:00,"13:00","N",1.17,11.49,12.21,0.99,60.4066666666667
2017-07-23 14:00:00,"14:00","N",1.46,14.27,17.68,5,39.5591666666667
2017-07-23 15:00:00,"15:00","N",2.11,22.6,27.5,12.57,45.2233333333333
2017-07-23 16:00:00,"16:00","N",2.91,38.91,46.47,25,39.9791666666667
2017-07-23 17:00:00,"17:00","N",2.92,29.01,36.19,20.35,36.28
2017-07-23 18:00:00,"18:00","N",3.11,10.73,20.22,5,33.12
2017-07-23 19:00:00,"19:00","N",2.11,5.14,12.55,2.01,30.65
2017-07-23 20:00:00,"20:00","N",2.11,5.86,14.46,0.99,29.0825
2017-07-23 21:00:00,"21:00","N",2.21,5.63,11.71,0.99,28.02
2017-07-23 22:00:00,"22:00","N",5.98,8.06,10.4,1.32,26.3866666666667
2017-07-23 23:00:00,"23:00","N",2,2.21,5.08,0.17,24.5633333333333
2017-07-24 00:00:00,"24:00","N",3.6,1,2.46,0.17,24.1641666666667
2017-07-24 01:00:00,"01:00","N",4.89,0.95,1.11,0.12,23.3216666666667
2017-07-24 02:00:00,"02:00","N",3.11,0.95,1,0.12,22.7283333333333
2017-07-24 03:00:00,"03:00","N",2.82,0.95,1,0.76,21.8208333333333
2017-07-24 04:00:00,"04:00","N",2.37,0.95,1,0.75,21.0108333333333
2017-07-24 05:00:00,"05:00","N",2,0.95,1,0.75,21.7983333333333
2017-07-24 06:00:00,"06:00","N",1.99,0.95,1,0.76,22.8925
2017-07-24 07:00:00,"07:00","N",2.18,1.5,1,0.99,23.0966666666667
2017-07-24 08:00:00,"08:00","N",2.11,1.5,1.65,1.49,22.215
2017-07-24 09:00:00,"09:00","N",3.01,2.11,2.11,2,21.8925
2017-07-24 10:00:00,"10:00","N",2.07,3.3,3.95,2.78,21.58
2017-07-24 11:00:00,"11:00","N",2.61,6.58,7.87,1.45,23.2308333333333
2017-07-24 12:00:00,"12:00","N",2.11,10.56,8.99,1.61,29.2708333333333
2017-07-24 13:00:00,"13:00","N",1.91,12.5,13.9,4,30.205
2017-07-24 14:00:00,"14:00","N",2.11,20.28,24.61,7,33.7191666666667
2017-07-24 15:00:00,"15:00","N",2.11,29.53,35.48,19,45.265
2017-07-24 16:00:00,"16:00","N",2.61,33.27,40.5,19,34.3583333333333
2017-07-24 17:00:00,"17:00","N",3.66,22.07,28.68,16.06,34.8816666666667
2017-07-24 18:00:00,"18:00","N",3.5,9.64,18.92,5,31.7758333333333
2017-07-24 19:00:00,"19:00","N",2.98,4.61,11.9,3.61,29.9066666666667
2017-07-24 20:00:00,"20:00","N",2.45,4,10.79,1.94,26.3283333333333
2017-07-24 21:00:00,"21:00","N",2.5,5.3,11.28,1.38,26.81
2017-07-24 22:00:00,"22:00","N",5,5.79,8.62,1.59,27.3966666666667
2017-07-24 23:00:00,"23:00","N",2,2.21,4.54,0.17,24.6266666666667
2017-07-25 00:00:00,"24:00","N",4.12,1,1.81,0.12,22.9225
2017-07-25 01:00:00,"01:00","N",4.76,1,1.49,0.12,22.43
2017-07-25 02:00:00,"02:00","N",3.01,0.95,1.01,0.12,22.1983333333333
2017-07-25 03:00:00,"03:00","N",2.61,0.95,1,0.76,20.0691666666667
2017-07-25 04:00:00,"04:00","N",2.11,0.95,1,0.75,18.845
2017-07-25 05:00:00,"05:00","N",1,0.95,1,0.75,18.74
2017-07-25 06:00:00,"06:00","N",1,0.95,1,0.75,20.8591666666667
2017-07-25 07:00:00,"07:00","N",1,1.5,1.01,1,22.565
2017-07-25 08:00:00,"08:00","N",1.25,1.64,1.01,2,21.7383333333333
2017-07-25 09:00:00,"09:00","N",3.01,2.21,2.01,2.55,21.3808333333333
2017-07-25 10:00:00,"10:00","N",2.24,2.97,3.57,2.79,21.9891666666667
2017-07-25 11:00:00,"11:00","N",2.11,5.04,5.97,1.21,26.2041666666667
2017-07-25 12:00:00,"12:00","N",1.09,8.61,8.61,1.34,28.3741666666667
2017-07-25 13:00:00,"13:00","N",1.36,12.81,12.85,4,30.51
2017-07-25 14:00:00,"14:00","N",1.46,17,19.31,4,32.4966666666667
2017-07-25 15:00:00,"15:00","N",2.31,18.14,22.36,4.93,35.1175
2017-07-25 16:00:00,"16:00","N",3.5,27.86,33.3,10,42.4366666666667
2017-07-25 17:00:00,"17:00","N",3.59,23,29.53,7.07,41.5308333333333
2017-07-25 18:00:00,"18:00","N",3.64,10.33,17.12,1.54,33.5225
2017-07-25 19:00:00,"19:00","N",2.61,4.78,11.25,3.24,33.2075
2017-07-25 20:00:00,"20:00","N",2.31,4.69,9.18,1.24,28.35
2017-07-25 21:00:00,"21:00","N",2.31,5,8.55,2,28.8366666666667
2017-07-25 22:00:00,"22:00","N",5,4.62,7.45,1.78,28.2875
2017-07-25 23:00:00,"23:00","N",2.11,2.21,5.23,0.12,25.1066666666667
2017-07-26 00:00:00,"24:00","N",4.39,1,2.2,0.12,23.2208333333333
2017-07-26 01:00:00,"01:00","N",6.61,1,1.2,0.12,22.5133333333333
2017-07-26 02:00:00,"02:00","N",4.44,0.95,1.05,0.12,22.0566666666667
2017-07-26 03:00:00,"03:00","N",4.09,0.95,1,0.97,19.9208333333333
2017-07-26 04:00:00,"04:00","N",3.5,0.95,1,0.97,18.2508333333333
2017-07-26 05:00:00,"05:00","N",2.61,0.95,1,0.97,18.255
2017-07-26 06:00:00,"06:00","N",2.51,1,1.15,0.97,19.8858333333333
2017-07-26 07:00:00,"07:00","N",2.24,2.11,1.05,1.2,22.08
2017-07-26 08:00:00,"08:00","N",2.61,2.11,1.65,2,21.9333333333333
2017-07-26 09:00:00,"09:00","N",3.5,2.21,2.11,1.06,21.6025
2017-07-26 10:00:00,"10:00","N",2.89,3,3.24,2,21.0683333333333
2017-07-26 11:00:00,"11:00","N",2.61,3.44,4.13,1.3,25.6433333333333
2017-07-26 12:00:00,"12:00","N",2.11,7.82,7.82,1.16,27.3208333333333
2017-07-26 13:00:00,"13:00","N",1,8.08,8.08,1.06,30.0991666666667
2017-07-26 14:00:00,"14:00","N",1.29,11.37,13.29,1,159.998333333333
2017-07-26 15:00:00,"15:00","N",2.11,18.64,21.57,1.42,577.665833333333
2017-07-26 16:00:00,"16:00","N",3.2,22.11,27.5,3.46,39.4675
2017-07-26 17:00:00,"17:00","N",3.5,17.74,20.8,6.69,59.2416666666667
2017-07-26 18:00:00,"18:00","N",3.5,5,11.25,1.52,34.1591666666667
2017-07-26 19:00:00,"19:00","N",2,4.43,9.4,2.64,32.1458333333333
2017-07-26 20:00:00,"20:00","N",1.5,4.66,9.97,1.06,29.545
2017-07-26 21:00:00,"21:00","N",2.61,5.53,8.88,1.16,28.0208333333333
2017-07-26 22:00:00,"22:00","N",5,3.24,6.3,1.16,25.2358333333333
2017-07-26 23:00:00,"23:00","N",2.64,2.29,3.92,0.12,22.9141666666667
2017-07-27 00:00:00,"24:00","N",6.14,1.95,1.79,0.12,21.1841666666667
2017-07-27 01:00:00,"01:00","N",11.79,2.61,1,0.12,19.3316666666667
2017-07-27 02:00:00,"02:00","N",5,2.4,1,0.12,18.655
2017-07-27 03:00:00,"03:00","N",4.22,1,1,0.85,17.77
2017-07-27 04:00:00,"04:00","N",3.5,1,1,0.85,16.9025
2017-07-27 05:00:00,"05:00","N",2.61,1.39,1,0.85,17.1325
2017-07-27 06:00:00,"06:00","N",2.61,2.6,1,0.85,18.0125
2017-07-27 07:00:00,"07:00","N",3,4,1,1.22,18.765
2017-07-27 08:00:00,"08:00","N",2.61,4,1.01,2,19.6475
2017-07-27 09:00:00,"09:00","N",3.11,4,1.51,2,21.125
2017-07-27 10:00:00,"10:00","N",3.01,6.05,3.69,3,25.13
2017-07-27 11:00:00,"11:00","N",2.61,10.97,8.41,0.99,28.36
2017-07-27 12:00:00,"12:00","N",2.11,9.51,9.51,1.33,51.1775
2017-07-27 13:00:00,"13:00","N",1,12.47,13.47,3.28,32.8591666666667
2017-07-27 14:00:00,"14:00","N",1.86,16.56,20.5,7,39.4625
2017-07-27 15:00:00,"15:00","N",1.41,26.3,33.53,14.43,41.6508333333333
2017-07-27 16:00:00,"16:00","N",3,38.78,50.35,30.89,44.0458333333333
2017-07-27 17:00:00,"17:00","N",3.78,31.06,40,24.18,44.1875
2017-07-27 18:00:00,"18:00","N",3.58,10.06,20.79,4,35.7808333333333
2017-07-27 19:00:00,"19:00","N",2.21,9.75,14.84,3.63,32.7975
2017-07-27 20:00:00,"20:00","N",2.11,7.03,12.5,1.98,30.9533333333333
2017-07-27 21:00:00,"21:00","N",2.21,5.24,10.93,1.39,30.1283333333333
2017-07-27 22:00:00,"22:00","N",4.98,4.7,8.25,0.99,28.8466666666667
2017-07-27 23:00:00,"23:00","N",5,6.57,3.92,0.12,25.435
2017-07-28 00:00:00,"24:00","N",7.49,2.61,1.39,0.12,21.35
2017-07-28 01:00:00,"01:00","N",5,2.11,1.01,0.12,20.305
2017-07-28 02:00:00,"02:00","N",3.05,1.36,1,0.12,18.9275
2017-07-28 03:00:00,"03:00","N",2.61,1,1,0.71,18.0475
2017-07-28 04:00:00,"04:00","N",2.11,1,1,0.71,17.3725
2017-07-28 05:00:00,"05:00","N",1,1,1,0.71,17.2875
2017-07-28 06:00:00,"06:00","N",1,1.35,1,0.71,17.7325
2017-07-28 07:00:00,"07:00","N",1,3.11,1,1,18.69
2017-07-28 08:00:00,"08:00","N",2,3.99,1.05,1.05,19.0475
2017-07-28 09:00:00,"09:00","N",2.61,4,2,2,20.98
2017-07-28 10:00:00,"10:00","N",2.61,7.66,5.41,4.8,22.3041666666667
2017-07-28 11:00:00,"11:00","N",2,9.97,7.59,0.99,26.8625
2017-07-28 12:00:00,"12:00","N",1.01,16.55,15.66,3,31.0158333333333
2017-07-28 13:00:00,"13:00","N",1,20.3,23.35,5,39.9375
2017-07-28 14:00:00,"14:00","N",1,45.06,54.42,9.5,40.7408333333333
2017-07-28 15:00:00,"15:00","N",1,91.16,124.8,88.19,90.2716666666667
2017-07-28 16:00:00,"16:00","N",2.21,191.5,229.31,155,91.965
2017-07-28 17:00:00,"17:00","N",3.11,158.82,180.53,145.05,129.6825
2017-07-28 18:00:00,"18:00","N",3.26,23.66,33.24,14.96,56.4933333333333
2017-07-28 19:00:00,"19:00","N",2.11,13.48,19.86,7,38.6633333333333
2017-07-28 20:00:00,"20:00","N",1.84,11.92,17.08,7,33.7958333333333
2017-07-28 21:00:00,"21:00","N",2.21,7.82,12.12,2,32.6266666666667
2017-07-28 22:00:00,"22:00","N",3.5,7.88,8.73,1.2,30.1966666666667
2017-07-28 23:00:00,"23:00","N",6.76,10.45,8.48,0.17,25.7616666666667
2017-07-29 00:00:00,"24:00","N",7.58,3,3,0.12,22.8825
2017-07-29 01:00:00,"01:00","N",5,3.04,3,0.12,23.0191666666667
2017-07-29 02:00:00,"02:00","N",3.06,1.85,1.15,0.12,21.4616666666667
2017-07-29 03:00:00,"03:00","N",2.11,1,1,0.71,20.145
2017-07-29 04:00:00,"04:00","N",2,1,1,0.61,19.0525
2017-07-29 05:00:00,"05:00","N",1,1,1,0.61,18.6825
2017-07-29 06:00:00,"06:00","N",1,2.11,1,0.61,18.965
2017-07-29 07:00:00,"07:00","N",1,3,1,0.99,19.5975
2017-07-29 08:00:00,"08:00","N",2.08,3,1,0.99,20.08
2017-07-29 09:00:00,"09:00","N",2.84,3.73,1,0.99,21.2658333333333
2017-07-29 10:00:00,"10:00","N",2.61,4.15,2.64,2.55,25.4733333333333
2017-07-29 11:00:00,"11:00","N",1.98,6.6,4.59,2.31,29.43
2017-07-29 12:00:00,"12:00","N",1.32,10.85,9.85,2,36.96
2017-07-29 13:00:00,"13:00","N",1,20.17,20.32,5,68.8983333333333
2017-07-29 14:00:00,"14:00","N",1,30.07,31.61,7,237.719166666667
2017-07-29 15:00:00,"15:00","N",1.44,38.54,53.93,30,56.9608333333333
2017-07-29 16:00:00,"16:00","N",2.31,53.84,71.03,46.99,61.4966666666667
2017-07-29 17:00:00,"17:00","N",3.5,53.44,59.13,41.34,50.6941666666667
2017-07-29 18:00:00,"18:00","N",3.31,20.45,26.77,7,43.6275
2017-07-29 19:00:00,"19:00","N",2.11,9.67,14.39,5.29,33.1025
2017-07-29 20:00:00,"20:00","N",2.11,6.02,9.71,3.52,31.1308333333333
2017-07-29 21:00:00,"21:00","N",3.5,5.97,9.01,1.27,31.6616666666667
2017-07-29 22:00:00,"22:00","N",5,10,7.25,0.97,29.1958333333333
2017-07-29 23:00:00,"23:00","N",8.61,9.91,7.37,0.12,25.8308333333333
2017-07-30 00:00:00,"24:00","N",5,4.6,3.42,0.12,27.3483333333333
2017-07-30 01:00:00,"01:00","N",5,4,2.8,0.17,22.775
2017-07-30 02:00:00,"02:00","N",2.94,2.33,1.47,0.17,21.5866666666667
2017-07-30 03:00:00,"03:00","N",2.11,1.2,1,0.75,21.165
2017-07-30 04:00:00,"04:00","N",1,1,1,0.75,21.06
2017-07-30 05:00:00,"05:00","N",1,2.01,1,0.75,20.7875
2017-07-30 06:00:00,"06:00","N",1,2.39,1,0.75,20.6725
2017-07-30 07:00:00,"07:00","N",1,3,1,0.99,20.3325
