"Delivery Date","Hour Ending","Repeated Hour Flag","REGDN","REGUP","RRS","NSPIN","total_lmp"
2015-06-05 20:00:00,"20:00","N",8.61,6.02,6.39,5.62,22.8625
2015-06-05 21:00:00,"21:00","N",5.5,5.06,5.06,4.67,23.0275
2015-06-05 22:00:00,"22:00","N",10,4.88,4.77,4.11,22.6875
2015-06-05 23:00:00,"23:00","N",4.41,3,3,2,21.7233333333333
2015-06-06 00:00:00,"24:00","N",5.65,2.84,2.84,2.1,20.5525
2015-06-06 01:00:00,"01:00","N",13.39,4,3,2.4,19.4775
2015-06-06 02:00:00,"02:00","N",8,3.78,2.79,1.79,19.485
2015-06-06 03:00:00,"03:00","N",7.06,3.35,3,2.08,18.5125
2015-06-06 04:00:00,"04:00","N",7.65,3,3,2,18.1775
2015-06-06 05:00:00,"05:00","N",10,5,3,2.49,17.8875
2015-06-06 06:00:00,"06:00","N",98,5,3,2.18,17.7675
2015-06-06 07:00:00,"07:00","N",14.11,50,2.94,2,16.6641666666667
2015-06-06 08:00:00,"08:00","N",6.82,2.5,3.24,2,16.8525
2015-06-06 09:00:00,"09:00","N",5.65,2.61,2.94,2,18.3216666666667
2015-06-06 10:00:00,"10:00","N",2.11,2.5,2.5,3.07,19.1833333333333
2015-06-06 11:00:00,"11:00","N",6.88,4.24,3.59,3.59,21.9658333333333
2015-06-06 12:00:00,"12:00","N",2.2,5.24,5.65,4.63,23.985
2015-06-06 13:00:00,"13:00","N",1,6.57,7.49,5.37,24.75
2015-06-06 14:00:00,"14:00","N",2,11.37,12.84,8.5,25.615
2015-06-06 15:00:00,"15:00","N",2.11,15.07,15.06,15.59,27.91
2015-06-06 16:00:00,"16:00","N",2,19.88,20.86,16.86,27.7825
2015-06-06 17:00:00,"17:00","N",2.2,26.02,26.44,25.98,29.835
2015-06-06 18:00:00,"18:00","N",2,17.05,17.15,15.25,28.2825
2015-06-06 19:00:00,"19:00","N",7.91,11.93,13.93,10.8,26.5175
2015-06-06 20:00:00,"20:00","N",6.31,6.8,7.21,6.38,24.87
2015-06-06 21:00:00,"21:00","N",3.17,5,6,2.59,24.115
2015-06-06 22:00:00,"22:00","N",2.11,3.89,3.89,2.59,23.2425
2015-06-06 23:00:00,"23:00","N",3.4,3.01,3.01,2.5,21.6858333333333
2015-06-07 00:00:00,"24:00","N",4,3.11,3.11,2.25,20.41
2015-06-07 01:00:00,"01:00","N",12.08,4,3,2,18.86
2015-06-07 02:00:00,"02:00","N",8,2.61,2.61,1,18.0483333333333
2015-06-07 03:00:00,"03:00","N",8.26,2.79,2.79,2,17.5325
2015-06-07 04:00:00,"04:00","N",8.71,2.61,2.61,2,17.375
2015-06-07 05:00:00,"05:00","N",10.92,3,3,2.11,16.7925
2015-06-07 06:00:00,"06:00","N",8.11,3,3,2.08,15.0325
2015-06-07 07:00:00,"07:00","N",5.75,3.26,3.11,2.26,6.2825
2015-06-07 08:00:00,"08:00","N",3.2,2.29,2.29,2,15.9425
2015-06-07 09:00:00,"09:00","N",4.71,2.29,2.29,2,17.315
2015-06-07 10:00:00,"10:00","N",2,2.29,2.29,2.05,18.5875
2015-06-07 11:00:00,"11:00","N",8.11,4.07,4.11,2.65,21.4175
2015-06-07 12:00:00,"12:00","N",2.23,4.4,4.9,4.4,23.2958333333333
2015-06-07 13:00:00,"13:00","N",1,6.7,7.31,5.81,24.3366666666667
2015-06-07 14:00:00,"14:00","N",2,8.13,8.39,7.47,24.83
2015-06-07 15:00:00,"15:00","N",2.11,13.08,13.67,13.66,27.145
2015-06-07 16:00:00,"16:00","N",2,23.27,23.67,19.67,28.1291666666667
2015-06-07 17:00:00,"17:00","N",2.11,27.67,28.67,24.87,28.9175
2015-06-07 18:00:00,"18:00","N",2,21,22,16.46,28.9125
2015-06-07 19:00:00,"19:00","N",7.84,12.78,14.21,11.98,25.53
2015-06-07 20:00:00,"20:00","N",6.2,7.47,8.05,6.97,24.035
2015-06-07 21:00:00,"21:00","N",3.4,5.01,5.73,4.36,23.8325
2015-06-07 22:00:00,"22:00","N",2.11,4.02,4.02,3.55,23.1125
2015-06-07 23:00:00,"23:00","N",3.4,3.29,3.29,2.5,22.725
2015-06-08 00:00:00,"24:00","N",4,3.01,3.01,2.37,21.8841666666667
2015-06-08 01:00:00,"01:00","N",12.53,5,3,2.5,20.4375
2015-06-08 02:00:00,"02:00","N",8,2.7,2.7,1.7,18.7066666666667
2015-06-08 03:00:00,"03:00","N",9.62,3,3,2.48,17.775
2015-06-08 04:00:00,"04:00","N",8.24,2.79,2.79,2,17.6375
2015-06-08 05:00:00,"05:00","N",10,3,3,2.5,17.74
2015-06-08 06:00:00,"06:00","N",6.03,3,3,2.5,18.3175
2015-06-08 07:00:00,"07:00","N",2.7,3.5,3.5,2.5,17.5625
2015-06-08 08:00:00,"08:00","N",2.2,2.5,2.59,2.5,18.8575
2015-06-08 09:00:00,"09:00","N",2.66,2.67,2.67,2.5,19.5933333333333
2015-06-08 10:00:00,"10:00","N",2.2,3.24,3.24,2.59,22.8725
2015-06-08 11:00:00,"11:00","N",5.25,7.28,7.41,4.72,24.0333333333333
2015-06-08 12:00:00,"12:00","N",2.11,5.3,6.15,5.25,24.8833333333333
2015-06-08 13:00:00,"13:00","N",1,6.53,8.22,6.53,26.4625
2015-06-08 14:00:00,"14:00","N",1,9.1,11.51,8.1,29.6758333333333
2015-06-08 15:00:00,"15:00","N",1.79,13.89,15.43,14.14,30.5366666666667
2015-06-08 16:00:00,"16:00","N",2.2,20.9,22.78,19.37,34.3675
2015-06-08 17:00:00,"17:00","N",2.21,25.98,28.31,24.9,32.6875
2015-06-08 18:00:00,"18:00","N",2,20.14,20.99,18.94,31.2675
2015-06-08 19:00:00,"19:00","N",7.81,11.26,13.84,10.01,26.8975
2015-06-08 20:00:00,"20:00","N",2.86,9.39,11.11,7.7,25.9533333333333
2015-06-08 21:00:00,"21:00","N",2.7,5.91,7.91,4.82,25.04
2015-06-08 22:00:00,"22:00","N",7.32,7.23,7.36,4.82,24.9375
2015-06-08 23:00:00,"23:00","N",12,5.66,6,2.11,23.4325
2015-06-09 00:00:00,"24:00","N",5.15,4.57,4.57,1.53,22.8783333333333
2015-06-09 01:00:00,"01:00","N",2.73,3,3,1,22.265
2015-06-09 02:00:00,"02:00","N",1.99,2.29,2.29,1.84,20.8725
2015-06-09 03:00:00,"03:00","N",0.76,2.11,2.54,2.15,19.405
2015-06-09 04:00:00,"04:00","N",0.71,2,2.54,2.15,18.5975
2015-06-09 05:00:00,"05:00","N",2.61,2.54,2.54,2,18.3625
2015-06-09 06:00:00,"06:00","N",5.65,3,3,2,18.6308333333333
2015-06-09 07:00:00,"07:00","N",8.11,5.66,5.09,3.25,18.3075
2015-06-09 08:00:00,"08:00","N",3.53,2.75,3.33,2,18.56
2015-06-09 09:00:00,"09:00","N",10.31,3.5,5.5,2.5,20.8575
2015-06-09 10:00:00,"10:00","N",7.04,3.65,4.58,2.59,22.2883333333333
2015-06-09 11:00:00,"11:00","N",3.51,7.02,6.54,4.61,24.3375
2015-06-09 12:00:00,"12:00","N",1,6.89,7.33,6.14,25.7258333333333
2015-06-09 13:00:00,"13:00","N",0.71,9.91,11.91,8.5,27.1125
2015-06-09 14:00:00,"14:00","N",0.61,12.19,14.19,9.48,29.2516666666667
2015-06-09 15:00:00,"15:00","N",2,18.85,20.78,17.35,32.4133333333333
2015-06-09 16:00:00,"16:00","N",1.75,36.96,39.15,33.96,30.4775
2015-06-09 17:00:00,"17:00","N",2.11,34.66,38.66,31.16,28.77
2015-06-09 18:00:00,"18:00","N",1,21.34,22.94,18.94,28.79
2015-06-09 19:00:00,"19:00","N",3.5,11.73,14.58,11.17,27.28
2015-06-09 20:00:00,"20:00","N",2.11,11.17,11.96,10.86,26.1316666666667
2015-06-09 21:00:00,"21:00","N",2.31,5.82,7.82,4.81,25.2283333333333
2015-06-09 22:00:00,"22:00","N",5.09,6.34,6.15,5.68,24.4616666666667
2015-06-09 23:00:00,"23:00","N",2.61,4.93,4.93,2.5,23.17
2015-06-10 00:00:00,"24:00","N",3.01,4.29,4.29,1.7,21.2875
2015-06-10 01:00:00,"01:00","N",2.41,3,3,1.94,21.8383333333333
2015-06-10 02:00:00,"02:00","N",2.47,2.5,2.5,1.5,19.0425
2015-06-10 03:00:00,"03:00","N",2.56,2.11,2.89,2.15,18.005
2015-06-10 04:00:00,"04:00","N",2.74,2,2.86,2.47,17.675
2015-06-10 05:00:00,"05:00","N",3.48,2.61,2.89,2.21,17.595
2015-06-10 06:00:00,"06:00","N",4,2.73,2.89,2.28,18.1541666666667
2015-06-10 07:00:00,"07:00","N",2.86,3.65,3.65,2.9,17.9658333333333
2015-06-10 08:00:00,"08:00","N",2,3,3.07,2,18.515
2015-06-10 09:00:00,"09:00","N",2.3,3.25,3.25,2.5,20.1883333333333
2015-06-10 10:00:00,"10:00","N",2.3,3.65,3.65,3.49,22.4125
2015-06-10 11:00:00,"11:00","N",1,5.32,5.32,4.22,26.0041666666667
2015-06-10 12:00:00,"12:00","N",2.61,5.26,5.45,5.25,26.615
2015-06-10 13:00:00,"13:00","N",1.1,8.21,8.84,7.46,28.0533333333333
2015-06-10 14:00:00,"14:00","N",1.06,10.75,12.66,9.25,31.5125
2015-06-10 15:00:00,"15:00","N",2.74,16.73,17.28,15.53,35.525
2015-06-10 16:00:00,"16:00","N",2.3,35.01,36.08,35.01,35.0975
2015-06-10 17:00:00,"17:00","N",2.31,29.93,35.42,32.01,32.9583333333333
2015-06-10 18:00:00,"18:00","N",2.11,18.07,18.7,17.27,31.7625
2015-06-10 19:00:00,"19:00","N",8.33,10.45,14.26,10.85,29.0616666666667
2015-06-10 20:00:00,"20:00","N",5.65,9.04,9.24,9.84,25.1916666666667
2015-06-10 21:00:00,"21:00","N",3,5.47,6.78,4.47,24.455
2015-06-10 22:00:00,"22:00","N",6.33,5.98,5.75,5.57,23.0558333333333
2015-06-10 23:00:00,"23:00","N",2.61,3,3,1.5,22.5083333333333
2015-06-11 00:00:00,"24:00","N",3.17,3,3,1.61,21.3325
2015-06-11 01:00:00,"01:00","N",14.11,11,2.94,2,21.82
2015-06-11 02:00:00,"02:00","N",8.43,3,2.54,1.31,19.64
2015-06-11 03:00:00,"03:00","N",6.43,3.29,3,2.29,19.0125
2015-06-11 04:00:00,"04:00","N",6.38,2.61,2.54,1.7,18.4875
2015-06-11 05:00:00,"05:00","N",10.03,4,3,2.43,18.3225
2015-06-11 06:00:00,"06:00","N",98,3.34,3,2.34,19.3016666666667
2015-06-11 07:00:00,"07:00","N",18.5,5,2.94,1.81,18.635
2015-06-11 08:00:00,"08:00","N",6.62,2.61,3.24,2,20.0975
2015-06-11 09:00:00,"09:00","N",15,3.9,3.8,3.25,23.0391666666667
2015-06-11 10:00:00,"10:00","N",13.6,3.8,5.8,3.31,22.8291666666667
2015-06-11 11:00:00,"11:00","N",10.96,9.55,4.75,4.43,22.67
2015-06-11 12:00:00,"12:00","N",2.61,5.55,5,4.8,23.7833333333333
2015-06-11 13:00:00,"13:00","N",1.89,5.96,7.31,5.57,26.7966666666667
2015-06-11 14:00:00,"14:00","N",1.11,8.17,10.17,7.68,28.6283333333333
2015-06-11 15:00:00,"15:00","N",3.15,18.42,18.59,16.93,32.3716666666667
2015-06-11 16:00:00,"16:00","N",2.01,26.41,26.83,23.42,32.5
2015-06-11 17:00:00,"17:00","N",2.8,28.42,28.39,28.42,33.8783333333333
2015-06-11 18:00:00,"18:00","N",2.1,18.52,18.52,16.12,28.0441666666667
2015-06-11 19:00:00,"19:00","N",25,7.64,8.75,8.04,26.07
2015-06-11 20:00:00,"20:00","N",6.12,6.18,7.8,4.39,23.9033333333333
2015-06-11 21:00:00,"21:00","N",2.8,4,5,3,24.4041666666667
2015-06-11 22:00:00,"22:00","N",6.46,5.78,5,4.58,23.5891666666667
2015-06-11 23:00:00,"23:00","N",14.61,3.87,3.16,2.5,22.5241666666667
2015-06-12 00:00:00,"24:00","N",14.61,5.02,2.84,1.7,21.6041666666667
2015-06-12 01:00:00,"01:00","N",4.81,5.66,2.54,2.15,19.6416666666667
2015-06-12 02:00:00,"02:00","N",5.65,2.61,2,1.91,18.7741666666667
2015-06-12 03:00:00,"03:00","N",4.88,2.61,2.42,2.42,18.1191666666667
2015-06-12 04:00:00,"04:00","N",5.25,2.31,2,1.7,17.73
2015-06-12 05:00:00,"05:00","N",8.61,5,2.54,2.38,17.8525
2015-06-12 06:00:00,"06:00","N",9.11,3.25,2.92,2.5,18.7175
2015-06-12 07:00:00,"07:00","N",8.61,5.23,2.94,1.81,17.87
2015-06-12 08:00:00,"08:00","N",3.3,2.8,2.8,2.19,18.5808333333333
2015-06-12 09:00:00,"09:00","N",8.61,3.05,3.11,2.05,22.6166666666667
2015-06-12 10:00:00,"10:00","N",8.11,4.04,3.24,4.91,27.6316666666667
2015-06-12 11:00:00,"11:00","N",5.84,7.54,4.1,4.53,105.799166666667
2015-06-12 12:00:00,"12:00","N",1.35,5.39,5.39,5.07,27.2266666666667
2015-06-12 13:00:00,"13:00","N",0.62,6.65,7.08,5.62,27.7808333333333
2015-06-12 14:00:00,"14:00","N",0.67,9.11,10.46,7.96,27.4458333333333
2015-06-12 15:00:00,"15:00","N",1.5,20.19,20.84,18.99,27.5575
2015-06-12 16:00:00,"16:00","N",1.5,22.19,23.19,19.78,27.7866666666667
2015-06-12 17:00:00,"17:00","N",2.5,23.72,24.13,25,28.2833333333333
2015-06-12 18:00:00,"18:00","N",2.11,15.92,15,15.12,26.1408333333333
2015-06-12 19:00:00,"19:00","N",10,6.18,6.58,6.58,24.51
2015-06-12 20:00:00,"20:00","N",2.5,5.78,6.16,4.33,26.1
2015-06-12 21:00:00,"21:00","N",2,5.14,5.45,4.14,25.9983333333333
2015-06-12 22:00:00,"22:00","N",4,5.26,4.88,4.36,24.9433333333333
2015-06-12 23:00:00,"23:00","N",7.67,4,4,2.5,27.8016666666667
2015-06-13 00:00:00,"24:00","N",8.06,4,3.26,2.07,24.1075
2015-06-13 01:00:00,"01:00","N",8.61,8.11,3.64,2.5,22.9558333333333
2015-06-13 02:00:00,"02:00","N",6,3.17,2.29,1.7,24.4941666666667
2015-06-13 03:00:00,"03:00","N",5.75,3.22,2.5,2.5,21.295
2015-06-13 04:00:00,"04:00","N",5.3,2.61,2.3,2.3,20.3425
2015-06-13 05:00:00,"05:00","N",8.18,5,2.5,2.5,20.395
2015-06-13 06:00:00,"06:00","N",25,5,2.64,2.5,20.96
2015-06-13 07:00:00,"07:00","N",10.24,8.61,2.94,2.15,21.4258333333333
2015-06-13 08:00:00,"08:00","N",4.95,3.11,2.59,2.11,22.0425
2015-06-13 09:00:00,"09:00","N",9.11,5,2.59,2.5,22.5025
2015-06-13 10:00:00,"10:00","N",6.46,3.16,3.75,2.25,21.875
2015-06-13 11:00:00,"11:00","N",3.98,7.33,4.8,3.97,22.8525
2015-06-13 12:00:00,"12:00","N",2.11,7.01,7.14,4.88,24.5275
2015-06-13 13:00:00,"13:00","N",1,7.5,8.5,6.23,29.1016666666667
2015-06-13 14:00:00,"14:00","N",2,11.63,12.94,9.54,34.4341666666667
2015-06-13 15:00:00,"15:00","N",2,17.95,18.4,15.54,28.63
2015-06-13 16:00:00,"16:00","N",2,27.81,28.81,23.02,28.1775
2015-06-13 17:00:00,"17:00","N",2.88,25.19,25.91,21.99,25.5883333333333
2015-06-13 18:00:00,"18:00","N",2,17.25,14.84,15.25,25.2541666666667
2015-06-13 19:00:00,"19:00","N",10,12.06,12.74,10.81,23.5975
2015-06-13 20:00:00,"20:00","N",5.45,6.63,6.78,6,22.3316666666667
2015-06-13 21:00:00,"21:00","N",2,5.27,5.27,4.57,23.06
2015-06-13 22:00:00,"22:00","N",3,4.36,4.36,3,22.2325
2015-06-13 23:00:00,"23:00","N",20,7.56,4.57,2.35,21.6308333333333
2015-06-14 00:00:00,"24:00","N",20,9.08,5.83,2.5,20.0025
2015-06-14 01:00:00,"01:00","N",8.61,5.64,2.48,2,20.3175
2015-06-14 02:00:00,"02:00","N",6.48,2.61,2.29,1.85,20.225
2015-06-14 03:00:00,"03:00","N",5.75,2.67,3,2.02,20.0275
2015-06-14 04:00:00,"04:00","N",5.65,2.2,2.54,2.28,19.9875
2015-06-14 05:00:00,"05:00","N",8.5,4,2.54,2.15,19.6175
2015-06-14 06:00:00,"06:00","N",46.49,5,2.64,2.15,18.7425
2015-06-14 07:00:00,"07:00","N",13.55,5.7,2.69,2.19,18.4225
2015-06-14 08:00:00,"08:00","N",5.65,3,2.59,2.24,18.55
2015-06-14 09:00:00,"09:00","N",11.21,5,2.59,2.17,20.46
2015-06-14 10:00:00,"10:00","N",7.37,3.4,3.24,2.5,20.285
2015-06-14 11:00:00,"11:00","N",5.65,6.59,3.55,4.08,21.03
2015-06-14 12:00:00,"12:00","N",2,5.74,5.64,5.72,21.465
2015-06-14 13:00:00,"13:00","N",1,6.41,7.18,5.91,22.465
2015-06-14 14:00:00,"14:00","N",1,12.47,13.38,11.84,23.385
2015-06-14 15:00:00,"15:00","N",2,16.45,16.77,15.25,24.6225
2015-06-14 16:00:00,"16:00","N",1.49,26.2,24.68,24.05,25.7708333333333
2015-06-14 17:00:00,"17:00","N",3.11,21.46,22.46,19.05,24.2808333333333
2015-06-14 18:00:00,"18:00","N",2,15.09,15.42,12.69,24.9666666666667
2015-06-14 19:00:00,"19:00","N",10,10.59,11.05,10.99,23.385
2015-06-14 20:00:00,"20:00","N",5.65,6.59,6.98,5.09,22.4908333333333
2015-06-14 21:00:00,"21:00","N",2,5.07,5.07,4.07,22.6775
2015-06-14 22:00:00,"22:00","N",4,4.5,4.5,2.59,21.7675
2015-06-14 23:00:00,"23:00","N",20,8.79,4.29,2.5,20.97
2015-06-15 00:00:00,"24:00","N",20.7,6.2,4,3.19,20.2458333333333
2015-06-15 01:00:00,"01:00","N",7.51,5.03,2.5,2.5,19.7025
2015-06-15 02:00:00,"02:00","N",6,2.42,2.11,1.7,19.2525
2015-06-15 03:00:00,"03:00","N",5.75,2.42,2.5,2.5,19.905
2015-06-15 04:00:00,"04:00","N",5.65,2.01,2.5,2.5,19.6125
2015-06-15 05:00:00,"05:00","N",6.81,3.19,2.54,2.5,19.97
2015-06-15 06:00:00,"06:00","N",25,5,2.64,2.59,21.1433333333333
2015-06-15 07:00:00,"07:00","N",8.61,5.94,2.94,2.5,21.2958333333333
2015-06-15 08:00:00,"08:00","N",3.98,3.11,2.87,2.22,22.105
2015-06-15 09:00:00,"09:00","N",9.11,5,3.55,2.15,22.23
2015-06-15 10:00:00,"10:00","N",5.65,3.21,3.75,2.46,22.8291666666667
2015-06-15 11:00:00,"11:00","N",5.29,6.83,4.43,4.42,24.9416666666667
2015-06-15 12:00:00,"12:00","N",2,5.08,5.02,4.33,26.01
2015-06-15 13:00:00,"13:00","N",1,6.13,6.77,5.49,30.1866666666667
2015-06-15 14:00:00,"14:00","N",1,8.3,9.75,6.8,39.8625
2015-06-15 15:00:00,"15:00","N",2.69,14.39,15.15,12.89,33.6075
2015-06-15 16:00:00,"16:00","N",2.09,22.26,22.55,19.85,37.6366666666667
2015-06-15 17:00:00,"17:00","N",3,22.65,23.25,24.05,38.0683333333333
2015-06-15 18:00:00,"18:00","N",2.48,14.79,13.75,14.05,31.1333333333333
2015-06-15 19:00:00,"19:00","N",9.11,6.24,7.66,4.99,26.7875
2015-06-15 20:00:00,"20:00","N",4.94,7.21,7.25,7.21,26.6975
2015-06-15 21:00:00,"21:00","N",0.51,4.94,4.94,4.54,26.8058333333333
2015-06-15 22:00:00,"22:00","N",2,4.34,4.34,3.45,25.1725
2015-06-15 23:00:00,"23:00","N",8.61,5,4.45,2.35,23.86
2015-06-16 00:00:00,"24:00","N",15.11,5.52,3.11,1.9,22.0808333333333
2015-06-16 01:00:00,"01:00","N",4.2,3.81,3.11,1.88,21.215
2015-06-16 02:00:00,"02:00","N",2.61,2.5,3,2,20.06
2015-06-16 03:00:00,"03:00","N",2.49,2.01,3,2.33,19.8275
2015-06-16 04:00:00,"04:00","N",2.11,2.11,3,2.32,19.2575
2015-06-16 05:00:00,"05:00","N",5,3,3,2.15,19.235
2015-06-16 06:00:00,"06:00","N",5.83,3.11,3.11,1.7,20.0525
2015-06-16 07:00:00,"07:00","N",2.61,4.08,3.95,1.95,20.2
2015-06-16 08:00:00,"08:00","N",0.51,2.5,2.5,1.95,20.58
2015-06-16 09:00:00,"09:00","N",0.71,3.35,3.35,2.58,21.6358333333333
2015-06-16 10:00:00,"10:00","N",0.71,3.14,3.55,2.5,21.9125
2015-06-16 11:00:00,"11:00","N",3.98,8.61,5,4.51,22.7266666666667
2015-06-16 12:00:00,"12:00","N",1.62,5.97,7.35,5.22,23.9816666666667
2015-06-16 13:00:00,"13:00","N",1,7.69,8.55,6.55,24.685
2015-06-16 14:00:00,"14:00","N",1,11.38,12.83,10.48,24.77
2015-06-16 15:00:00,"15:00","N",2.33,15.43,17.43,14.05,24.5775
2015-06-16 16:00:00,"16:00","N",2.11,19.78,20.79,17.38,24.54
2015-06-16 17:00:00,"17:00","N",3.8,14.39,18.33,14.05,23.7791666666667
2015-06-16 18:00:00,"18:00","N",2.11,12.88,14.02,12.43,24.9083333333333
2015-06-16 19:00:00,"19:00","N",20,6.72,7.75,7.27,22.83
2015-06-16 20:00:00,"20:00","N",6.68,5.17,7.25,5.97,22.3675
2015-06-16 21:00:00,"21:00","N",3,4.49,4.53,4.96,22.515
2015-06-16 22:00:00,"22:00","N",2,3.8,3.8,4.14,21.7825
2015-06-16 23:00:00,"23:00","N",2.61,3.5,3.5,2.51,22.1283333333333
2015-06-17 00:00:00,"24:00","N",3.76,3.11,3.11,2.21,22.8866666666667
2015-06-17 01:00:00,"01:00","N",2.61,3,3,1.98,20.935
2015-06-17 02:00:00,"02:00","N",2.11,2,2.29,1.29,20.0125
2015-06-17 03:00:00,"03:00","N",2.11,2.11,3,2.44,19.71
2015-06-17 04:00:00,"04:00","N",2.11,2,3,2.5,19.49
2015-06-17 05:00:00,"05:00","N",2.84,2.52,3,2.15,19.76
2015-06-17 06:00:00,"06:00","N",5.65,3,3,1.7,20.74
2015-06-17 07:00:00,"07:00","N",1.44,3,3,1.95,20.9775
2015-06-17 08:00:00,"08:00","N",0.71,2.29,2.29,1.99,21.2775
2015-06-17 09:00:00,"09:00","N",7.31,3.9,6.98,2,21.8133333333333
2015-06-17 10:00:00,"10:00","N",7.15,3.21,7.35,1.95,21.8125
2015-06-17 11:00:00,"11:00","N",5.19,10.42,11.42,4.55,22.155
2015-06-17 12:00:00,"12:00","N",2.11,5.36,7.75,4.61,23.3825
2015-06-17 13:00:00,"13:00","N",1.36,5,8.11,6.11,23.81
2015-06-17 14:00:00,"14:00","N",1,8.82,11.76,9.26,25.71
2015-06-17 15:00:00,"15:00","N",2.25,14.9,19.64,15.15,25.9841666666667
2015-06-17 16:00:00,"16:00","N",2.25,21.22,26.22,19.82,25.8941666666667
2015-06-17 17:00:00,"17:00","N",2.64,13.58,18,14,25.9775
2015-06-17 18:00:00,"18:00","N",2.13,11.15,12.2,10.75,26.155
2015-06-17 19:00:00,"19:00","N",15,5.32,7.45,4.08,24.98
2015-06-17 20:00:00,"20:00","N",5.65,5.84,6.85,6.64,23.14
2015-06-17 21:00:00,"21:00","N",2.61,5.22,5.76,4.82,23.8608333333333
2015-06-17 22:00:00,"22:00","N",7.11,4.17,4.17,3.64,23.7033333333333
2015-06-17 23:00:00,"23:00","N",3.39,3.16,3.16,2.26,24.1625
2015-06-18 00:00:00,"24:00","N",4,3.11,3.11,2.31,22.7333333333333
2015-06-18 01:00:00,"01:00","N",3.11,3.11,2.29,1.82,19.865
2015-06-18 02:00:00,"02:00","N",2.51,2,2,1.36,18.9325
2015-06-18 03:00:00,"03:00","N",4.52,2.29,2.29,2.29,18.6275
2015-06-18 04:00:00,"04:00","N",4,2,2,2,18.32
2015-06-18 05:00:00,"05:00","N",3.11,2,2,2.15,18.4475
2015-06-18 06:00:00,"06:00","N",5.48,2.29,2.29,2.19,19.81
2015-06-18 07:00:00,"07:00","N",2.11,3.59,2.59,2.59,20.325
2015-06-18 08:00:00,"08:00","N",0.61,2,2,2,21.3358333333333
2015-06-18 09:00:00,"09:00","N",2,3,3,2,22.635
2015-06-18 10:00:00,"10:00","N",2,3.35,3.35,3.12,23.9725
2015-06-18 11:00:00,"11:00","N",1.4,5.62,5.33,4.72,26.9525
2015-06-18 12:00:00,"12:00","N",2,6.21,6.51,5.31,26.78
2015-06-18 13:00:00,"13:00","N",1,7.52,8.58,6.32,47.55
2015-06-18 14:00:00,"14:00","N",1.3,10.23,11.35,7.99,33.0183333333333
2015-06-18 15:00:00,"15:00","N",2.12,14.25,15,12.75,31.0116666666667
2015-06-18 16:00:00,"16:00","N",2.11,20.98,21.98,17.98,34.7175
2015-06-18 17:00:00,"17:00","N",2.48,22.52,23.37,19.49,37.7258333333333
2015-06-18 18:00:00,"18:00","N",2,17.11,17.2,14.7,29.6775
2015-06-18 19:00:00,"19:00","N",10,9.25,10.56,7.75,28.62
2015-06-18 20:00:00,"20:00","N",7.96,6.8,6.85,5.8,28.21
2015-06-18 21:00:00,"21:00","N",2.61,6.11,6.29,5.11,27.9
2015-06-18 22:00:00,"22:00","N",6.31,4.91,4.82,3.2,25.3975
2015-06-18 23:00:00,"23:00","N",2.7,3,3,1.82,23.64
2015-06-19 00:00:00,"24:00","N",3.48,3,3,2.07,22.8758333333333
2015-06-19 01:00:00,"01:00","N",2.67,2.65,2.65,1.7,20.2808333333333
2015-06-19 02:00:00,"02:00","N",2.24,2.2,2.2,1.2,18.8425
2015-06-19 03:00:00,"03:00","N",4,2.1,2.65,2.15,18.4375
2015-06-19 04:00:00,"04:00","N",3.97,2,2.5,2.11,18.4425
2015-06-19 05:00:00,"05:00","N",3.21,2.5,2.5,2,19.0175
2015-06-19 06:00:00,"06:00","N",4,2.65,2.65,2.2,19.865
2015-06-19 07:00:00,"07:00","N",2,3,2.5,2.06,20.0175
2015-06-19 08:00:00,"08:00","N",0.51,2.11,2.11,1.81,20.3625
2015-06-19 09:00:00,"09:00","N",1.95,2.5,2.5,2.2,21.895
2015-06-19 10:00:00,"10:00","N",1.95,3.55,3.55,2.59,24.1
2015-06-19 11:00:00,"11:00","N",1.36,6.09,6.05,5.34,26.86
2015-06-19 12:00:00,"12:00","N",1.95,6,6.63,5.1,28.4583333333333
2015-06-19 13:00:00,"13:00","N",1,8.07,8.9,6.87,29.2975
2015-06-19 14:00:00,"14:00","N",1,10.36,12.06,8.65,29.6941666666667
2015-06-19 15:00:00,"15:00","N",1.74,15.55,15.37,14.35,30.7175
2015-06-19 16:00:00,"16:00","N",1.95,25.78,26.78,23.23,31.595
2015-06-19 17:00:00,"17:00","N",2.31,26.13,27.13,22.63,31.0575
2015-06-19 18:00:00,"18:00","N",1.45,16.51,16.98,14.23,27.5241666666667
2015-06-19 19:00:00,"19:00","N",10,8.28,10.19,6.78,24.2525
2015-06-19 20:00:00,"20:00","N",8.11,6.69,7.13,5.19,23.5175
2015-06-19 21:00:00,"21:00","N",2.61,5.32,5.81,4.92,23.755
2015-06-19 22:00:00,"22:00","N",8.11,5.1,4.93,4.2,22.3008333333333
2015-06-19 23:00:00,"23:00","N",2.61,3.33,3.33,2.43,21.28
2015-06-20 00:00:00,"24:00","N",3.01,3,3,2.5,20.135
2015-06-20 01:00:00,"01:00","N",3.36,5,2.7,1.65,19.2866666666667
2015-06-20 02:00:00,"02:00","N",2.61,2.5,2.5,1.31,18.2625
2015-06-20 03:00:00,"03:00","N",2.67,2.7,2.7,1.82,17.6625
2015-06-20 04:00:00,"04:00","N",5.2,2.25,2.25,1.89,17.3675
