"Delivery Date","Hour Ending","Repeated Hour Flag","REGDN","REGUP","RRS","NSPIN","total_lmp"
2011-05-26 16:00:00,"16:00","N",4,24.13,24.21,26.15,51.745
2011-05-26 17:00:00,"17:00","N",3,25.93,26.94,29.08,54.995
2011-05-26 18:00:00,"18:00","N",4,18.98,19,23.15,50.36
2011-05-26 19:00:00,"19:00","N",7.5,5.7,11.54,12.21,42.07625
2011-05-26 20:00:00,"20:00","N",8,7.44,7.87,10,36.34
2011-05-26 21:00:00,"21:00","N",7.11,8.66,8.93,8.93,40.65125
2011-05-26 22:00:00,"22:00","N",7.99,6.59,6.59,6.51,31.4775
2011-05-26 23:00:00,"23:00","N",7.11,8.23,5,3,34.02125
2011-05-27 00:00:00,"24:00:00","N",10,11.13,6.1,3,30.0625
2011-05-27 01:00:00,"1:00","N",10,6.3,6.03,2.62,32.39375
2011-05-27 02:00:00,"2:00","N",10.94,4.34,4.34,2.34,24.81625
2011-05-27 03:00:00,"3:00","N",11.84,4,4,2.16,22.91125
2011-05-27 04:00:00,"4:00","N",10.36,3.24,3.24,2.03,22.465
2011-05-27 05:00:00,"5:00","N",10.22,4.1,4.1,2.1,22.60125
2011-05-27 06:00:00,"6:00","N",13.11,4.14,4.14,2.14,23.52875
2011-05-27 07:00:00,"7:00","N",10,9.62,7.36,2.43,24.17375
2011-05-27 08:00:00,"8:00","N",9.8,6.64,5.64,2.47,25.29
2011-05-27 09:00:00,"9:00","N",6.47,4.32,4.32,2.35,26.52625
2011-05-27 10:00:00,"10:00","N",7.11,3,4.32,2.96,29.06
2011-05-27 11:00:00,"11:00","N",7.75,4.5,5.52,5.52,38.62125
2011-05-27 12:00:00,"12:00","N",6,5,5,6.25,35.05875
2011-05-27 13:00:00,"13:00","N",6.51,5.04,6.44,6.44,38.14625
2011-05-27 14:00:00,"14:00","N",4.82,8.06,9.42,8.42,42.61375
2011-05-27 15:00:00,"15:00","N",3.18,11.49,14,13.67,48.6425
2011-05-27 16:00:00,"16:00","N",3.61,23.92,25.92,25.92,52.825
2011-05-27 17:00:00,"17:00","N",3.53,28.67,30.67,30.19,55.44875
2011-05-27 18:00:00,"18:00","N",3,18.42,24.79,24.79,54.03625
2011-05-27 19:00:00,"19:00","N",7.11,10.01,15.01,14.01,45.45125
2011-05-27 20:00:00,"20:00","N",8,8,8.84,8.84,42.84625
2011-05-27 21:00:00,"21:00","N",6.11,6.26,6.26,6.24,42.2075
2011-05-27 22:00:00,"22:00","N",8,5.57,5.57,5.41,37.36125
2011-05-27 23:00:00,"23:00","N",7.11,6.03,5.03,3.03,39.8175
2011-05-28 00:00:00,"24:00:00","N",10,5.98,4.98,2.92,31.8175
2011-05-28 01:00:00,"1:00","N",9,8,4.8,3.55,31.0175
2011-05-28 02:00:00,"2:00","N",9,5.9,5,2.58,27.31375
2011-05-28 03:00:00,"3:00","N",11,4.42,4.16,2.16,25.1525
2011-05-28 04:00:00,"4:00","N",10,4,4,2,24.04
2011-05-28 05:00:00,"5:00","N",10.91,5,4.05,2.05,23.485
2011-05-28 06:00:00,"6:00","N",13.11,5.09,4.09,2.09,22.76375
2011-05-28 07:00:00,"7:00","N",9.42,10.24,5.6,2.44,21.69125
2011-05-28 08:00:00,"8:00","N",10,8,5.6,2.48,23.9875
2011-05-28 09:00:00,"9:00","N",5.79,4.32,4.32,2.32,26.74125
2011-05-28 10:00:00,"10:00","N",7.11,4.04,5,2.76,35.915
2011-05-28 11:00:00,"11:00","N",7.11,4.94,5.29,5.29,43.90875
2011-05-28 12:00:00,"12:00","N",6,6.51,6.62,6.62,157.33625
2011-05-28 13:00:00,"13:00","N",7.11,5,7,5.41,59.435
2011-05-28 14:00:00,"14:00","N",4.02,9.9,9.9,6.02,44.35
2011-05-28 15:00:00,"15:00","N",3.36,9.38,10.06,8.42,44.48875
2011-05-28 16:00:00,"16:00","N",3.69,21.86,23.86,22.86,46.535
2011-05-28 17:00:00,"17:00","N",3.23,33.01,35.28,34.28,46.50125
2011-05-28 18:00:00,"18:00","N",4,21.72,23.72,22.72,45.07
2011-05-28 19:00:00,"19:00","N",7.11,8,9.42,8.42,43.23875
2011-05-28 20:00:00,"20:00","N",8,8.22,8.22,7.22,40.6625
2011-05-28 21:00:00,"21:00","N",6.11,8.22,8.22,7.22,41.025
2011-05-28 22:00:00,"22:00","N",8,8,8.76,7.76,35.6575
2011-05-28 23:00:00,"23:00","N",7.11,6.2,5.69,2.97,43.0875
2011-05-29 00:00:00,"24:00:00","N",10,9.28,5.63,3,36.71375
2011-05-29 01:00:00,"1:00","N",7.99,6.01,4.34,3,28.78625
2011-05-29 02:00:00,"2:00","N",8,4.31,4.31,2.31,26.23
2011-05-29 03:00:00,"3:00","N",9,4,4,2.13,24.0025
2011-05-29 04:00:00,"4:00","N",9,3,3,2,23.1525
2011-05-29 05:00:00,"5:00","N",10.06,4.19,4.04,2.04,22.51375
2011-05-29 06:00:00,"6:00","N",13,4.08,4.08,2.08,22.00125
2011-05-29 07:00:00,"7:00","N",10,9.41,5.6,2.42,19.1625
2011-05-29 08:00:00,"8:00","N",11.77,8,5.66,2.46,21.18
2011-05-29 09:00:00,"9:00","N",7.11,4,4,2.3,24.3025
2011-05-29 10:00:00,"10:00","N",10,4.57,4.74,2.74,26.29125
2011-05-29 11:00:00,"11:00","N",10,4.78,4.78,4.5,27.79875
2011-05-29 12:00:00,"12:00","N",6,4.5,4.5,3.9,27.8375
2011-05-29 13:00:00,"13:00","N",7.11,5,7.14,5.39,33.9575
2011-05-29 14:00:00,"14:00","N",4,8.54,8.54,6.02,39.70875
2011-05-29 15:00:00,"15:00","N",3.36,7,9,8,43.47125
2011-05-29 16:00:00,"16:00","N",3.72,14.7,17.53,17.53,44.89625
2011-05-29 17:00:00,"17:00","N",3,23.53,25.21,25.21,45.03375
2011-05-29 18:00:00,"18:00","N",4,18.19,23.52,23.52,44.87375
2011-05-29 19:00:00,"19:00","N",7,10,12.97,12.3,40.5625
2011-05-29 20:00:00,"20:00","N",8,7.21,8,8,33.38125
2011-05-29 21:00:00,"21:00","N",6.11,8,8,7,29.07875
2011-05-29 22:00:00,"22:00","N",8,6.1,8,6.02,27.85375
2011-05-29 23:00:00,"23:00","N",7.99,6.37,5.23,2.94,36.81125
2011-05-30 00:00:00,"24:00:00","N",14.13,7.65,5,3,31.6875
2011-05-30 01:00:00,"1:00","N",9,6.22,5.22,2.82,29.6425
2011-05-30 02:00:00,"2:00","N",8.26,4.26,4.26,2.26,26.60625
2011-05-30 03:00:00,"3:00","N",9.43,3,3,2.06,24.6225
2011-05-30 04:00:00,"4:00","N",9,3,3,2,23.78
2011-05-30 05:00:00,"5:00","N",10.21,4.19,4,2.03,23.08375
2011-05-30 06:00:00,"6:00","N",13.03,4.07,4.07,2.07,23.505
2011-05-30 07:00:00,"7:00","N",10,10,5.07,2.44,23.595
2011-05-30 08:00:00,"8:00","N",11.56,8,5.61,2.48,23.50125
2011-05-30 09:00:00,"9:00","N",7.11,4,4,2.27,25.00375
2011-05-30 10:00:00,"10:00","N",9,3,3,2.64,27.09375
2011-05-30 11:00:00,"11:00","N",8.3,3.29,3.44,3.44,30.365
2011-05-30 12:00:00,"12:00","N",6,5.57,5.57,4.57,28.9825
2011-05-30 13:00:00,"13:00","N",7.11,5,7.14,6.7,55.86375
2011-05-30 14:00:00,"14:00","N",4,8,10,9,40.7975
2011-05-30 15:00:00,"15:00","N",3.36,8.3,11.3,10.3,41.905
2011-05-30 16:00:00,"16:00","N",3.72,15.28,15.57,15.55,44.2625
2011-05-30 17:00:00,"17:00","N",3.49,23.57,25.57,24.98,45.045
2011-05-30 18:00:00,"18:00","N",4,18.55,23.55,23.42,44.41125
2011-05-30 19:00:00,"19:00","N",7,9.48,12,11,39.64
2011-05-30 20:00:00,"20:00","N",8,7,8.22,7.22,35.13875
2011-05-30 21:00:00,"21:00","N",6.11,7.86,8,6.02,35.03
2011-05-30 22:00:00,"22:00","N",8,6.1,7.7,5.41,33.315
2011-05-30 23:00:00,"23:00","N",7.99,5.55,5.53,2.94,36.3725
2011-05-31 00:00:00,"24:00:00","N",8.04,7.38,3.96,3.17,30.4475
2011-05-31 01:00:00,"1:00","N",8,6.03,5.6,2.41,26.07
2011-05-31 02:00:00,"2:00","N",8.02,4.2,4.2,2.17,24.695
2011-05-31 03:00:00,"3:00","N",9.98,4.01,4.01,2.01,23.595
2011-05-31 04:00:00,"4:00","N",9,3,4,1.99,22.96875
2011-05-31 05:00:00,"5:00","N",9.71,4.01,4.01,2.01,24.36625
2011-05-31 06:00:00,"6:00","N",10.14,4.65,4.65,2.23,25.1275
2011-05-31 07:00:00,"7:00","N",8.31,8,6.39,3.11,25.33125
2011-05-31 08:00:00,"8:00","N",9,8.36,7.36,3.25,26.72875
2011-05-31 09:00:00,"9:00","N",6,4.55,5,3.1,28.9025
2011-05-31 10:00:00,"10:00","N",7.99,3,4.1,3.1,30.685
2011-05-31 11:00:00,"11:00","N",8.26,5.41,6.76,5.11,36.13125
2011-05-31 12:00:00,"12:00","N",7,7.3,7.99,5.21,42.40375
2011-05-31 13:00:00,"13:00","N",6.11,8.71,12.19,5.31,44.78875
2011-05-31 14:00:00,"14:00","N",5,10.79,10.79,8.65,53.06625
2011-05-31 15:00:00,"15:00","N",3.36,16.19,17.19,16.19,798.67625
2011-05-31 16:00:00,"16:00","N",3.23,34.39,34.39,34.31,54.0625
2011-05-31 17:00:00,"17:00","N",3.49,40.53,40.58,40.11,54.875
2011-05-31 18:00:00,"18:00","N",4,28.65,30.65,30.65,49.88375
2011-05-31 19:00:00,"19:00","N",6.58,13.34,15.05,13.34,45.405
2011-05-31 20:00:00,"20:00","N",7.99,8.97,10.97,5.31,16.38125
2011-05-31 21:00:00,"21:00","N",5.05,11,12.28,5.31,40.825
2011-05-31 22:00:00,"22:00","N",8,8.86,8.86,5.31,38.8075
2011-05-31 23:00:00,"23:00","N",7.99,8.95,7.95,2.49,37.5725
2011-06-01 00:00:00,"24:00:00","N",10,6.92,5.92,2.49,35.49125
2011-06-01 01:00:00,"1:00","N",7.99,7.04,6,3,33.30625
2011-06-01 02:00:00,"2:00","N",7.11,5.17,5,2.75,28.8425
2011-06-01 03:00:00,"3:00","N",7.99,3.93,3.93,2.37,25.5125
2011-06-01 04:00:00,"4:00","N",8.5,3,3,2.04,23.9925
2011-06-01 05:00:00,"5:00","N",8,4.04,4.04,2.04,23.6825
2011-06-01 06:00:00,"6:00","N",9.18,5,5,3,24.585
2011-06-01 07:00:00,"7:00","N",8.63,7.44,7.44,5.07,25.0875
2011-06-01 08:00:00,"8:00","N",8.59,8.1,7.1,4.99,25.025
2011-06-01 09:00:00,"9:00","N",6.06,5.11,5.11,3.11,26.2175
2011-06-01 10:00:00,"10:00","N",9.4,3.36,4.26,3.26,30.7575
2011-06-01 11:00:00,"11:00","N",8,4.61,5,4.74,36.625
2011-06-01 12:00:00,"12:00","N",5,4.94,6.18,6.18,41.985
2011-06-01 13:00:00,"13:00","N",4,8,8.4,7.4,84.21875
2011-06-01 14:00:00,"14:00","N",3,7.75,8,7,63.0925
2011-06-01 15:00:00,"15:00","N",3.71,11.55,16.55,15.55,73.6575
2011-06-01 16:00:00,"16:00","N",4.35,21.31,28.68,27.68,47.78375
2011-06-01 17:00:00,"17:00","N",5,39.86,41.39,40,48.00125
2011-06-01 18:00:00,"18:00","N",5.4,20.69,27.27,26.27,45.78625
2011-06-01 19:00:00,"19:00","N",6,10,15,14,41.4175
2011-06-01 20:00:00,"20:00","N",7.11,8.63,8.63,6,35.2725
2011-06-01 21:00:00,"21:00","N",6,8.11,8.11,7.11,31.9675
2011-06-01 22:00:00,"22:00","N",8,8.44,8.6,5.31,33.025
2011-06-01 23:00:00,"23:00","N",7.43,5.41,5.41,3,31.7575
2011-06-02 00:00:00,"24:00:00","N",10,8.77,3,2.45,29.3025
2011-06-02 01:00:00,"1:00","N",7.68,6.69,5,3,25.92375
2011-06-02 02:00:00,"2:00","N",8,5,4.04,2.04,22.0275
2011-06-02 03:00:00,"3:00","N",9.66,3,3,2.08,19.62375
2011-06-02 04:00:00,"4:00","N",9,3,3,2.08,17.33625
2011-06-02 05:00:00,"5:00","N",9,3,3,2.08,16.3375
2011-06-02 06:00:00,"6:00","N",11.24,3.94,3.94,2.15,20.01625
2011-06-02 07:00:00,"7:00","N",8.58,8,7,4.31,22.91875
2011-06-02 08:00:00,"8:00","N",10,8.12,7.19,5.19,23.0875
2011-06-02 09:00:00,"9:00","N",7,5.3,5.3,3.3,24.80875
2011-06-02 10:00:00,"10:00","N",10,6.97,6.97,4.97,26.57875
2011-06-02 11:00:00,"11:00","N",8,4.72,5.04,5.47,28.97
2011-06-02 12:00:00,"12:00","N",5,7.46,8.6,8.66,34.9025
2011-06-02 13:00:00,"13:00","N",5,8,8,8,38.65875
2011-06-02 14:00:00,"14:00","N",3,10.12,10.12,10.12,43.92
2011-06-02 15:00:00,"15:00","N",1.09,20.26,20.26,20.26,49.5575
2011-06-02 16:00:00,"16:00","N",2.49,46.86,47.69,45.69,51.985
2011-06-02 17:00:00,"17:00","N",3,60,60,58,51.0975
2011-06-02 18:00:00,"18:00","N",3,27.89,29.89,27.89,48.75625
2011-06-02 19:00:00,"19:00","N",6,10,17,17.64,44.6325
2011-06-02 20:00:00,"20:00","N",7.11,11.2,11.2,12.72,41.765
2011-06-02 21:00:00,"21:00","N",6,9.86,9.86,8.86,39.76375
2011-06-02 22:00:00,"22:00","N",8,12.55,12.55,11.55,40.965
2011-06-02 23:00:00,"23:00","N",7.11,5.17,5.17,3.07,36.43625
2011-06-03 00:00:00,"24:00:00","N",10,7.77,3,3,37.43625
2011-06-03 01:00:00,"1:00","N",8.73,7,5.1,2.39,32.75375
2011-06-03 02:00:00,"2:00","N",9,5,4.43,2.01,29.50375
2011-06-03 03:00:00,"3:00","N",10.59,4,4,1.97,25.93125
2011-06-03 04:00:00,"4:00","N",11,3,3,1.97,25.27625
2011-06-03 05:00:00,"5:00","N",10,4,4,2,24.7975
2011-06-03 06:00:00,"6:00","N",11.4,4.04,4.04,2.04,25.0625
2011-06-03 07:00:00,"7:00","N",10.41,7,6,3,25.225
2011-06-03 08:00:00,"8:00","N",10.76,8,7,3.45,44.5075
2011-06-03 09:00:00,"9:00","N",7.11,5,5,3,33.275
2011-06-03 10:00:00,"10:00","N",10,5.62,5.62,3.1,38.01
2011-06-03 11:00:00,"11:00","N",8,4.5,4.85,3.85,38.285
2011-06-03 12:00:00,"12:00","N",5,5.36,6.17,6.17,40.4
2011-06-03 13:00:00,"13:00","N",4.33,8.94,8.94,7.94,45.43
2011-06-03 14:00:00,"14:00","N",4,10,11.22,9.22,48.4575
2011-06-03 15:00:00,"15:00","N",3,12,14,11.6,51.00375
2011-06-03 16:00:00,"16:00","N",3,27.39,30.16,25,53.23875
2011-06-03 17:00:00,"17:00","N",4.63,42.75,44.38,35,51.88125
2011-06-03 18:00:00,"18:00","N",3,21.99,25.35,24.29,47.36375
2011-06-03 19:00:00,"19:00","N",6.11,8.42,13.42,12.42,43.15625
2011-06-03 20:00:00,"20:00","N",8,11,11,10,36.88
2011-06-03 21:00:00,"21:00","N",6,8.23,8.23,7.23,33.65125
2011-06-03 22:00:00,"22:00","N",8,7.9,8.51,5.11,35.1625
2011-06-03 23:00:00,"23:00","N",9,5.14,5.14,2.48,39.25625
2011-06-04 00:00:00,"24:00:00","N",13.11,8.63,7.63,2.35,29.17
2011-06-04 01:00:00,"1:00","N",10,10.66,7,2.46,26.65625
2011-06-04 02:00:00,"2:00","N",10.07,8.18,7.18,2.21,25.60125
2011-06-04 03:00:00,"3:00","N",11,5.76,5.76,2.07,23.62625
2011-06-04 04:00:00,"4:00","N",12.8,5,5,2,22.0475
2011-06-04 05:00:00,"5:00","N",12,5,5,2,19.905
2011-06-04 06:00:00,"6:00","N",14,5,5,2,16.815
2011-06-04 07:00:00,"7:00","N",12,10.68,9,2.61,15.97875
2011-06-04 08:00:00,"8:00","N",12,11.3,9.96,2.73,20.42
2011-06-04 09:00:00,"9:00","N",8.02,8,8,2.83,25.0225
2011-06-04 10:00:00,"10:00","N",10,5.69,5.69,3.17,28.055
2011-06-04 11:00:00,"11:00","N",6.11,4.61,5,4.73,30.7475
2011-06-04 12:00:00,"12:00","N",3,7.61,8.72,8.15,36.325
2011-06-04 13:00:00,"13:00","N",3,10.31,12.31,10,39
2011-06-04 14:00:00,"14:00","N",3,7.85,10.07,9.07,43.42
2011-06-04 15:00:00,"15:00","N",1,10,13,12,45.975
2011-06-04 16:00:00,"16:00","N",1,24.91,27.91,26.91,48.1775
2011-06-04 17:00:00,"17:00","N",2.35,36.41,38.03,37.03,50.525
2011-06-04 18:00:00,"18:00","N",3,14,23.17,22.17,47.26875
2011-06-04 19:00:00,"19:00","N",6,5,12.02,11.02,43.25
2011-06-04 20:00:00,"20:00","N",8,10.44,10.58,9.58,38.4575
2011-06-04 21:00:00,"21:00","N",6,10.59,11.78,6.8,37.93375
2011-06-04 22:00:00,"22:00","N",8,7.88,9.06,5.21,35.705
2011-06-04 23:00:00,"23:00","N",8,5,4.92,2.72,35.64875
2011-06-05 00:00:00,"24:00:00","N",9,10.45,5.61,2.52,29.87625
2011-06-05 01:00:00,"1:00","N",10,10.4,7,2.27,30.2125
2011-06-05 02:00:00,"2:00","N",11,8,7,1.97,25.81
2011-06-05 03:00:00,"3:00","N",13.11,5.7,5.7,2,21.03625
2011-06-05 04:00:00,"4:00","N",14,5,5,2,17.795
2011-06-05 05:00:00,"5:00","N",12,5.11,5.11,2,17.0375
2011-06-05 06:00:00,"6:00","N",15.41,5.7,5.7,2,16.4025
2011-06-05 07:00:00,"7:00","N",12,9.87,8.87,2.19,15.495
2011-06-05 08:00:00,"8:00","N",12.73,12,9,2.28,20.76375
2011-06-05 09:00:00,"9:00","N",9,8,8,2.75,26.96875
2011-06-05 10:00:00,"10:00","N",12,8,8,3,29.3325
2011-06-05 11:00:00,"11:00","N",7.19,4.83,5.26,4.26,29.92125
2011-06-05 12:00:00,"12:00","N",4,5.95,7.06,6.06,35.66
2011-06-05 13:00:00,"13:00","N",3.44,13.03,15,7.6,68.14875
2011-06-05 14:00:00,"14:00","N",2.69,8.28,12.28,6.6,87.205
2011-06-05 15:00:00,"15:00","N",1,14.44,18.44,13.24,110.89875
2011-06-05 16:00:00,"16:00","N",1.05,29.75,33.75,31.75,112.645
2011-06-05 17:00:00,"17:00","N",3,40.11,42.11,41.11,113.285
2011-06-05 18:00:00,"18:00","N",3,18.63,25,24,52.6725
2011-06-05 19:00:00,"19:00","N",5.33,5,14,11.12,46.39125
2011-06-05 20:00:00,"20:00","N",7.99,12.84,13.13,7.1,43.59
2011-06-05 21:00:00,"21:00","N",6.11,10,10.11,6.8,42.3425
2011-06-05 22:00:00,"22:00","N",8.43,9.8,11.08,5.11,40.04125
2011-06-05 23:00:00,"23:00","N",9,8,8,2.79,49.31125
2011-06-06 00:00:00,"24:00:00","N",10,13.41,12.41,2.67,31.37125
2011-06-06 01:00:00,"1:00","N",9,8.63,6,2.2,27.0325
2011-06-06 02:00:00,"2:00","N",9,6.11,5.11,1.85,22.98375
2011-06-06 03:00:00,"3:00","N",11.54,4.26,4.26,1.72,19.8975
2011-06-06 04:00:00,"4:00","N",12,4,4,1.7,19.205
2011-06-06 05:00:00,"5:00","N",11,4,4,1.66,21.595
2011-06-06 06:00:00,"6:00","N",11.95,5,5,1.96,23.24
2011-06-06 07:00:00,"7:00","N",11,9,8,2.02,24.345
2011-06-06 08:00:00,"8:00","N",11,9.3,8,2.54,25.67375
2011-06-06 09:00:00,"9:00","N",8,6.11,6.11,2.8,29.7
2011-06-06 10:00:00,"10:00","N",10.56,4.27,5.11,3,30.06875
2011-06-06 11:00:00,"11:00","N",6,4.61,5,5.11,35.62125
2011-06-06 12:00:00,"12:00","N",5,9,10.11,6.9,37.88125
2011-06-06 13:00:00,"13:00","N",4,12.45,12.45,6.01,44.23125
2011-06-06 14:00:00,"14:00","N",3,13,15,8.23,50.9325
2011-06-06 15:00:00,"15:00","N",1.36,22.11,26.11,14.13,56.3675
2011-06-06 16:00:00,"16:00","N",3,53.48,57.42,50,58.24875
2011-06-06 17:00:00,"17:00","N",4,69.46,70.13,65.13,47.20875
2011-06-06 18:00:00,"18:00","N",3,26.36,31.36,24.55,42.5375
2011-06-06 19:00:00,"19:00","N",6,5,16.04,11.04,41.70375
2011-06-06 20:00:00,"20:00","N",6.11,13.86,14,8.46,38.54
2011-06-06 21:00:00,"21:00","N",6,12.92,12.92,9.35,37.085
2011-06-06 22:00:00,"22:00","N",8,11.59,12.27,5.31,36.60875
2011-06-06 23:00:00,"23:00","N",7.91,6.7,6.7,2.65,36.595
2011-06-07 00:00:00,"24:00:00","N",13.11,10.84,9.84,2.41,28.90875
2011-06-07 01:00:00,"1:00","N",9.4,8,3,2.15,27.0275
2011-06-07 02:00:00,"2:00","N",9,5,3,1.86,22.225
2011-06-07 03:00:00,"3:00","N",11,2.49,2.49,1.9,16.69125
2011-06-07 04:00:00,"4:00","N",11.92,2.49,2.49,1.9,15.17875
2011-06-07 05:00:00,"5:00","N",10.92,2.49,2.49,1.9,17.20875
2011-06-07 06:00:00,"6:00","N",14,3,2.49,2,21.18625
2011-06-07 07:00:00,"7:00","N",11,7.97,5.11,2.75,23.4675
2011-06-07 08:00:00,"8:00","N",12,9.98,5.11,2.73,24.51875
2011-06-07 09:00:00,"9:00","N",8,3,3,3,54.43625
2011-06-07 10:00:00,"10:00","N",12,3.04,3.04,3.8,31.22125
2011-06-07 11:00:00,"11:00","N",6,4.66,4.94,5.31,40.7725
2011-06-07 12:00:00,"12:00","N",4,6.13,7.35,6.4,33.76125
2011-06-07 13:00:00,"13:00","N",3,11.18,11.18,9.18,38.405
2011-06-07 14:00:00,"14:00","N",1.11,15.65,15.65,14.65,40.60375
2011-06-07 15:00:00,"15:00","N",1,24.11,25.11,24.11,43.7025
2011-06-07 16:00:00,"16:00","N",3,61.81,65.22,64.22,44.36625
2011-06-07 17:00:00,"17:00","N",5,98.41,100.41,98.91,47.86625
2011-06-07 18:00:00,"18:00","N",3,40.31,44.71,44.71,45.21375
2011-06-07 19:00:00,"19:00","N",5,10.35,21.06,20.07,43.7975
2011-06-07 20:00:00,"20:00","N",6.64,11.95,11.95,10.95,40.985
2011-06-07 21:00:00,"21:00","N",5.13,13.16,13.16,11.56,37.7725
2011-06-07 22:00:00,"22:00","N",8.33,8,8,6.5,33.71625
2011-06-07 23:00:00,"23:00","N",9,5,5,2.57,31.60375
2011-06-08 00:00:00,"24:00:00","N",25,8.26,5,2.36,28.90125
2011-06-08 01:00:00,"1:00","N",10,6.46,3,2.22,29.18125
2011-06-08 02:00:00,"2:00","N",10,5,3,1.93,24.83125
2011-06-08 03:00:00,"3:00","N",11,2.49,2.49,2,21.4575
2011-06-08 04:00:00,"4:00","N",11,2.49,2.49,2,18.7525
2011-06-08 05:00:00,"5:00","N",10,2.49,2.49,2,19.27
2011-06-08 06:00:00,"6:00","N",12.07,2.69,2.82,1.99,23.8125
2011-06-08 07:00:00,"7:00","N",10,6.11,5.11,2.6,25.17375
2011-06-08 08:00:00,"8:00","N",10,8,7,2.66,26.55875
2011-06-08 09:00:00,"9:00","N",8,3.71,4,3,30.1
2011-06-08 10:00:00,"10:00","N",12,3.49,5.11,4.11,31.28375
2011-06-08 11:00:00,"11:00","N",7.99,4.61,4.99,5.48,34.4325
2011-06-08 12:00:00,"12:00","N",4,8.36,8.36,8.36,36.88625
2011-06-08 13:00:00,"13:00","N",4,9.11,9.11,8.11,40.12375
2011-06-08 14:00:00,"14:00","N",3,9.23,9.23,9.03,43.56625
2011-06-08 15:00:00,"15:00","N",3.46,19.58,21.58,21.58,46.465
2011-06-08 16:00:00,"16:00","N",3,27.14,29.14,29.14,49.2075
2011-06-08 17:00:00,"17:00","N",5,40.59,43.38,42.38,49.80125
2011-06-08 18:00:00,"18:00","N",3,22.66,24.66,24.66,48.3125
2011-06-08 19:00:00,"19:00","N",5.54,7.89,10.51,10.51,45.19625
2011-06-08 20:00:00,"20:00","N",8,11,11,11,38.8425
2011-06-08 21:00:00,"21:00","N",6,12.54,12.54,11.22,37.97875
2011-06-08 22:00:00,"22:00","N",8,7.87,7.87,6.6,36.21125
2011-06-08 23:00:00,"23:00","N",10,5.02,5.02,2.77,35.18875
2011-06-09 00:00:00,"24:00:00","N",20,7.17,4.99,2.32,36.2625
2011-06-09 01:00:00,"1:00","N",9,9,3,2.46,31.10625
2011-06-09 02:00:00,"2:00","N",8,6,3,2,25.5275
2011-06-09 03:00:00,"3:00","N",9,2.5,2.49,2,24.06125
2011-06-09 04:00:00,"4:00","N",10,2.5,2.49,1.99,22.265
2011-06-09 05:00:00,"5:00","N",9.42,3,2.49,2,21.9475
2011-06-09 06:00:00,"6:00","N",10,3,3,2.02,24.1825
2011-06-09 07:00:00,"7:00","N",10,6,4.64,2.64,24.84875
2011-06-09 08:00:00,"8:00","N",10,9,5.11,2.76,26.72875
2011-06-09 09:00:00,"9:00","N",8,5.11,5.11,3.11,30.00625
2011-06-09 10:00:00,"10:00","N",10.62,3.76,5.76,3.76,35.28125
2011-06-09 11:00:00,"11:00","N",7.11,6.95,7,7,36.66375
2011-06-09 12:00:00,"12:00","N",3.63,6.4,6.4,6.4,37.4325
2011-06-09 13:00:00,"13:00","N",3.87,8,8,8,40.33625
2011-06-09 14:00:00,"14:00","N",3.13,11.25,11.25,10.25,45.455
2011-06-09 15:00:00,"15:00","N",3.45,11,13,13,48.75875
2011-06-09 16:00:00,"16:00","N",3,24.94,27.3,27.3,52.68375
2011-06-09 17:00:00,"17:00","N",4,38.17,41,40,53.04
2011-06-09 18:00:00,"18:00","N",3,13.06,20.75,20.75,47.3425
2011-06-09 19:00:00,"19:00","N",5,5,10.99,10.97,40.635
2011-06-09 20:00:00,"20:00","N",7.4,9.77,9,9,36.4825
2011-06-09 21:00:00,"21:00","N",5.17,9,9,9,36.4175
2011-06-09 22:00:00,"22:00","N",8,6.67,6.67,5.67,34.4525
2011-06-09 23:00:00,"23:00","N",9,5,3.82,3,33.9525
2011-06-10 00:00:00,"24:00:00","N",12.91,10.58,4.67,2.67,33.875
2011-06-10 01:00:00,"1:00","N",8.74,9,4.46,2.46,28.1075
2011-06-10 02:00:00,"2:00","N",8,6,4,2,24.705
2011-06-10 03:00:00,"3:00","N",9,3,2.49,2,21.3775
2011-06-10 04:00:00,"4:00","N",10,2.5,2.49,2,18.34625
2011-06-10 05:00:00,"5:00","N",9,5,2.49,2,19.2875
2011-06-10 06:00:00,"6:00","N",11.12,4.54,4.11,2.11,23.245
2011-06-10 07:00:00,"7:00","N",10.43,6,5,2.61,23.93625
2011-06-10 08:00:00,"8:00","N",11,6.96,5.96,2.8,25.78
2011-06-10 09:00:00,"9:00","N",8.21,5,5,3,28.48125
2011-06-10 10:00:00,"10:00","N",10.53,3.48,5,3.16,30.0775
2011-06-10 11:00:00,"11:00","N",7,6.5,6.5,5.71,32.53375
2011-06-10 12:00:00,"12:00","N",3,5.71,5.71,5.71,35.58625
2011-06-10 13:00:00,"13:00","N",3.07,6.22,6.22,6.22,40.7625
2011-06-10 14:00:00,"14:00","N",3,8,8.73,7.73,44.55875
2011-06-10 15:00:00,"15:00","N",3,10.46,11.54,10.54,46.44375
2011-06-10 16:00:00,"16:00","N",1.5,15.99,17,16,48.36125
2011-06-10 17:00:00,"17:00","N",3.03,34.84,36.84,35.84,45.4525
2011-06-10 18:00:00,"18:00","N",3,15,17,16,43.51
2011-06-10 19:00:00,"19:00","N",6,5,10,9,38.91875
2011-06-10 20:00:00,"20:00","N",7.11,7,7,7,34.2225
